,sentiment,occurences,sentimentsSummary,sentimentEdges,score
card slot,"[0.1, 0.45, 0.0, 0.0, 0.16666666666666666, 0.0, 0.5, 0.0, 0.45714285714285713, 1.0, 0.2333333333333333, 0.0, 0.21428571428571427, 0.45714285714285713, 0.0, 0.0, 0.31794871794871793, 0.0, 0.3, 0.0, 0.75, 0.0, 0.0, -0.15]",24,[0.    0.05  0.351],0.35096153846153844,2.892353188799982
careful usage,"[0.1, -0.15000000000000002]",2,[-0.0875 -0.025   0.0375],-0.08750000000000002,0.7096593172405242
carl zeiss lens,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,1.0705293626109975
carrier,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6222401675283693
carrier retailers,"[0.03749999999999999, 0.03749999999999999, 0.03749999999999999]",3,[0.0375 0.0375 0.0375],0.03749999999999999,1.2506657781140884
carrier version,"[0.08333333333333333, 0.35]",2,[0.15   0.2167 0.2833],0.28333333333333327,0.8385538986577306
case,"[0.0, 0.3, 0.21428571428571427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]",11,[0.  0.  0.1],0.1,2.346714399965405
causing problems,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,1.342569592753077
certain features,"[0.04464285714285714, 0.0047619047619047545]",2,[0.0147 0.0247 0.0347],0.034672619047619035,0.7021612487572564
certain level,"[0.13809523809523808, 0.21428571428571427, 0.21428571428571427]",3,[0.1762 0.2143 0.2143],0.21428571428571427,1.2401679124260676
charge,"[0.0, 0.4, 0.0, 0.4, 0.4, 0.1, 0.21875, 0.3214285714285714, -0.2, 0.15000000000000002]",10,[0.025  0.1844 0.3804],0.3803571428571429,1.3999809022352103
charger,"[0.0, 0.0, 0.08, 0.0, -0.08333333333333333, 0.0, 0.275, -0.2]",8,[-0.0208  0.      0.02  ],-0.020833333333333332,1.45539441405072
charging,"[0.25, 0.25, -0.25, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",11,[0.  0.  0.1],0.1,1.50494743473749
cheap plastic,"[0.4, 0.45]",2,[0.4125 0.425  0.4375],0.4375,0.8562772931430508
chinese copy,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.6936111502473176
choice,"[0.0, 0.2, 0.8, 0.0, 0.7, 0.0, 0.0]",7,[0.   0.   0.45],0.44999999999999996,1.075265330748867
circle case,"[0.0, 0.3333333333333333]",2,[0.0833 0.1667 0.25  ],0.25,0.807392008373429
class action lawsuit,"[0.1, 0.1, 0.1]",3,[0.1 0.1 0.1],0.1,1.0969663189215795
class action suit,"[0.15000000000000002, -0.17500000000000002]",2,[-0.0938 -0.0125  0.0688],-0.09375,0.7637553801768946
clear winner,"[0.10000000000000002, -0.05833333333333332]",2,[-0.0187  0.0208  0.0604],0.06041666666666668,0.8019406903063336
color spectrum,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6520129944336728
color spectrum sensor,"[0.23589743589743592, 0.0]",2,[0.059  0.1179 0.1769],0.17692307692307693,0.9249121120477751
colors,"[0.0, 0.0, 0.2916666666666667, 0.39999999999999997]",4,[0.     0.1458 0.3188],0.31875,1.033144975921942
colour accuracy,"[0.625, 0.36730769230769234]",2,[0.4317 0.4962 0.5606],0.5605769230769231,0.6099499546938744
colour front panel,"[-0.09592013888888888, 0.0]",2,[-0.0719 -0.048  -0.024 ],-0.07194010416666666,0.9347910123363419
comment,"[0.0, -0.2, 0.0]",3,[-0.1  0.   0. ],-0.1,0.6759543179121188
comments,"[0.0, 0.0, 0.2875, 0.16666666666666666, 0.5, 0.0]",6,[0.     0.0833 0.2573],0.25729166666666664,1.1213504045000757
common problem,"[-0.3, -0.15, -0.3, -0.04999999999999999, 0.19999999999999998, -0.3, -0.3, -0.2333333333333333]",8,[-0.3    -0.2667 -0.125 ],-0.3,2.625097815474542
company,"[-0.3, 0.0, 0.05, 0.0, -0.6999999999999998, 0.21428571428571427]",6,[-0.225   0.      0.0375],-0.22499999999999998,0.8855624088338299
components,"[0.0, 0.08653846153846154, 0.17435897435897432, 0.17435897435897432, -0.013461538461538462]",5,[0.     0.0865 0.1744],0.17435897435897432,0.7589277275850195
conference call,"[0.16666666666666669, 0.125, 0.0]",3,[0.0625 0.125  0.1458],0.14583333333333334,1.011510802174724
continuous usage,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.7010269031169359
contract,"[0.0, 0.0, 0.0, 0.5, 0.09318181818181817, 0.09318181818181817, 0.13636363636363635, 0.0, 0.0, 0.0]",10,[0.     0.     0.0932],0.09318181818181817,1.0779175273326038
cores,"[0.41875, -0.16666666666666666, 0.0, 0.25]",4,[-0.0417  0.125   0.2922],0.2921875,0.7398716449352679
cost,"[0.4, 0.4, 0.4, 0.4, 0.7, 0.0, 0.3181818181818182, 0.26944444444444443, 0.26944444444444443, 0.0]",10,[0.2694 0.3591 0.4   ],0.4,1.048860321072902
cover,"[0.0, -0.011111111111111108, 0.10833333333333334, 0.43333333333333335, 0.1875, 0.0, 0.43333333333333335]",7,[0.     0.1083 0.3104],0.3104166666666667,1.732660762507002
crap,"[-0.8, -0.8, 0.0, -0.65, -0.1416666666666667, -0.8]",6,[-0.8    -0.725  -0.2688],-0.8,1.279968804739139
crap bootloop,"[0.09499999999999997, 0.19375000000000003, 0.06875]",3,[0.0819 0.095  0.1444],0.144375,0.7848092794531624
customer base,"[-0.08333333333333333, -0.8, -0.8]",3,[-0.8    -0.8    -0.4417],-0.8,1.1862613116404923
customer care,"[0.0, 0.15000000000000002, 0.0]",3,[0.    0.    0.075],0.07500000000000001,1.300453757161711
customer service,"[0.0, 0.0, 0.0, -0.6375, -0.4, -0.4, -0.35, 0.0, -0.75, 1.0, 0.0, 0.0, -0.75, 0.06352813852813852, 0.5]",15,[-0.4  0.   0. ],-0.4,3.1483041628946995
customers,"[0.5, -0.10714285714285714, 0.0, 0.0, 0.2857142857142857]",5,[0.     0.     0.2857],0.2857142857142857,0.7710383899627997
date,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]",8,[0. 0. 1.],1.0,1.7543239083206905
dead phones,"[0.075, 0.0964285714285714]",2,[0.0804 0.0857 0.0911],0.09107142857142855,0.7179778134207271
deal breaker,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6570090840347022
decent battery,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.8845414191134703
decent camera,"[0.16666666666666666, 0.20833333333333331, 0.30833333333333335]",3,[0.1875 0.2083 0.2583],0.2583333333333333,0.7514050494851378
decent replacement,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.8549180171255556
decent use,"[0.39333333333333337, 0.2825757575757576]",2,[0.3103 0.338  0.3656],0.36564393939393947,0.9167535526370003
decision,"[0.8, 0.8, 0.0]",3,[0.4 0.8 0.8],0.8,0.7398059008873648
depth review,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6034493535646874
detail,"[0.5, -0.5, 0.5]",3,[0.  0.5 0.5],0.5,0.6610151263139807
detailed review,"[0.17664884135472367, 0.2, 0.4]",3,[0.1883 0.2    0.3   ],0.30000000000000004,1.0966765139795218
device,"[0.20833333333333331, 0.0, 0.29583333333333334, 0.0, 0.0, 0.0, 0.0, 0.22727272727272727, 0.0, 0.0, 0.35, 0.0, -0.6999999999999998, 0.12142857142857143, 0.22777777777777777, 0.0, 0.39, 0.0, 0.0, 0.2, 0.4666666666666666, 0.0, 0.25, -0.0625, 0.35, -0.008333333333333331, 0.0, 0.0, -0.15555555555555559, 0.4, -0.2, 0.0]",32,[0.     0.     0.2274],0.22739898989898988,2.4582326832841397
device memory,"[0.0, -0.1416666666666667, -0.1416666666666667]",3,[-0.1417 -0.1417 -0.0708],-0.1416666666666667,1.1651913337733708
difficult decision,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.7820433505895602
digital camera,"[0.125, 0.5, 0.25]",3,[0.1875 0.25   0.375 ],0.375,0.7317639608183105
disaster,"[0.0, 0.0, 0.0, 0.8]",4,[0.  0.  0.2],0.2,0.6194972134741017
display,"[-0.16666666666666666, -0.25, 0.1, 0.0, 0.0, 1.0, 0.75, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.16666666666666666, 0.35714285714285715, 1.0, 0.0, -0.16666666666666666, 0.0, 0.5]",22,[0.     0.     0.4643],0.4642857142857143,1.7327410209744123
display brightness,"[0.20833333333333334, 0.0]",2,[0.0521 0.1042 0.1562],0.15625,0.7096773778341802
domestic market,"[0.2537878787878788, 0.0]",2,[0.0634 0.1269 0.1903],0.1903409090909091,0.6116535973911343
dont buy,"[0.0, 0.39999999999999997, -0.2]",3,[-0.1  0.   0.2],0.19999999999999998,1.4455917530583826
double tap,"[0.0, -0.05416666666666666, 0.10999999999999996, -0.125]",4,[-0.0719 -0.0271  0.0275],-0.071875,1.727085449358912
downloading games,"[0.4666666666666666, 0.1]",2,[0.1917 0.2833 0.375 ],0.375,0.8352996122269574
drop test,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.825362142626072
dual sim version,"[-0.06547619047619048, 0.125, 0.0, 0.17664884135472367, 0.0, 0.0, 0.4, 0.0]",8,[0.     0.     0.1379],0.13791221033868092,1.33336127482564
early upgrade,"[-0.012499999999999997, -0.012499999999999997]",2,[-0.0125 -0.0125 -0.0125],-0.012499999999999997,0.8048652024983577
earphone,"[0.0, 0.25, 0.0, 0.25, 0.0]",5,[0.   0.   0.25],0.25,0.8948931695781284
earphones,"[0.2708333333333333, 0.0, 0.0]",3,[0.     0.     0.1354],0.13541666666666666,0.6423977343802626
enough reasons,"[0.0, 0.125]",2,[0.0312 0.0625 0.0938],0.09375,0.8619742803192373
everyday use,"[0.0, 0.355]",2,[0.0888 0.1775 0.2662],0.26625,0.9184699521922568
everything,"[0.25, 0.0, 0.525, 0.0, 0.0, 0.0, 0.6, 0.0, 0.775, 0.0, 0.0]",11,[0.     0.     0.3875],0.3875,1.3788394177346448
exact same problem,"[0.125, 0.0625]",2,[0.0781 0.0938 0.1094],0.109375,1.0968882954772994
excellent camera,"[0.3, 0.6627604166666666, 1.0, 1.0, 0.55]",5,[0.55   0.6628 1.    ],1.0,1.2122565865276775
excellent phones,"[1.0, 0.39375000000000004]",2,[0.5453 0.6969 0.8484],0.8484375,0.8473475297198159
expandable memory,"[0.0, 0.0, 0.0, 0.8, 0.03333333333333333, 0.7, 0.7200000000000001, 0.08974358974358974, 0.0, 0.5, 0.0625, 0.6, 0.1333333333333333, 0.125, 0.0, 0.7111111111111111, 0.0, 0.0, 0.0, -0.375]",20,[0.     0.0479 0.525 ],0.525,2.9533679338404983
expandable storage,"[0.10000000000000002, 0.30303030303030304, 0.0, 0.3723529411764706]",4,[0.075  0.2015 0.3204],0.32036096256684493,1.3739582678931173
expensive device,"[-0.5, -0.09074074074074073]",2,[-0.3977 -0.2954 -0.1931],-0.3976851851851852,0.746327835197084
expensive phones,"[-0.5, 0.15000000000000002]",2,[-0.3375 -0.175  -0.0125],-0.3375,0.8006255851819447
experiencing booting issues,"[0.03749999999999999, 0.03749999999999999, 0.03749999999999999]",3,[0.0375 0.0375 0.0375],0.03749999999999999,1.392231716052346
external hard disk,"[-0.14583333333333334, -0.14583333333333334]",2,[-0.1458 -0.1458 -0.1458],-0.14583333333333334,0.8303856645239457
extra battery,"[-0.21999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15, 0.17664884135472367, 0.2, 0.10833333333333334, 0.0, 0.09999999999999999, 0.0, 0.20000000000000004, 0.0, 0.6355555555555557, 0.2, 0.0]",19,[0.     0.     0.1633],0.16332442067736183,4.016803625060265
extra free battery,"[0.48506493506493503, 0.2]",2,[0.2713 0.3425 0.4138],0.4137987012987013,1.095838485595938
extra plastic cover,"[0.15, 0.05]",2,[0.075 0.1   0.125],0.12499999999999999,1.1005529519645294
extra storage,"[0.3333333333333333, 0.3033333333333333]",2,[0.3108 0.3183 0.3258],0.3258333333333333,0.802153529997767
facebook,"[0.0, 0.14, 0.0]",3,[0.   0.   0.07],0.07,0.7221868826445721
facing camera module,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.6512764219292559
facing same problem,"[-0.24666666666666667, 0.0]",2,[-0.185  -0.1233 -0.0617],-0.185,1.1106017803351604
fact,"[0.0, 0.8, 0.25, 0.0, 0.2, 0.85, -0.1, 0.0, -0.16666666666666666, 0.0]",10,[0.     0.     0.2375],0.2375,1.5253706583050435
factory fault,"[0.0, -0.06875000000000003]",2,[-0.0516 -0.0344 -0.0172],-0.051562500000000025,0.7561701172756606
factory recall,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6749697453814464
fail products,"[0.3311111111111111, -0.5]",2,[-0.2922 -0.0844  0.1233],-0.2922222222222222,0.7233515437578522
fake users,"[-0.5, 0.0]",2,[-0.375 -0.25  -0.125],-0.375,0.7083362345649412
fan boy,"[0.0, 0.0, 0.185, 0.0, 0.0, 0.35]",6,[0.     0.     0.1387],0.13874999999999998,1.8215569189318206
fantastic camera,"[0.4, 0.4, 0.4]",3,[0.4 0.4 0.4],0.4,0.6768867061889562
fast charge,"[-0.0033333333333333383, -0.016666666666666663, 0.2, -0.026249999999999996, 0.26, 0.2, 0.2, 0.2]",8,[-0.0067  0.2     0.2   ],0.2,2.2990897494486426
fast charge feature,"[0.2, 0.20000000000000004]",2,[0.2 0.2 0.2],0.20000000000000004,1.023107477753338
fast charger,"[0.275, 0.20000000000000004, 0.2, 0.275, 0.2]",5,[0.2   0.2   0.275],0.275,1.8709654077345168
fast charging,"[0.53, 0.2, 0.42539682539682544, 0.16770833333333335, 0.1, 0.1, 0.21875, 0.2, 0.20714285714285713, 0.3157142857142857, 0.1, 0.2, 0.2, 0.2, 0.09166666666666667, 0.3723529411764706]",16,[0.1508 0.2    0.243 ],0.24299107142857143,3.0986320072082356
fast processing,"[0.2, 0.4375]",2,[0.2594 0.3188 0.3781],0.378125,0.7037945551231128
faulty motherboard,"[0.4, 0.13636363636363635]",2,[0.2023 0.2682 0.3341],0.3340909090909091,0.7457195119463285
features,"[0.0, 0.8, 0.8, 0.6, 0.0, 0.0, 0.5, 0.0, 0.5, 0.6000000000000001, 0.5, 1.0, 0.5, 0.375]",14,[0.0938 0.5    0.6   ],0.6000000000000001,1.613056577144001
fell victim,"[-0.2875, 0.325, 0.10214285714285713]",3,[-0.0927  0.1021  0.2136],0.21357142857142858,0.7365143798296042
file explorer,"[0.15, 0.15]",2,[0.15 0.15 0.15],0.15,0.6307530583052479
file system,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.695047414091995
fingerprint reader,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.789508374119287
fingerprint sensor,"[0.0, 0.0, 0.0, 0.24375000000000002, 0.24375000000000002, 0.0, 0.0]",7,[0.     0.     0.1219],0.12187500000000001,2.3510511273017562
first batch,"[-0.05000000000000001, 0.25, -0.22499999999999992]",3,[-0.1375 -0.05    0.1   ],-0.13749999999999996,0.6126267545534356
first serial number,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8060566634147343
first three numbers,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8193124222745154
first update,"[0.375, 0.375, 0.25]",3,[0.3125 0.375  0.375 ],0.375,1.019121489228317
flag ship,"[0.26721117424242424, 0.0]",2,[0.0668 0.1336 0.2004],0.20040838068181818,0.8058154727943482
flagship,"[0.26721117424242424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]",7,[0.     0.     0.1336],0.13360558712121212,1.1705324205764907
flagship device,"[0.2, 0.0, 0.0, 0.21428571428571427]",4,[0.     0.1    0.2036],0.2035714285714286,1.4555246931505335
flagship killer,"[-0.07500000000000001, 0.0]",2,[-0.0563 -0.0375 -0.0188],-0.05625000000000001,0.6111847636436043
flagship phones,"[0.5, 0.0, 0.5, -0.075, -0.00833333333333334, 0.0, 0.16616161616161618, 0.0625]",8,[-0.0021  0.0312  0.2496],0.24962121212121213,2.3504291275623177
flaw,"[0.0, 0.0, 0.0, 0.7083333333333333]",4,[0.     0.     0.1771],0.17708333333333331,0.6571930489950313
floor model,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.6466199509610228
free motherboard replacement,"[0.25, 0.4]",2,[0.2875 0.325  0.3625],0.36250000000000004,0.9934589330664158
free service,"[0.2, 0.4, 0.4]",3,[0.3 0.4 0.4],0.4,1.2344789229270823
front camera,"[0.1, 0.6000000000000001, 0.362962962962963, 0.25, 0.85, 0.0, 1.0, 0.21541666666666662, 0.16166666666666668, 0.0, 0.3333333333333333, -0.1]",12,[0.075  0.2327 0.4222],0.4222222222222223,2.064993751290076
front facing camera,"[0.7, 0.7, 0.0, 0.5, 0.5]",5,[0.5 0.5 0.7],0.7,1.7866029504474978
front panel,"[-0.5, -0.09592013888888888, -0.0625]",3,[-0.298  -0.0959 -0.0792],-0.2979600694444444,1.2588826162661932
front side,"[0.85, 0.25, 1.0]",3,[0.55  0.85  0.925],0.925,1.220853836002161
frustrating experience,"[-0.14, -0.4]",2,[-0.335 -0.27  -0.205],-0.3350000000000001,0.7855251227413492
full charge,"[0.175, 0.175, 0.35, 0.062499999999999986, 0.35, 0.029999999999999992]",6,[0.0906 0.175  0.3062],0.30624999999999997,1.6202851521013606
full confusion abt,"[0.4125, 0.4125]",2,[0.4125 0.4125 0.4125],0.4125,0.6384940144265079
full review,"[0.35, 0.15, 0.4484375, 0.4484375]",4,[0.3    0.3992 0.4484],0.4484375,1.2519826487906456
full warranty,"[0.03749999999999999, 0.03749999999999999, 0.03749999999999999]",3,[0.0375 0.0375 0.0375],0.03749999999999999,1.1955317819282556
future,"[-0.03333333333333333, -0.0050000000000000044, 0.14444444444444446]",3,[-0.0192 -0.005   0.0697],0.06972222222222223,0.9138635912571236
gallery,"[0.4166666666666667, 0.0, 0.0, 0.0]",4,[0.     0.     0.1042],0.10416666666666667,0.7333936525000755
games,"[0.0, -0.125, 0.7, 0.0, 0.2, 0.0, 0.22666666666666674, 0.35714285714285715, 0.45, 0.3]",10,[0.     0.2133 0.3429],0.34285714285714286,1.9502921202914023
gaming,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0625, 1.0, 0.5, 0.5, 0.0, 0.0, 0.0]",12,[0.    0.    0.275],0.275,1.2626246608488771
garbage,"[0.0, -0.09999999999999998, -1.0, 0.0, -0.025, -0.1777777777777778, 0.0]",7,[-0.1389 -0.025   0.    ],-0.1388888888888889,0.9102059307162395
gb proccessor octa core 3.2 ghz 21.1mp,"[0.41111111111111115, 0.41111111111111115]",2,[0.4111 0.4111 0.4111],0.41111111111111115,0.8757175659862003
genuine leather,"[0.5, 0.2, 0.07500000000000001]",3,[0.1375 0.2    0.35  ],0.35,1.1423982305742966
genuine model handset,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.8373600312523425
good app,"[0.26944444444444443, 0.26944444444444443]",2,[0.2694 0.2694 0.2694],0.26944444444444443,0.9173734257108022
good batch,"[5.551115123125783e-17, -0.031249999999999972, 5.551115123125783e-17]",3,[-0.0156  0.      0.    ],-0.015624999999999958,1.1046960613945564
good battery,"[0.25999999999999995, 0.6, 0.7, 0.35, 0.725, 0.7, 0.6, 1.0, 0.7, 0.44999999999999996, 0.19374999999999998, 0.7, 0.7]",13,[0.45 0.7  0.7 ],0.7,3.2768620278651275
good buy,"[0.7, 0.875]",2,[0.7437 0.7875 0.8312],0.83125,0.8607036424467698
good camera,"[0.9099999999999999, 0.7, 0.7, 0.3295, 0.35, 0.6, 0.955, 0.19999999999999998, 0.05999999999999998, 0.05999999999999998, 0.31380952380952376, 0.7, 0.7, 0.275, 0.25381944444444454, 0.7, 0.7]",17,[0.275 0.6   0.7  ],0.7,1.94512428452768
good choice,"[0.15388888888888888, 0.7, 0.7]",3,[0.4269 0.7    0.7   ],0.7,1.1011474153438552
good condition,"[0.7, 0.28333333333333327, 0.705]",3,[0.4917 0.7    0.7025],0.7024999999999999,1.2385414983403757
good design,"[0.7200000000000001, 0.25381944444444454, 0.6355555555555557]",3,[0.4447 0.6356 0.6778],0.6777777777777778,0.7542451564588117
good device,"[0.505, 0.9099999999999999]",2,[0.6062 0.7075 0.8087],0.8087499999999999,0.7659670317809089
good experiences,"[0.26666666666666666, 0.26666666666666666]",2,[0.2667 0.2667 0.2667],0.26666666666666666,0.7841767008511112
good feature,"[0.9099999999999999, 0.7]",2,[0.7525 0.805  0.8575],0.8574999999999999,0.8361773368121748
good features,"[0.9099999999999999, 0.52, 0.4125, 0.16666666666666666, 0.7, 0.45714285714285713, 0.38]",7,[0.3962 0.4571 0.61  ],0.61,2.0239567575185635
good hope,"[0.31428571428571433, 0.7]",2,[0.4107 0.5071 0.6036],0.6035714285714285,0.6743915989632973
good idea,"[0.7, -0.35]",2,[-0.0875  0.175   0.4375],0.4374999999999999,0.8148741502264443
good job,"[0.7, 0.9099999999999999, 0.15, 0.7, 0.35, 0.35, 0.35, 0.7, 0.85, 0.44999999999999996, 0.7, 0.7]",12,[0.35 0.7  0.7 ],0.7,2.737497775465583
good light,"[0.5, 0.17564102564102566]",2,[0.2567 0.3378 0.4189],0.4189102564102564,0.6631051704163434
good looking,"[0.17777777777777778, 0.26721117424242424, 0.21476190476190474, 0.28727272727272724, 0.39999999999999997]",5,[0.2148 0.2672 0.2873],0.28727272727272724,1.9044826779631157
good luck,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.8029797929674225
good news,"[0.7, 0.48]",2,[0.535 0.59  0.645],0.6449999999999999,0.7347216498752924
good option,"[0.7, -0.2375, 0.6]",3,[0.1812 0.6    0.65  ],0.6499999999999999,1.2354520172122534
good phones,"[0.6, 0.7, 0.38, 0.7, 0.45499999999999996, 0.35, 0.7, 0.7, 0.7, 0.7]",10,[0.4912 0.7    0.7   ],0.7,2.720008961353971
good photos,"[0.7, 0.7, 0.9099999999999999]",3,[0.7   0.7   0.805],0.8049999999999999,1.1240267110775397
good pictures,"[0.3770833333333334, 0.7]",2,[0.4578 0.5385 0.6193],0.6192708333333332,0.7627503696399438
good point,"[0.7, 0.35]",2,[0.4375 0.525  0.6125],0.6124999999999999,0.7076665873233614
good price,"[0.7, 0.7200000000000001, 0.925, 0.355, 0.29625]",5,[0.355 0.7   0.72 ],0.7200000000000001,1.8474419389036476
good quality,"[0.7, 0.7, 0.7, 0.26875]",4,[0.5922 0.7    0.7   ],0.7,1.3624095590279186
good quality sound,"[0.3295, 0.55, 0.55]",3,[0.4398 0.55   0.55  ],0.55,1.3302209315888374
good relation,"[0.7, 0.8049999999999999]",2,[0.7262 0.7525 0.7788],0.77875,0.6503169992702331
good reputation,"[0.7, 0.7, 0.8049999999999999, 0.7]",4,[0.7    0.7    0.7262],0.7262499999999998,1.2368613763442704
good review,"[0.7, 0.475, 0.7]",3,[0.5875 0.7    0.7   ],0.7,1.1392349278309486
good size,"[0.7, 0.4694444444444444, 0.2875, 0.2375, 0.9099999999999999]",5,[0.2875 0.4694 0.7   ],0.7,1.5548027278266319
good specs,"[0.9099999999999999, 0.355, 0.7, 0.6, 0.525]",5,[0.525 0.6   0.7  ],0.7,1.7303983880251181
good support,"[0.5666666666666667, 0.7625]",2,[0.6156 0.6646 0.7135],0.7135416666666665,0.6928197401175737
good thing,"[0.345, 0.7, 0.7, 0.55, 0.7, 0.7]",6,[0.5875 0.7    0.7   ],0.7,1.9591728737365008
good use,"[0.375, 0.3666666666666667]",2,[0.3688 0.3708 0.3729],0.3729166666666667,0.9177002776437535
got boot loop,"[0.7, -0.5147298177083334]",2,[-0.211   0.0926  0.3963],0.39631754557291654,0.6167185685250538
got bootloop,"[0.1875, 0.1, -0.037500000000000006]",3,[0.0312 0.1    0.1438],0.14375,0.602290301842093
got update,"[0.6, 0.0]",2,[0.15 0.3  0.45],0.44999999999999996,0.8188409325143494
great camera,"[0.7000000000000001, 0.8, 0.8, 0.16666666666666666, 0.5, 0.9, 0.8, 0.8, 0.48666666666666664, 0.65, 0.5, 0.75, 0.8, 0.7000000000000001, 0.8, 0.525, 0.375, 0.8, 0.8]",19,[0.5125 0.75   0.8   ],0.8,2.075132717029075
great cameras,"[0.7111111111111111, 0.4833333333333334, 0.3498571428571428]",3,[0.4166 0.4833 0.5972],0.5972222222222223,1.1004715473078048
great device,"[0.65, 0.5375, 0.6125, 0.4375, 0.16]",5,[0.4375 0.5375 0.6125],0.6125,1.7978760729963683
great display,"[0.69, 0.8, 0.65, 0.8, 0.6]",5,[0.65 0.69 0.8 ],0.8,1.6426948052462282
great features,"[0.8, 0.46111111111111114]",2,[0.5458 0.6306 0.7153],0.7152777777777779,0.7298398029305619
great great job,"[0.5285714285714286, 0.6199999999999999]",2,[0.5514 0.5743 0.5971],0.5971428571428571,0.9727654380134322
great job,"[0.8, 0.8, 0.15606060606060607, 0.8]",4,[0.639 0.8   0.8  ],0.8,1.5439400324010892
great phones,"[0.8, 0.8, 0.8, 0.8]",4,[0.8 0.8 0.8],0.8,1.6530638103247675
great quality,"[0.575, 0.7666666666666666]",2,[0.6229 0.6708 0.7188],0.71875,0.6906178262443391
great review,"[0.7666666666666666, 0.7666666666666666]",2,[0.7667 0.7667 0.7667],0.7666666666666666,0.7276967834126316
great smartphone,"[0.5, 0.8]",2,[0.575 0.65  0.725],0.7250000000000001,0.8346103384506676
great specs,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7538295184564616
gsm arena,"[0.27999999999999997, 0.0625, 0.2825757575757576, 0.0]",4,[0.0469 0.1712 0.2806],0.2806439393939394,1.331260082655277
had heating problem,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,1.055090982969194
had nothing,"[0.26666666666666666, 0.0, 0.0, -0.4, -1.0]",5,[-0.4  0.   0. ],-0.4,1.7196106741138
had problem,"[0.0, 0.0, 0.35]",3,[0.    0.    0.175],0.175,1.4812930867681309
had problems,"[0.0, -0.325, -0.005158730158730164, 0.0]",4,[-0.0851 -0.0026  0.    ],-0.08511904761904762,1.7821555311131865
half,"[-0.16666666666666666, -0.05555555555555555, -0.16666666666666666, -0.16666666666666666]",4,[-0.1667 -0.1667 -0.1389],-0.16666666666666666,0.6690061917004342
hand,"[0.5, 0.0, -0.030555555555555558, 0.6, -0.2916666666666667, 0.2857142857142857, 0.175, -0.2916666666666667, 0.45, 0.7]",10,[-0.0229  0.2304  0.4875],0.4875,1.042164363547451
hand operation,"[0.0, 0.43333333333333335, 0.0, 0.43333333333333335]",4,[0.     0.2167 0.4333],0.43333333333333335,1.212344013031219
hand usability,"[0.0, -0.35, 0.5, 1.0, 0.0]",5,[0.  0.  0.5],0.5,1.2288153019314705
hand use,"[0.0, 0.0, -0.09375, 0.0, 0.0, -0.15625, -0.0625, 0.0, 0.0, -0.125]",10,[-0.0859  0.      0.    ],-0.0859375,2.779502757875072
hands,"[0.15, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]",9,[0.   0.   0.15],0.15,1.5171745477040304
handset,"[0.0, 0.2, 0.5, 0.0]",4,[0.    0.1   0.275],0.275,0.7759296962497829
hard reset,"[-0.2916666666666667, -0.2916666666666667, -0.2916666666666667, -0.1527777777777778, -0.2916666666666667, -0.2916666666666667, -0.7120768229166669, -0.2916666666666667, -0.2916666666666667, -0.2916666666666667, -0.09583333333333334, -0.36458333333333337, -0.2916666666666667]",13,[-0.2917 -0.2917 -0.2917],-0.2916666666666667,2.928337380974642
