,comments,created_time,id,likes,link,message,shares,type
0,36,2018-03-31T15:00:20+0000,101063233083_10157910292988084,1068,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157910292988084/?type=3,The HTC Desire 12+ is big to see but small hold. You'll love the way it feels in your hand.,23,photo
1,77,2018-03-30T01:00:21+0000,101063233083_10157905276758084,1788,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157905276758084/?type=3,The HTC Desire 12+ dressed in Royal Gold? Eye candy. 👀🍭,54,photo
2,33,2018-03-28T14:45:04+0000,101063233083_10157899545483084,778,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157899545483084/?type=3,"With a bigger screen on a smaller device, watching movies and playing epic games is better on the HTC U11+.",13,photo
3,4,2018-03-27T18:39:17+0000,101063233083_10157896236383084,388,https://www.nytimes.com/2018/03/12/arts/european-museums-get-adventurous-with-virtual-reality.html,"Wanting a whole new way to engage their audiences, European museums turned to HTC VIVE.  Now their visitors are experiencing art and science in ways that were once considered impossible.",13,link
4,31,2018-03-27T15:04:25+0000,101063233083_10157895598918084,847,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157895598918084/?type=3,"Since we packed in a MicroSD card slot on the HTC U11, it's easy to upgrade your space if your apps get a little crazy.",11,photo
5,42,2018-03-26T17:00:22+0000,101063233083_10157891600208084,736,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157891600208084/?type=3,"With the Translucent Black HTC U11+, we pushed the limits of design to give you a phone that looks good inside and out.",24,photo
6,29,2018-03-24T21:00:03+0000,101063233083_10157885079508084,706,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157885079508084/?type=3,"When you're looking up down under. 

This photo of Coop's Shot Tower in Melbourne was taken by Laham K. on his HTC U11. 

#ShotonHTC",9,photo
7,67,2018-03-24T02:00:24+0000,101063233083_10157882522243084,1314,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157882522243084/?type=3,"Feels smaller in your hand, but it has even more squeezed in. The HTC U11+ takes style and substance to the next level.",25,photo
8,3,2018-03-23T14:00:17+0000,101063233083_10157880691233084,317,https://youtu.be/nn5svPIP3zo,"The OASIS is a whole virtual universe where you can do 
anything and be anyone without going anywhere at all. 

Check Out Alan Silvestri’s track “The Oasis” from the #ReadyPlayerOne Soundtrack, Available now: https://youtu.be/nn5svPIP3zo 

HTC VIVE is excited to be the official VR partner of Ready Player One – In Theaters March 29.",2,video
9,86,2018-03-22T16:00:29+0000,101063233083_10157878048203084,1190,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157878048203084/?type=3,"Happy Throwback Thursday to the 5.5'' HTC Desire 826.

Who had one?",20,photo
10,40,2018-03-21T21:00:30+0000,101063233083_10157875531568084,856,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157875531568084/?type=3,We couldn't say it better ourselves. https://www.stuff.tv/my/htc/u11/review,11,photo
11,215,2018-03-20T09:00:18+0000,101063233083_10157869531938084,3104,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157869531938084/?type=3,Introducing the new HTC Desire 12 & Desire 12+. Two 18:9 phones that are big to see and small to hold.,153,photo
12,12,2018-03-17T15:05:26+0000,101063233083_10157859939233084,481,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157859938573084/?type=3,HTC owner Hasan takes us from ingredients to meal in 3 steps. #ShotOnHTC,6,photo
13,80,2018-03-16T15:00:31+0000,101063233083_10157856515493084,819,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157856515493084/?type=3,"Wallpapers give your HTC it's own unique character, making it truly yours. Let's see how you've personalized yours.",13,photo
14,30,2018-03-15T21:00:22+0000,101063233083_10157854151933084,411,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157854151933084/?type=3,"Push the boundaries and never say impossible.

With HTC Vive, there are no limits.",18,photo
15,14,2018-03-15T17:10:42+0000,101063233083_623181528021455,391,https://www.facebook.com/HTC/videos/623181528021455/,"Save the OASIS, save the world. See Ready Player One Movie only in theaters March 29. Get advance tickets now: fandango.com/readyplayerone

HTC VIVE is excited to be the official VR partner of #ReadyPlayerOne",47,video
16,72,2018-03-15T15:00:24+0000,101063233083_10157852856153084,1577,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157852856153084/?type=3,"Always looking good, always feeling good with the Camellia Red HTC 10. #ThrowbackThursday",29,photo
17,49,2018-03-14T15:42:29+0000,101063233083_10157849344463084,1503,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157849343963084/?type=3,Get a stunning look into soul of the Translucent Black HTC U11+.,36,photo
18,31,2018-03-12T15:04:32+0000,101063233083_10157841882098084,580,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157841811488084/?type=3,"More power. More immersion. More truly incredible experiences.
 
Yes, VR fans—you should be very excited about the next generation of wireless technology.",22,photo
19,71,2018-03-09T21:02:04+0000,101063233083_10157832159533084,669,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157832159028084/?type=3,"With much faster data speeds and lower latency, 5G will transform what you know about your smartphone, says HTC Chairwoman Cher Wang.",36,photo
20,37,2018-03-09T16:26:02+0000,101063233083_10157831316843084,990,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157831316733084/?type=3,"Continuing our liquid surface design philosophy, the HTC U11 life was designed to look good in every room you go.",20,photo
21,17,2018-03-08T21:00:09+0000,101063233083_10157828502858084,596,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157828502858084/?type=3,"Happy International Women's Day to all the strong, brave, caring, sassy inspirational ladies in your life past, present and future💃 

And a shout out to our very own HTC leader Cher Wang today ✊",5,photo
22,32,2018-03-07T18:57:56+0000,101063233083_10157824073873084,696,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157824073793084/?type=3,"With noise-cancellation and audio-tuned to you, you'll love what you hear from HTC USonic earbuds.",20,photo
23,44,2018-03-06T15:30:25+0000,101063233083_10157819534263084,1152,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157819534263084/?type=3,"With the Solar Red HTC U11, you'll always have the beauty and the beast.",26,photo
24,54,2018-03-05T18:00:04+0000,101063233083_10157815993523084,1177,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157815993523084/?type=3,A simpler way to get to your favorite apps & features. Just squeeze to get started with Edge Launcher on the HTC U11+.,26,photo
25,7,2018-03-03T15:00:18+0000,101063233083_10157808539118084,636,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157808539118084/?type=3,Always a take a second to look up and see the world from a different perspective. #ShotonHTC,5,photo
26,36,2018-03-02T19:00:31+0000,101063233083_10157805933978084,904,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157805933978084/?type=3,All it takes is one squeeze to fall in love with the HTC U11 life.,22,photo
27,5,2018-03-02T15:14:17+0000,101063233083_10157805248663084,200,https://www.facebook.com/readyplayerone/videos/615972268742381/,Get ready to experience the OASIS with HTC VIVE at SWSW! http://readyplayeronemovie.com/sxsw,5,video
28,36,2018-03-01T16:00:20+0000,101063233083_10157801922108084,846,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157801922108084/?type=3,Inner beauty comes through on the Translucent Black HTC U11+.,41,photo
29,86,2018-02-28T19:00:18+0000,101063233083_10157799041123084,1157,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157799041123084/?type=3,"No matter which HTC U11 you choose, it's right.",46,photo
30,28,2018-02-25T22:00:12+0000,101063233083_10157789437798084,923,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157789437798084/?type=3,A perfect horizon line + bluebird day = a splendid shot.  📷 by Mostafa #ShotOnHTC,39,photo
31,20,2018-02-23T17:00:11+0000,101063233083_10157782100973084,728,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157782100973084/?type=3,Premium style doesn't have to put a squeeze on your wallet.,48,photo
32,46,2018-02-22T16:00:33+0000,101063233083_10157778578273084,1366,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157778578273084/?type=3,Always stunning—the Amazing Silver HTC U11+.,60,photo
33,267,2018-02-21T16:00:12+0000,101063233083_10157775271413084,1910,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157775271413084/?type=3,The HTC U11 in 5 stunning colors. Which is your favorite?,62,photo
34,49,2018-02-20T14:58:56+0000,101063233083_10157771863238084,1653,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157771863238084/?type=3,"For those who always want an inside look, there is the Translucent Black HTC U11+.",79,photo
35,45,2018-02-17T16:00:20+0000,101063233083_10157761722948084,1081,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157761722948084/?type=3,Sapphire Blue for you.,47,photo
36,10,2018-02-16T16:43:07+0000,101063233083_10157758661613084,669,https://www.facebook.com/readyplayerone/videos/608555286150746/,Get an exciting look at the world of #ReadyPlayerOne.  HTC VIVE is excited to be the official VR partner of READY PLAYER ONE – in theaters March 29,94,video
