,comments,created_time,id,likes,link,message,shares,type
0,2,2016-06-30T15:28:20+0000,371974171604_10154203608051605,73,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154203608051605/?type=3,"Offering the best value of the market without sacrificing style and performance. Buy the R1 HD on Amazon.com for only $99.99

https://www.amazon.com/gp/product/B01FGHTGNI

#BLU #BoldLikeUs #GoForBold #PrimeExclusive #GetMore #IncredibleValue #SummerSizzle #Unlocked #Android #Amazon",9,photo
1,7,2016-06-30T13:44:19+0000,371974171604_10154203410936605,84,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154203410936605/?type=3,"Hear that? That's value knocking on your door. Get the Amazon Prime exclusive BLU R1 HD with offers & ads for only $49.99. A single sign-on to Amazon apps gives Prime members access to all their benefits as well as the latest Amazon deals.

Buy it on: https://www.amazon.com/gp/product/B01F9N5QXI

#BLU #BoldLikeUs #GoForBold #PrimeExclusive #GetMore #IncredibleValue #SummerSizzle #Unlocked #Android #Amazon",7,photo
2,3,2016-06-29T20:21:54+0000,371974171604_10154201614526605,78,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154201614526605/?type=3,"Unleash the rebel in you! Buy the R1 HD on Amazon.com for $99.99.

https://www.amazon.com/gp/product/B01FGHTGNI

#BLU #BoldLikeUs #GoForBold #GetMore #IncredibleValue #SummerSizzle #Unlocked #Android #Amazon",7,photo
3,17,2016-06-29T18:01:14+0000,371974171604_10154201324671605,138,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154201324671605/?type=3,"Amazon Prime members get all the perks. Get the unlocked, Prime exclusive BLU R1 HD with offers & ads for only $49.99!

Buy it on https://www.amazon.com/gp/product/B01F9N5QXI

#BLU #BoldLikeUs #GoForBold #PrimeExclusive #GetMore #IncredibleValue #SummerSizzle #Unlocked #Android #Amazon",18,photo
4,6,2016-06-29T15:00:44+0000,371974171604_10154200979011605,74,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154200979011605/?type=3,"The best value smartphone under $100 is here! The R1 HD is available NOW on Amazon.com for $99.99

Buy it on https://www.amazon.com/gp/product/B01FGHTGNI

#BLU #BoldLikeUs #GoForBold #GetMore #IncredibleValue #SummerSizzle #Unlocked #Android #Amazon",7,photo
5,11,2016-06-29T13:55:00+0000,371974171604_10154200845291605,94,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154200845291605/?type=3,"Behold the Amazon Prime exclusive BLU R1 HD with offers & ads! Prime members get unlimited access to Prime movies and TV shows, Prime Music, and exclusive deals! 

Buy it for only $49.99 on Amazon.com
https://www.amazon.com/gp/product/B01F9N5QXI

#BLU #BoldLikeUs #GoForBold #PrimeExclusive #GetMore #IncredibleValue #SummerSizzle #Unlocked #Android #Amazon",16,photo
6,6,2016-06-28T14:11:33+0000,371974171604_10154198006361605,58,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154198006361605/?type=3,"Let the good times roll.

Buy the Dash M2 on bestbuy.com for only $59.99.
http://www.bestbuy.com/site/blu-dash-m2-with-4gb-memory-cell-phone-unlocked-rose-gold/5206301.p?id=bb5206301&skuId=5206301

#BLU #BoldLiKeUs #GoForBold #DashM2 #Metal #RealMetal #Color #BestBuy #Mobile #Smartphone #AmazingPrice #MoreBangForYourBuck",3,photo
7,9,2016-06-27T14:07:20+0000,371974171604_10154195368601605,82,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154195368601605/?type=3,"Capture flawless selfies with the 5MP selfie camera and the front LED flash of the Life One X.

Buy it on Amazon.com for $149.99 http://www.amazon.com/gp/product/B0189RMNTG

#BLU #GoForBold #BoldLikeUs #LifeOneX #MoreBangForYourBuck #Amazon #AmazingPrice #Selfie #Mediatek",7,photo
8,10,2016-06-24T14:24:25+0000,371974171604_10154187269076605,62,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154187269076605/?type=3,"Be your own kind of beautiful.

Buy the Dash M2 in rose gold on bestbuy.com for only $59.99.
http://www.bestbuy.com/site/blu-dash-m2-with-4gb-memory-cell-phone-(unlocked)-pink-d090u/5206301.p?id=bb5206301&skuId=5206301

#BLU #BoldLiKeUs #GoForBold #DashM2 #Metal #RealMetal #Color #BestBuy #Mobile #Smartphone #AmazingPrice #MoreBangForYourBuck #Friday",4,photo
9,14,2016-06-23T14:32:53+0000,371974171604_10154184163001605,83,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154184163001605/?type=3,"One Love, One Life.

Buy the Life XL on Amazon.com for $139.99
http://www.amazon.com/dp/B018M8M0OK

#BLU #BoldLikeUs #GoForBold #LifeXL #Amazon #AmazingPrice #MoreBangForYourBuck #OneLoveOneLife #Music #Reggae",8,photo
10,21,2016-06-22T20:27:48+0000,371974171604_10154182269271605,80,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154182269271605/?type=3,"Hey BLU fans! Win10 is now available for Win HD, Win HD LTE, and Win JR LTE X130E Europe/Asia

#BLU #BoldLikeUs #GoForBold #Win10 #Windows #Update #WinHDLTE #WinHD #WinJrLTE",10,photo
11,8,2016-06-22T18:44:42+0000,371974171604_10154181998286605,117,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154181998286605/?type=3,"Made from real metal and with an array of colors to choose from. The Dash M2 is available on bestbuy.com for only $59.99.

Buy it on: http://www.bestbuy.com/site/blu-dash-m2-with-4gb-memory-cell-phone-(unlocked)-silver-d090u/5206302.p?id=bb5206302&skuId=5206302

#BLU #BoldLiKeUs #GoForBold #DashM2 #Metal #RealMetal #Color #BestBuy #Mobile #Smartphone #AmazingPrice #MoreBangForYourBuck",8,photo
12,12,2016-06-22T14:06:38+0000,371974171604_10154181463601605,73,https://www.facebook.com/BLU.Products/photos/a.10150160140431605.342398.371974171604/10154181463601605/?type=3,"Where words fail, music speaks.

Buy the Vivo XL on Amazon.com for $149.99
http://www.amazon.com/dp/B01AHZUSZO

#BLU #BoldLikeUs #GoForBold #VivoXL #Amazon #Mobile #Smartphone #AmazingPrice #MoreBangForYourBuck #Music",7,photo
