,comments,created_time,id,likes,link,message,shares,type
0,179,2017-09-30T15:00:24+0000,101063233083_10157298004808084,3190,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157298004808084/?type=3,"Your phone, your style. #HTCU11",32,photo
1,46,2017-09-28T18:07:40+0000,101063233083_10157291965683084,970,https://www.facebook.com/HTC/videos/10157291965683084/,Saving information like recipes or event info. is as easy as a squeeze with Edge Sense on the HTC U11.,30,video
2,22,2017-09-26T18:02:43+0000,101063233083_10157285062313084,607,http://blog.htc.com/2017/09/setup-custom-actions-edge-sense/,"With the new Edge Sense update on the HTC U11, you can program your squeeze to work in any app. Find out how: http://blog.htc.com/2017/09/setup-custom-actions-edge-sense/",16,link
3,36,2017-09-25T22:00:22+0000,101063233083_10157282434888084,1269,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157282434888084/?type=3,Even more stunning than you imagined—the Solar Red HTC U11 shines inside and out.,29,photo
4,185,2017-09-23T18:00:17+0000,101063233083_10157275031748084,4210,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157275031748084/?type=3,Friends don't let friends buy anything but the best. #HTCU11,126,photo
5,47,2017-09-22T15:00:33+0000,101063233083_10157270463028084,1711,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157270463028084/?type=3,"With a camera this good, you'll find every photogenic moment. 📷 Jeff M #HTCU11",38,photo
6,294,2017-09-21T03:00:19+0000,101063233083_10157265316648084,4964,https://techcrunch.com/2017/09/20/google-htc-sign-1-1b-usd-cooperation-agreement-to-boost-googles-hardware-game,"HTC is thrilled to announce an agreement with Google to drive innovation and future product development in consumer hardware. Today’s news enables HTC to continue to invest, innovate & lead the way in emerging technologies like IoT, VR, AR, AI and the HTC Vive. 
 
The Pursuit of Brilliance drives everything we do at HTC and we'll continue to innovate and deliver the best products & cutting-edge technology!  Taiwan is an innovation and technology hub. Today’s agreement represents a substantial investment continuing that legacy. 
 
HTC is here to stay. We've had an amazing first 20 years and are looking forward to a much brighter next 20 years & beyond!",767,link
7,55,2017-09-19T15:01:10+0000,101063233083_10157259834043084,1135,https://www.facebook.com/HTC/videos/10157259834043084/,"You've picked the perfect HTC U11 color, but have you taken the time to customize a theme to match?",35,video
8,40,2017-09-18T18:00:15+0000,101063233083_10157257096703084,1626,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157257096703084/?type=3,"Combining a stunning design, a top-rated camera and a more intuitive way to interact with your phone in Edge Sense, you're bound to get lots of attention with your Solar Red HTC U11.",43,photo
9,37,2017-09-17T16:00:29+0000,101063233083_10157253919128084,1615,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157253919128084/?type=3,HTC U11 owner @paolocelso is living the dream on Nusa Penida in Indonesia. #ShotOnHTC,29,photo
10,32,2017-09-14T16:02:54+0000,101063233083_10157244110153084,860,https://giphy.com/gifs/htc-u11-l378tnOm0c15JSyju,ICYMI: Your squeeze just got better. Do more in any app with the all new Edge Sense update for the HTC U11. Learn more: http://blog.htc.com/2017/09/upgraded-sense-abilities-meet-newest-edge-sense-feature/,24,link
11,66,2017-09-12T14:29:47+0000,101063233083_10157237579248084,1845,https://www.theverge.com/2017/9/11/16286470/htc-u11-phone-verge-editors-choice-2017,"This [HTC U11] is my favorite phone of the year, because it looks unique, because it works like a dream, and because it comes from a company that has no room for complacency."" - The Verge",52,link
12,59,2017-09-11T18:00:28+0000,101063233083_10157235057008084,1542,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157235057008084/?type=3,Feels great and looks even better. See the Solar Red HTC U11 and you'll understand why it has people talking.,38,photo
13,65,2017-09-09T13:00:06+0000,101063233083_10157227925913084,1690,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157227925913084/?type=3,"On the HTC U11, we've sandwiched a rigid metal frame between two layers of beautiful Gorilla Glass, resulting in stunning curved edges.",39,photo
14,36,2017-09-08T22:30:18+0000,101063233083_10157226223078084,1367,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157226223078084/?type=3,True-to-life color reproduction — The HTC U11 provides you a purer full-framed viewing experience.,26,photo
15,61,2017-09-08T17:00:15+0000,101063233083_10157225239048084,1881,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157225239048084/?type=3,HTC U11 — built to surprise.,46,photo
16,43,2017-09-08T15:01:06+0000,101063233083_10157224954363084,1462,https://www.facebook.com/HTC/videos/10157224954363084/,Do more with just a simple squeeze with new Edge Sense features on the HTC U11. Learn more: http://blog.htc.com/2017/09/upgraded-sense-abilities-meet-newest-edge-sense-feature/,74,video
17,26,2017-09-08T04:05:42+0000,101063233083_10157223702313084,1287,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157223702313084/?type=3,Do more in-app with Edge Sense on the HTC U11! Learn about all the new features: http://blog.htc.com/2017/09/upgraded-sense-abilities-meet-newest-edge-sense-feature/,33,photo
18,34,2017-09-06T18:00:23+0000,101063233083_10157218924928084,1692,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157218924928084/?type=3,Machined ridges on the HTC U11's power button provide the perfect tactile feedback.,23,photo
19,35,2017-09-05T19:00:30+0000,101063233083_10157215711368084,1604,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157215711368084/?type=3,A phone that looks good in every city you visit—the all new HTC U11.,35,photo
20,62,2017-09-05T15:00:34+0000,101063233083_10157215023438084,2295,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157215023438084/?type=3,A phone that looks good in every city you visit—the all new HTC U11.,45,photo
21,93,2017-09-04T18:00:13+0000,101063233083_10157211962268084,2377,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157211962268084/?type=3,"Why delete it? With up to 2TB of expandable storage on the HTC U11, you have room to keep every photo, mp3 and video.",50,photo
22,38,2017-09-03T18:00:18+0000,101063233083_10157208431763084,1278,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157208431763084/?type=3,Going full-on macro with the HTC U11. Photo Credit: Rob S. #ShotOnHTC,38,photo
23,151,2017-09-02T14:00:42+0000,101063233083_10157204516933084,2518,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157204516933084/?type=3,The liquid glass design is about as unique as it gets. Which color is in your pocket? #HTCU11,52,photo
24,38,2017-09-01T22:00:20+0000,101063233083_10157202291708084,2163,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157202291708084/?type=3,The HTC U11 catches an evening in the desert.  📸 by Eric O.,31,photo
25,19,2017-09-01T03:00:53+0000,101063233083_10157199450098084,1229,https://www.facebook.com/HTC/videos/10157199450098084/,"Once you see the Amazing Silver HTC U11, you'll understand how it received it's name.",38,video
26,27,2017-08-30T18:00:00+0000,101063233083_10157193662528084,1068,https://www.facebook.com/HTC/videos/10157193662528084/,"When life surprises you, squeeze HTC U11 to get the shot faster than ever before. Do what no other phone lets you with Edge Sense.",51,video
27,34,2017-08-29T22:00:17+0000,101063233083_10157191205763084,1513,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10157191205763084/?type=3,"Skip the flowers, bring home a HTC U11.",33,photo
28,26,2017-08-28T15:00:00+0000,101063233083_10157174641758084,1042,https://www.facebook.com/HTC/videos/10157174641758084/,"When you are a free spirit, squeeze HTC U11 to live in the moment without letting go. Do what no other phone lets you with Edge Sense.",54,video
