,comments,created_time,id,likes,link,message,shares,type
0,13,2017-06-29T15:00:00+0000,174259145987694_1420798531333743,243,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420798531333743/?type=3,💥Tackle extreme tasks and accommodate a massive collection of large digital files with the spacious storage capacity that the Toshiba P300 has to offer. To shop online visit: http://amzn.to/2oO0I3R,27,photo
1,7,2017-06-28T18:00:00+0000,174259145987694_1449923695087893,60,https://www.facebook.com/ToshibaUSA/videos/1449923695087893/,Our Portégé X20W is making quite the impression.,4,video
2,12,2017-06-28T15:00:00+0000,174259145987694_1420797821333814,200,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420797821333814/?type=3,WHY ALL CAPS? IT’S INTERNATIONAL CAPS LOCK DAY! WE ALSO CAN’T CONTAIN OUR EXCITEMENT ABOUT OUR N300 NAS HARD DRIVES AND HOW FAST THEY ARE AT 7200 RPM! 😬 FOR MORE INFO VISIT: http://bit.ly/2rqVDku,5,photo
3,19,2017-06-27T15:00:00+0000,174259145987694_1420797051333891,246,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420797051333891/?type=3,A Toshiba L200 makes this a perfect combo. Comment below with a joystick emoji 🎮   if you are a proud to be a gamer!,12,photo
4,21,2017-06-26T17:04:28+0000,174259145987694_1447727915307471,106,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1447727915307471/?type=3,Read what else CNET had to the say about the Portégé X20W --  http://cnet.co/2tejB6O,4,photo
5,10,2017-06-23T15:00:00+0000,174259145987694_1420793031334293,197,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420793031334293/?type=3,Blue or red which one suits your style?,8,photo
6,8,2017-06-22T15:00:00+0000,174259145987694_1420791204667809,185,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420791204667809/?type=3,Current mood---> 💻 🤓 🎮 … What’s yours?,2,photo
7,1,2017-06-21T15:00:00+0000,174259145987694_1420789848001278,188,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420789848001278/?type=3,📸 Happy National Selfie Day! Did you know you can store thousands of selfies in a Toshiba Canvio® Connect II? 😱😱😱,9,photo
8,8,2017-06-18T15:00:00+0000,174259145987694_1420788791334717,259,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420788791334717/?type=3,The only thing more reliable than our N300 NAS hard drives? Our dads! Happy Father’s Day to all you dads out there👔.,7,photo
9,2,2017-06-15T15:00:00+0000,174259145987694_1420775614669368,168,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420775614669368/?type=3,The premium silver metal finish of the Toshiba Canvio® Premium looks stylishly smart in any environment!,2,photo
10,9,2017-06-14T23:04:30+0000,174259145987694_1435838109829785,50,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1435838109829785/?type=3,Laptop Magazine awarded the Portégé X20W 4 of 5 in its reviews of Toshiba's new 2-in-1 laptop. http://bit.ly/2rsLpDX,4,photo
11,4,2017-06-13T21:30:00+0000,174259145987694_1434499619963634,72,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1434499619963634/?type=3,"Want to build your own specialized laptop, the Tecra X40 is available with a wide variety of Build-to-Order (BTO) options to enable organizations to select the right CPU, memory, storage, display and security capabilities. http://bit.ly/2s6LXfE",4,photo
12,17,2017-06-13T20:30:00+0000,174259145987694_1434478566632406,122,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1434478903299039/?type=3,Toshiba equipped the Tecra X40 with 7th Generation Intel® Core™ Processors and Windows 10 Pro to give users the most powerful processing technology and full-featured operating system technologies on the market. http://bit.ly/2s6LXfE,6,photo
13,4,2017-06-13T20:30:00+0000,174259145987694_1434464176633845,54,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1434464176633845/?type=3,"Toshiba designed the Tecra X40 to pass testing based on Mil-STD-810G methodology for extreme temperatures, vibration, shock, humidity, altitude, drops, dust and solar radiation.",3,photo
14,4,2017-06-13T18:30:00+0000,174259145987694_1434454653301464,80,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1434454653301464/?type=3,Constructed with a premium magnesium alloy Tough Body chassis featuring shock-absorbing measures and Toshiba’s honeycomb reinforcement technology affords the Tecra X40 an increased level of durability. http://bit.ly/2s6LXfE,4,photo
15,3,2017-06-13T17:30:00+0000,174259145987694_1434420359971560,55,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1434420359971560/?type=3,"Looking to safeguard your laptop, Toshiba equipped the Tecra X40 with multiple security elements including our own BIOS, Face Authentication, Fingerprint Reader, Trusted Platform Module, BitLocker Drive Encryption, Device Guard, Credential Guard, Intel® Authenticate, Smart Card Reader and Security Lock Slot features. http://bit.ly/2s6LXfE",2,photo
16,5,2017-06-13T16:15:33+0000,174259145987694_1434408323306097,90,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1434405603306369/?type=3,"At 16.9 mm thin and 2.76 pounds, the new Toshiba 14-inch Tecra X40 rivals the compact form factor of many 13-inch laptops. Did we also mention its battery life -- up to 13 hours.  http://bit.ly/2s6LXfE",1,photo
17,2,2017-06-13T15:00:00+0000,174259145987694_1420772948002968,209,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420772948002968/?type=3,"Toshiba’s L200 2.5” internal hard drive is designed for everyday laptop users and gamers – and it's ideal for boosting and upgrading the storage capacity of your laptop PC or games console by up to 1TB. 
To shop online visit: http://amzn.to/2p1cAUN",3,photo
18,9,2017-06-12T15:00:00+0000,174259145987694_1420758661337730,272,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420758661337730/?type=3,🔴 Stop your shopping! We've found the perfect Father's Day gift right here---> http://amzn.to/2i648wL 🎁,2,photo
19,5,2017-06-09T15:00:00+0000,174259145987694_1420753604671569,169,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420753604671569/?type=3,"Powerful✔️. Fast✔️. Reliable✔️. Get ready to enjoy all of these benefits on your laptop with the Toshiba L200 2.5"" internal hard drive. 
To shop online visit: http://amzn.to/2p1cAUN",4,photo
20,80,2017-06-08T22:00:00+0000,174259145987694_1428849730528623,222,https://www.facebook.com/ToshibaUSA/videos/1428849730528623/,We’re stepping up our game even more so you can step up yours too! Introducing the new N300 NAS Hard Drive packed with all the features you’ll need for your high-performance storage demands.,35,video
21,5,2017-06-08T15:00:00+0000,174259145987694_1420747158005547,57,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420747158005547/?type=3,TAG a friend who may need a reminder that they're awesome! 👯 Happy Best Friends Day!,4,photo
22,3,2017-06-07T15:00:00+0000,174259145987694_1420729374673992,178,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420729374673992/?type=3,"With Toshiba's N300 3.5"" internal NAS hard drive, you've got the perfect mix of high performance and high capacity. Choose from 4TB, 6TB or 8TB – plenty of space to keep your ever-growing collection of shared files, photos and important documents safe, sound and easily accessible every day by every user. 
For more info visit: http://bit.ly/2rqVDku",7,photo
23,2,2017-06-06T21:23:55+0000,174259145987694_1426567167423546,30,http://ow.ly/IljC30bmbCJ,We're excited to announce the National winners of ExploraVision 2017 with @NSTA👩‍🔬🏅👨‍🔬🏅! View the winning projects: http://ow.ly/IljC30bmbCJ,1,link
24,7,2017-06-04T15:00:00+0000,174259145987694_1421980381215558,246,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1421980381215558/?type=3,"Today is Hug your Cat Day. Go ahead and give your cat a big, furry hug! 🐱",20,photo
25,4,2017-06-02T15:00:00+0000,174259145987694_1420709658009297,116,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420709658009297/?type=3,"Happy Doughnut Day! (Yes, there are two of them.. And we're not complaining!) 🍩 Click like if you're a doughnut lover.",4,photo
26,16,2017-06-01T15:00:00+0000,174259145987694_1420092188071044,193,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1420092188071044/?type=3,How many storage devices do you own? Share your answer in the comments below 👇🏽👇🏽👇🏽.,8,photo
27,8,2017-05-31T15:00:00+0000,174259145987694_1397862486960681,262,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1397862486960681/?type=3,Toshiba is always your best option...even he knows it! 🐱,7,photo
28,8,2017-05-30T15:00:00+0000,174259145987694_1397862283627368,240,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1397862283627368/?type=3,"The N300 NAS Internal Hard Drive is designed for demanding NAS environments. It supports multi-RAID systems with up to 8 bays, and it’s optimized for 24/7 operation with workloads up to 180TB/year. Perfect for your growing business!  Learn more at http://bit.ly/2ptyJKy",4,photo
29,5,2017-05-26T15:00:00+0000,174259145987694_1397861403627456,210,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1397861403627456/?type=3,"When you use a Canvio® Premium to free up laptop space, you’ll always have room to save your favorite projects! To shop online visit: http://amzn.to/2i6tVVG",4,photo
30,6,2017-05-25T15:00:00+0000,174259145987694_1397861006960829,162,https://www.facebook.com/ToshibaUSA/photos/a.230361817044093.55615.174259145987694/1397861006960829/?type=3,"Relax. Backed by more than a century of innovation, Toshiba Internal Hard Drives are tested and tested again to make sure they’ll perform well day in and day out. Shop online: http://amzn.to/2gMs7zm",1,photo
