,comments,created_time,id,likes,link,message,shares,type
0,12,2017-06-30T12:50:19+0000,293136617409912_1516614708395424,370,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1516614708395424/?type=3,"Stay on top of things with the faster, smarter and powerful XOLO Era 2X! Its HD, Ultra-bright IPS display along with a multi-purpose Fingerprint Sensor is sure to leave you impressed!",10,photo
1,11,2017-06-29T13:19:10+0000,293136617409912_1515379188518976,433,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1515379188518976/?type=3,"A hot favourite amongst smartphone lovers, XOLO Era 2 equipped with 4G VoLTE, a 5MP selfie camera and front flash is the answer for your selfie obsession!",8,photo
2,12,2017-06-28T12:38:28+0000,293136617409912_1513795805343981,543,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1513795805343981/?type=3,"Like chasing sunsets? Try beating this one! 
Amazingly captured by Suresh Sanjot from a moving train! 

Take amazing shots with your #XOLO smartphone and tag them with #ShotOnXOLO for a chance to be featured!",7,photo
3,80,2017-06-28T07:04:53+0000,293136617409912_1513573048699590,10024,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1513573048699590/?type=3,"A big thank you to the XOLO family, and everyone who participated, for the memorable celebrations! 

Enjoyed being a part of #5YearsOfXOLO? Tell us what you liked the most in the comments section below!",18,photo
4,20,2017-06-27T12:26:27+0000,293136617409912_1512655622124666,695,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1512655622124666/?type=3,"Best in class Smart Camera, a 5"" vibrant display and an eye-catching design. The award winning XOLO Era 1X has got it all!

Get yourself this 4G VoLTE enabled smartphone today! Buy now: http://bit.ly/2pxaloX",9,photo
5,9,2017-06-26T10:12:03+0000,293136617409912_1511524552237773,310,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1511524552237773/?type=3,"Eid Mubarak everyone!
May this auspicious day bring happiness and joy to all.",2,photo
6,15,2017-06-26T08:03:54+0000,293136617409912_1511439155579646,784,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1511439155579646/?type=3,"With a FPS (fingerprint sensor) that is unbelievably fast and a Smart Camera that lets you capture amazing pictures, Era 2X defines #TheNextLevel
Get the XOLO Era 2X Today! Buy now: http://bit.ly/2qmqDoo",10,photo
7,17,2017-06-25T12:30:00+0000,293136617409912_1510411695682392,585,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1510411695682392/?type=3,"Explore your love for selfies with XOLO Era 2. Equipped with 5MP selfie camera and front flash, this phone will have you clicking amazing selfies, day and night! 
Buy it now: http://bit.ly/XoloEra2",14,photo
8,9,2017-06-25T05:41:15+0000,293136617409912_1510402999016595,177,http://www.xolo.in/blog/need-to-finish-work-on-the-go-your-android-phone-will-let-you-do-that/,Being stuck in traffic or travelling in the metro does not have to be un-productive!,3,link
9,31,2017-06-24T10:10:05+0000,293136617409912_1509564629100432,338,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1509564629100432/?type=3,"Congratulations to all the winners of #TheNextLevel Giveaway! And a big thank you to all those who participated! 
For the full list of winners, click here: http://bit.ly/2rMSVp9",3,photo
