,comments,created_time,id,likes,link,message,shares,type
0,65,2016-12-30T16:00:02+0000,101063233083_10156185158098084,3188,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156185158098084/?type=3,"Engineered to be tough because everyday life is full of knocks, bumps and scratches. #HTC10evo",49,photo
1,90,2016-12-27T16:00:04+0000,101063233083_10156171815073084,3143,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156171815073084/?type=3,Stylish enough to take out for a night on the town. Tough enough to take everywhere else. #HTC10evo,71,photo
2,134,2016-12-26T16:00:05+0000,101063233083_10156167942148084,3618,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156167942148084/?type=3,Looks good. Feels good. See the #HTC10 for yourself. #powerof10,57,photo
3,96,2016-12-24T16:00:03+0000,101063233083_10156158695098084,2526,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156158695098084/?type=3,"With the 3200mAh battery on the #HTC10evo, you'll have enough energy to keep moving forward. http://t.htc.com/HTC10evo",54,photo
4,57,2016-12-23T15:00:05+0000,101063233083_10156154016958084,1776,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156154016958084/?type=3,To U and yours.,30,photo
5,203,2016-12-22T16:00:05+0000,101063233083_10156150415888084,5386,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156150415888084/?type=3,Design that stands apart. Get to know the #HTCDesire10 pro.,144,photo
6,94,2016-12-21T16:43:40+0000,101063233083_10156147231453084,1888,http://gph.is/2iaIKcO,For those who aren't afraid to get a little wet. The HTC 10 evo is ready to go with you no matter the weather. Learn more: http://t.htc.com/HTC10evo,51,link
7,262,2016-12-20T15:15:03+0000,101063233083_10156143413183084,2509,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156143413183084/?type=3,For U — 01.12.2017,118,photo
8,121,2016-12-19T16:00:05+0000,101063233083_10156139988988084,3440,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156139988988084/?type=3,"The result of nearly two decades of obsessive innovation, design and engineering. #powerof10",56,photo
9,68,2016-12-16T19:00:07+0000,101063233083_10156129113858084,2366,https://www.facebook.com/HTC/photos/a.477210308083.252809.101063233083/10156129113858084/?type=3,"Life is full of knocks and tumbles. With Corning® Gorilla® Glass 5 on the HTC 10 evo, you'll be ready for it. http://t.htc.com/HTC10evo",62,photo
