,comments,created_time,id,likes,link,message,shares,type
0,3,2017-12-31T12:44:25+0000,293136617409912_1700082440048649,91,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1700081180048775/?type=3,"Enter this new year with a righteous feeling of have helped someone in need.
Share the video *http://bit.ly/KKH_fb* to give someone the gift of warmth. #KuchKarteHain
1 SHARE = 1 BLANKET",31,photo
1,4,2017-12-30T14:25:58+0000,293136617409912_1699193426804217,242,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1699189786804581/?type=3,"Click all your new year selfies with the amazing 13 MP Moonlight Selfie Camera of XOLO Era 3X - Available at an unbeatable price of Rs. 7499!

3GB RAM, 13 MP rear camera, 3000 mAh battery, 5'' Ultra Bright HD display with Gorilla Glass protection and more! #JustMe 

Grab now - http://bit.ly/3xonfk #OnlyOnFlipkart #XOLO",4,photo
2,13,2017-12-28T13:08:01+0000,293136617409912_1697247983665428,176,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1697228200334073/?type=3,"The amazing XOLO Era 2V is equipped with 13 MP front camera with moonlight flash.
Here’s what Mr. Aditya Dhamane has to say about this must buy phone.
Buy now - http://bit.ly/flk2v
Available for Rs.6499 #JustMe",2,photo
3,1,2017-12-27T12:43:39+0000,293136617409912_1696277817095778,62,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1696272840429609/?type=3,"You can help someone have a warm winter this year.
Share the video *http://bit.ly/KKH_fb* to give a needy person the gift of warmth. #KuchKarteHain
1 SHARE = 1 BLANKET",13,photo
4,12,2017-12-25T05:00:01+0000,293136617409912_1693708247352735,160,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1693698157353744/?type=3,"Merry Christmas everyone!
Celebrate the spirit of Christmas by spreading warmth to those around you. Let us all try to be someone's Santa and contribute a little by gifting smiles.
Share the video * http://bit.ly/KKH_fb * to help someone get a blanket this winter.
1 SHARE = 1 BLANKET",42,photo
5,227,2017-12-22T10:41:01+0000,293136617409912_1691220607601499,21340,https://www.facebook.com/MyXOLO/videos/1691220607601499/,"XOLO, in association with Clothes Box Foundation is taking an initiative to distribute blankets to the people in need. 

SHARE this video with friends and family to help someone survive the winter. Your 1 SHARE = 1 BLANKET
Chalo, #KuchKarteHain",3538,video
6,16,2017-12-20T12:57:21+0000,293136617409912_1689463017777258,6273,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1689456407777919/?type=3,"Winters are harsh and cruel. We might not realize it snuggled up in our warm indoors, but for the stray animals around us, every night is a struggle.
Help them out by putting a blanket over them or giving them shelter to spend the night in. Your every little effort can make a difference. #KuchKarteHain",33,photo
7,16,2017-12-19T13:13:32+0000,293136617409912_1688533191203574,3606,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1688508927872667/?type=3,"As the winter season sets in, a lot of people struggle to survive the cold.
Giving out a warm cup of good old 'chai' to a person in need can always help bring a little warmth to their lives. #KuchKarteHain",17,photo
8,20,2017-12-18T10:24:50+0000,293136617409912_1687420284648198,414,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1687416347981925/?type=3,"Get yourself the XOLO Era 3X today - 13 MP Moonlight Selfie Camera and 13 MP rear camera with 3GB RAM, 3000 mAh battery and Gorilla glass protection.

To Buy:  http://bit.ly/3xonfk

Available for Rs. 7499! #JustMe #FlipkartExclusive",8,photo
9,3,2017-12-17T16:19:01+0000,293136617409912_1686719371384956,128,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1686717058051854/?type=3,"The amazing XOLO Era 2V is equipped with 13 MP front camera with moonlight flash. 
Here's yet another great review to prove why is it so popular!

Tempted? 
Buy now - http://bit.ly/flk2v
Available for Rs.6499  #JustMe",1,photo
