,comments,created_time,id,likes,link,message,shares,type
0,230,2017-12-31T15:45:00+0000,250677251634542_1604093636292890,1961,https://www.facebook.com/xiaomiglobal/videos/1604093636292890/,"As we countdown to welcome 2018, what're your favourite products from Xiaomi in 2017?",33,video
1,253,2017-12-31T06:35:47+0000,250677251634542_1603927876309466,3668,https://www.facebook.com/xiaomiglobal/photos/a.337538562948410.69690.250677251634542/1603927736309480/?type=3,What are your wishes for #MiNewYear2018? <3,64,photo
2,474,2017-12-31T02:22:00+0000,250677251634542_1603766496325604,4201,https://www.facebook.com/xiaomiglobal/videos/1603766496325604/,We're ending the year with an O for #MiA1 users! Rolling out in batches but make sure your Mi A1 is already on the latest December update (7.12.19)!,173,video
3,267,2017-12-30T11:38:11+0000,250677251634542_1603210763047844,4674,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1603210133047907/?type=3,We've launched a lot of devices in 2017... think you can name it all for #MiNewYear2018?,64,photo
4,62,2017-12-29T08:51:34+0000,250677251634542_1602201169815470,1737,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1602200323148888/?type=3,"Our #Mi family is now bigger than ever! How many of us do you think we have, both social media and Mi Community combined?",16,photo
5,55,2017-12-28T10:14:48+0000,250677251634542_1601333549902232,1406,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1601331279902459/?type=3,We've had a good year through and through! How many markets do you think we're already in at the moment? 😎 #MiNewYear2018,25,photo
6,874,2017-12-27T06:01:21+0000,250677251634542_1600315786670675,8471,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1600315140004073/?type=3,Which of these fits your hand the best? We're putting our money on #MiA1 ;),118,photo
7,508,2017-12-26T10:09:46+0000,250677251634542_1599560990079488,3546,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1599560920079495/?type=3,How long did you take to spot the hidden #MiA1?,28,photo
8,412,2017-12-25T04:03:14+0000,250677251634542_1598421006860153,4848,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1598417833527137/?type=3,"Looks good but feel better! Weighing at just _____ grams, you know you've got a winner in your hands!

Fill in the blank, will you? ;)",48,photo
9,164,2017-12-23T16:36:42+0000,250677251634542_1597084843660436,1676,https://www.facebook.com/xiaomiglobal/photos/a.260176487351285.55855.250677251634542/1597084536993800/?type=3,How many #MiMIX2 goes into building this amazing Christmas tree? ;),32,photo
