,comments,created_time,id,likes,link,message,shares,type
0,32,2016-09-29T12:31:28+0000,293136617409912_1223468831043348,1909,http://www.xolo.in/era-1x/index.html?utm_source=SocialMedia&utm_medium=FB&utm_campaign=Era1X,"Slow motion mode lets you capture and experience the fast paced action, at your speed. Switch to the all new XOLO Era 1X @ Rs. 4999  with ‘Slow Motion Videos’ & 4G VoLTE (Jio Welcome Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa",14,link
1,6,2016-09-28T12:48:31+0000,293136617409912_1222574594466105,295,http://bit.ly/2cIKX98,"Ride the #4G wave with XOLO Era Series. We have a latest addition to the series, the all new XOLO Era 1X with 4G VoLTE. Buy Now only on Flipkart : http://bit.ly/2cIKX98",4,link
2,27,2016-09-27T12:15:00+0000,293136617409912_1221700247886873,630,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1221700247886873/?type=3,This is what our delighted customers have to say about the all new XOLO Era 1X with #SmartCamera and 4G VoLTE. BUY NOW only on Flipkart: bit.ly/Era1XXolo,14,photo
3,25,2016-09-26T15:42:32+0000,293136617409912_1221039361286295,650,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1221039361286295/?type=3,"Exchange your old mobile phone for the all new XOLO Era 1X with #SmartCamera and 4G VoLTE. Offer live now only on Flipkart: http://bit.ly/2czqzGV
#OnlyOnFlipkart #XoloEra1X",17,photo
4,31,2016-09-25T11:03:26+0000,293136617409912_1219918518065046,2920,http://bit.ly/Era1XXolo,Watch 10 mins of action in just 30 seconds with the all new XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Preview Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa,23,link
5,44,2016-09-24T11:38:15+0000,293136617409912_1219092581480973,330,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1219092581480973/?type=3,Need to talk to a XOLO supervisor? Call (1860-30-100-104). Email (care@xolo.in) or Instant message us on Social Media (@MyXolo). We are there for you 'Always',7,photo
6,18,2016-09-23T08:24:25+0000,293136617409912_1218164634907101,817,https://gadgetstouse.com/news/xolo-era-1x-launched-in-india/50288,"We are loving the amazing response. Here is what Gadgets To Use has to say about our all new XOLO Era 1X available exclusively on Flipkart @ Rs. 4999 only!
#SmartCamera #4G #OnlyOnFlipkart",6,link
7,40,2016-09-22T15:30:30+0000,293136617409912_1217643974959167,5531,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1217643974959167/?type=3,"Here is what our delighted customers have to say about their all new XOLO Era 1X with #SmartCamera and 4G VoLTE. Be delighted, Buy Now: http://bit.ly/2csmjKa
#OnlyOnFlipkart",21,photo
8,71,2016-09-21T12:29:54+0000,293136617409912_1216730088383889,10719,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1216730088383889/?type=3,"Exchange your old mobile phone for the all new XOLO Era 1X with #SmartCamera and 4G VoLTE. Offer live now only on Flipkart: http://bit.ly/2czqzGV 
#OnlyOnFlipkart #XoloEra1X",49,photo
9,15,2016-09-20T15:30:00+0000,293136617409912_1215867685136796,92,https://www.flipkart.com/xolo-era-x-black-8-gb/p/itmehfaagqhgfzgz?pid=MOBEHMEKGCZCGMB8&otracker=hp_banner_widget_0&utm_source=Social&utm_medium=Facebook&utm_campaign=FB,Switch multiple apps without any lag with 1GB DDR3 RAM and quad core processor with the all new XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Preview Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa,2,link
10,12,2016-09-19T11:39:17+0000,293136617409912_1215031051887126,789,https://www.flipkart.com/xolo-era-x-black-8-gb/p/itmehfaagqhgfzgz?pid=MOBEHMEKGCZCGMB8&otracker=hp_banner_widget_0&utm_source=Social&utm_medium=Facebook&utm_campaign=FB,"Stream YouTube videos, make videos calls and access Facebook in a flash with the all new XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Preview Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa",8,link
11,35,2016-09-17T10:30:00+0000,293136617409912_1212489785474586,529,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1212489785474586/?type=3,"Intelligent airbrush auto adjusts the brightness level and beautifies your face so that you capture the best version of you, always! All this in the New XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Preview Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa",9,photo
12,22,2016-09-16T16:30:00+0000,293136617409912_1212359275487637,236,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1212359275487637/?type=3,Congratulations to the #Smart Winner of the #Smart Friend Contest. We loved your enthusiasm. Kindly send us your Contact details in our Inbox.,3,photo
13,20,2016-09-16T15:26:32+0000,293136617409912_1212488618808036,3296,https://www.flipkart.com/xolo-era-x-black-8-gb/p/itmehfaagqhgfzgz?pid=MOBEHMEKGCZCGMB8&otracker=hp_banner_widget_0&utm_source=Social&utm_medium=Facebook&utm_campaign=FB,Capture and cherish all your precious moments with the all new XOLO Era 1X @ Rs. 4999 with 8MP Smart Camera and 4G VoLTE (Jio Preview Offer available). Buy Now only on Flipkart : http://bit.ly/2csmjKa,19,link
14,12,2016-09-16T11:40:40+0000,293136617409912_1212353372154894,209,https://www.facebook.com/MyXOLO/photos/a.349463731777200.83297.293136617409912/1212353372154894/?type=3,Congratulations to the winners of the #DirectYourLife Contest. We loved your Life stories . Kindly send us your Contact details in our Inbox.,2,photo
