,sentiment,occurences,sentimentsSummary,sentimentEdges,score
Clearing cache,"[0.0, -0.13333333333333333]",2,[-0.1    -0.0667 -0.0333],-0.1,0.7830683355529848
D6603 using Tapatalk,"[0.0, 0.0, 1.0]",3,[0.  0.  0.5],0.5,0.966513470468935
Device,"[0.0, 0.0, -0.3125, 0.0, 1.0, 1.0, 0.1111111111111111, 0.25, 0.0, 0.25]",10,[0.     0.0556 0.25  ],0.25,1.6332144428743864
Did anyone,"[0.0, 0.15, 0.0]",3,[0.    0.    0.075],0.075,0.9702207825457059
Double resize,"[0.17857142857142858, 0.17857142857142858]",2,[0.1786 0.1786 0.1786],0.17857142857142858,0.710682157313096
Funny thing,"[0.25, 0.125]",2,[0.1562 0.1875 0.2188],0.21875,0.6670292284808056
Game changer,"[-0.5, -0.5]",2,[-0.5 -0.5 -0.5],-0.5,0.6309968999331472
Good catch,"[0.875, 0.875]",2,[0.875 0.875 0.875],0.875,0.639631361504293
Good job,"[0.4375, 0.4583333333333333]",2,[0.4427 0.4479 0.4531],0.453125,0.7636056932017851
Good luck,"[0.09047619047619047, 0.875, 0.875, 0.35, 0.875, 0.875, 0.7, 0.32916666666666666, 0.875, 0.7, 0.7, 0.875, 0.7, 0.875, 0.7, 0.35, 0.7]",17,[0.7   0.7   0.875],0.875,3.28215006602923
Good news,"[0.875, 0.7]",2,[0.7437 0.7875 0.8312],0.83125,0.7347216498752924
Great battery life,"[0.5333333333333333, 0.5333333333333333]",2,[0.5333 0.5333 0.5333],0.5333333333333333,0.8925550996394357
Great durability,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.7107624716809611
Huge difference,"[0.30000000000000004, 0.30000000000000004]",2,[0.3 0.3 0.3],0.30000000000000004,0.8720151885588343
IR blaster,"[-0.13333333333333333, 0.0, 0.325]",3,[-0.0667  0.      0.1625],0.1625,1.1501386912760954
LCD,"[0.0, 0.0, -0.14583333333333334]",3,[-0.0729  0.      0.    ],-0.07291666666666667,0.8795343938990822
LCD damage,"[0.0, -0.14027777777777778]",2,[-0.1052 -0.0701 -0.0351],-0.10520833333333333,0.767268586634046
LCD screen,"[0.018290043290043283, -0.375, -0.12916666666666665]",3,[-0.2521 -0.1292 -0.0554],-0.2520833333333333,0.8795343938990822
Many people,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7626387609901181
Merged threads,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7137396391030668
NEXT program,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.7162640346184757
New Message,"[-0.02121212121212122, 0.06818181818181818, -0.010101010101010102]",3,[-0.0157 -0.0101  0.029 ],0.029040404040404037,1.0539297643004344
New case,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.8868777663028089
OS,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.6072210522297913
OTA,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.8817598060605195
Only thing,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.8708685799884505
Only way,"[0.11212121212121212, 0.325]",2,[0.1653 0.2186 0.2718],0.27178030303030304,0.8027730641074132
Original device,"[0.375, 0.1375, 0.3583333333333334]",3,[0.2479 0.3583 0.3667],0.3666666666666667,1.3634073964431208
Package disabler,"[0.0, 0.325, 0.0, 0.7]",4,[0.     0.1625 0.4188],0.41875,0.8988417546382425
Pay,"[0.0, 0.0, -0.125, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, -0.15555555555555559, -0.25]",10,[-0.0938  0.      0.    ],-0.09375,1.7157092656100277
Quick charge,"[0.4666666666666667, 0.3333333333333333]",2,[0.3667 0.4    0.4333],0.4333333333333333,0.751692514057232
RAW mode,"[-0.18205128205128207, -0.0589277389277389, -0.0589277389277389]",3,[-0.1205 -0.0589 -0.0589],-0.12048951048951048,1.0620171114811239
Reboot system,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.7658779717127947
S4,"[0.0, 0.16666666666666666, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,0.7374954680395415
S5,"[0.0, -0.044444444444444446, 0.26666666666666666, -0.13333333333333333]",4,[-0.0667 -0.0222  0.0667],-0.06666666666666667,1.2842406491001477
SD cards,"[-0.5, 0.0, -0.06666666666666667]",3,[-0.2833 -0.0667 -0.0333],-0.2833333333333333,1.3046371847850293
SIM card,"[0.0, 0.0, 0.0, 0.0, -0.16666666666666666, 0.4166666666666667, 0.0, -0.16666666666666666]",8,[-0.0417  0.      0.    ],-0.041666666666666664,1.204715326153419
Settings,"[0.0, -0.16666666666666666, 0.0, -0.24375000000000002, 0.0, 0.0, 0.0]",7,[-0.0833  0.      0.    ],-0.08333333333333333,1.5614181251336738
Smart lock,"[0.2380952380952381, 0.2380952380952381, 0.2380952380952381]",3,[0.2381 0.2381 0.2381],0.2380952380952381,0.7249256236217693
Software updates,"[0.11607142857142858, 0.0]",2,[0.029  0.058  0.0871],0.08705357142857142,0.9061768475949811
Supcase unicorn beetle hybrid case,"[0.0, 0.05]",2,[0.0125 0.025  0.0375],0.037500000000000006,1.0876284338349422
Thanks,"[0.2, 0.19999999999999998, -0.022222222222222216, 0.2, 0.35, 0.2, 0.2, 0.2, 0.2, 0.084375, 0.2, 0.2, 0.14166666666666666, 0.14545454545454548, -0.20000000000000004, 0.2, 0.2, 0.2, 0.2, 0.1, 0.1361111111111111, 0.2, 0.2, 0.35000000000000003, 0.2, 0.2, 0.2, 0.03333333333333334, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.26666666666666666, 0.2, 0.2, 0.2, -0.05000000000000002, 0.2, 0.03333333333333334, 0.2, 0.0, 0.2, 0.2, 0.14166666666666666, 0.2, 0.2]",49,[0.1455 0.2    0.2   ],0.2,2.301451702692638
Thanks guys,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.6434186719646959
Trending News,"[-0.13333333333333333, -0.13333333333333333, 0.022222222222222227, 0.022222222222222227]",4,[-0.1333 -0.0556  0.0222],-0.13333333333333333,1.262219933942297
USB OTG drive,"[-0.15, 0.0]",2,[-0.1125 -0.075  -0.0375],-0.11249999999999999,0.6428351262563047
USB port,"[0.0, -0.13333333333333333, 0.4, 0.0, -0.06666666666666665, 0.0, 0.0, -0.6999999999999998, 0.25, 0.325, -0.20833333333333334, 0.0, 0.03333333333333334, 0.0]",14,[-0.05   0.     0.025],-0.04999999999999999,2.500967456330693
Water resistance,"[0.0, 1.0, 0.2857142857142857]",3,[0.1429 0.2857 0.6429],0.6428571428571428,0.9432076660716151
Wireless charging,"[0.4166666666666667, 0.4133333333333333]",2,[0.4142 0.415  0.4158],0.41583333333333333,0.7437001163733141
accessibility settings,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7222093733596219
accident,"[-0.4107142857142857, 0.0, -0.4]",3,[-0.4054 -0.4    -0.2   ],-0.40535714285714286,0.6797803471231793
activity button,"[0.07777777777777778, -0.03125, 0.055740093240093234, 0.25, 0.125, -0.3125]",6,[-0.0095  0.0668  0.1132],0.11319444444444444,1.9531769262470249
activity key,"[-0.015909090909090914, -0.044444444444444446]",2,[-0.0373 -0.0302 -0.023 ],-0.03731060606060606,0.6303619313067812
activity zone,"[-0.1, 0.0, 0.0, 0.2]",4,[-0.025  0.     0.05 ],0.05,0.9642188812129535
anything,"[-0.16666666666666666, 0.0, 0.0, -0.125, 0.025, -0.016666666666666663, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.13636363636363635, 0.0, 0.3333333333333333, 0.0, 0.4, -0.11875, 0.0, 0.0, -0.2542857142857142, -0.2542857142857142, -0.2542857142857142, -0.2542857142857142, -0.2542857142857142, 0.0, 0.13636363636363635, -0.016666666666666663, 0.0]",28,[-0.1203  0.      0.    ],-0.12031249999999999,3.0592893946123048
app,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 1.0, -0.13333333333333333, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, 0.0, -0.11666666666666667, 0.0, 0.0, 0.0, 0.26666666666666666, 0.55, 0.03571428571428571, 0.0, -0.2, 0.0, 0.10138888888888892, 0.10138888888888892, 0.15000000000000005, -0.13333333333333333, 0.0, 0.0, 0.0, 0.01666666666666667, -0.13333333333333333, -0.13333333333333333, 0.0, 0.0, 0.0, 0.018560606060606055, 0.0, 0.0]",44,[0.     0.     0.0171],0.017140151515151518,3.8550645520100177
app auto restarts,"[0.42666666666666664, 0.42666666666666664]",2,[0.4267 0.4267 0.4267],0.42666666666666664,1.0480215647542288
app icons,"[-0.05, 0.0]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.874458494031134
app permissions,"[0.0, 0.08333333333333333, 0.0, 0.625]",4,[0.     0.0417 0.2188],0.21875,1.744196312972378
application manager,"[-0.2, 0.0]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.7254415806890978
apps,"[0.275, 0.0, 0.16666666666666666, 0.0, 0.14285714285714285, -0.0125, 0.0, -0.06666666666666667, 0.0, 0.0, 0.03333333333333333, 0.0, 0.4, 0.0, 0.0, 0.0, -0.1, 0.0, 0.0, 0.0, 0.0, 0.31666666666666665, 0.0, 0.5, 0.0, 0.5, 0.0, 0.4000000000000001, 0.5]",29,[0.     0.     0.1667],0.16666666666666666,2.9650716413631257
att store,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7380947052227933
auto brightness,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,1.1564624871177296
automatic update,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.8044555839210524
available space,"[0.35, 0.4]",2,[0.3625 0.375  0.3875],0.38750000000000007,0.7962079133914807
awaiting new refurb,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.6150538564941264
awesome device,"[0.28614718614718615, 1.0]",2,[0.4646 0.6431 0.8215],0.8215367965367966,0.8148167377752091
back,"[0.0, 0.4625, 0.0, 0.0, 0.5, 0.0, 0.0, 0.1, 0.0]",9,[0.  0.  0.1],0.1,1.8597856337703145
back button,"[-0.05, -0.14583333333333334, -0.022222222222222223, 0.0, -0.4]",5,[-0.1458 -0.05   -0.0222],-0.14583333333333334,2.1668727415274613
backup,"[0.0, 0.6, 0.0]",3,[0.  0.  0.3],0.3,0.7159829718665817
bad stutter,"[-0.6999999999999998, 0.0500000000000001]",2,[-0.5125 -0.325  -0.1375],-0.5124999999999998,0.803776325666778
battery,"[-0.2, 0.5, 0.0, 0.26666666666666666, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.22916666666666666, 0.0, 0.5, 0.0, 0.0, -0.1, -0.25, 0.0, 0.0, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.024999999999999994, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]",33,[0.    0.    0.025],0.024999999999999994,3.3423215944031055
battery drain,"[0.0, 0.0, 0.07777777777777778, -0.1, 0.25, -0.1277777777777778, 0.22, 0.0, -0.16666666666666666, 0.20000000000000004, 0.35]",11,[-0.05  0.    0.21],0.21000000000000002,3.072658282873511
battery draw,"[0.18333333333333335, 0.13333333333333333]",2,[0.1458 0.1583 0.1708],0.17083333333333334,0.8859563530780135
battery life,"[0.4, -0.08333333333333333, 0.0, 0.30000000000000004, 0.3125, 0.0, -0.15833333333333333, 0.20714285714285713, 0.5, 0.0, 0.375, 0.0, 0.0, 0.0, 0.21666666666666665, 0.0, 0.2, 0.005555555555555554, 0.5, -0.035416666666666666, 0.0, 0.12222222222222223, 0.0, 0.85, 0.2333333333333334, 0.6000000000000001, 1.0, -0.011111111111111108, -0.011111111111111108, 0.0, 0.0, 0.0, 0.0, -0.1, 0.1, 0.075, 0.0, -0.125, 0.0, -0.024999999999999994, 0.1875, 0.3, 0.0, 0.0, 0.9, 0.008333333333333331, 0.2734375, 0.07237167594310452, 0.5, 0.16666666666666666, 0.0, 0.2, 0.0, 0.0, 0.085, 0.5, 0.0, 0.18333333333333335, 0.08333333333333333, 0.6000000000000001, -0.13333333333333333, 0.3, 0.4, 0.0, -0.13333333333333333, 0.0, -0.4, 0.0, 0.0, 0.0, 0.8, 0.0625, 0.35416666666666663, 0.0, 0.0, 0.0, 0.4, -0.6, 0.275, -0.325, 0.053333333333333344, -0.36666666666666664, 0.0, 0.5, 0.5, 0.0, 0.21333333333333332, 0.11666666666666665, 0.0, 0.6499999999999999, 0.0, 0.0, 0.25, 0.625, 0.625, 0.0, 0.5, -0.13333333333333333, 0.2616060606060606, 0.03333333333333334, 0.2, 0.09555555555555555, 0.32222222222222224, 0.0, 0.0, 0.08333333333333333, -0.4, 0.25, -1.0, 0.1, -1.0, -0.25]",112,[0.     0.0028 0.2646],0.26456392045454546,4.510426588090037
battery life test,"[-0.19166666666666665, -0.19166666666666665]",2,[-0.1917 -0.1917 -0.1917],-0.19166666666666665,0.9406301712524463
battery saver,"[0.0, 0.3571428571428571]",2,[0.0893 0.1786 0.2679],0.2678571428571428,0.8741470677622335
battery size,"[0.0, 0.26, 0.6000000000000001, 0.10416666666666667]",4,[0.0781 0.1821 0.345 ],0.34500000000000003,1.630432984117917
battery stats,"[-0.20833333333333334, 0.5, 0.0, 0.0, 0.0, 0.22083333333333333, 0.0]",7,[0.     0.     0.1104],0.11041666666666666,2.412200720985317
battery usage,"[0.18333333333333335, -0.6999999999999998, 0.0]",3,[-0.35    0.      0.0917],-0.3499999999999999,1.4779334502066201
beautiful leather,"[0.6166666666666667, 0.08333333333333333]",2,[0.2167 0.35   0.4833],0.48333333333333334,0.791643751026013
belt clip,"[0.0, 0.0, 0.0, 0.3833333333333333, 0.43333333333333335, 0.0, 0.2, -0.13333333333333333]",8,[0.     0.     0.2458],0.24583333333333335,1.9721788455530551
beta build,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.8514973585983052
big battery,"[-0.15, 0.39]",2,[-0.015  0.12   0.255],0.255,0.8872067256777108
big upgrades,"[0.28409090909090906, 0.008333333333333331]",2,[0.0773 0.1462 0.2152],0.21515151515151512,0.7420106086758529
bizarre way,"[0.4, 0.4, 0.4]",3,[0.4 0.4 0.4],0.4,0.8391187989684735
black background,"[0.16666666666666669, -0.16666666666666666, -0.16666666666666666, -0.08333333333333333]",4,[-0.1667 -0.125  -0.0208],-0.16666666666666666,0.9713366185011406
blank calendar,"[0.13333333333333333, 0.13333333333333333]",2,[0.1333 0.1333 0.1333],0.13333333333333333,0.7955194034206096
blue button,"[-0.044444444444444446, 0.0]",2,[-0.0333 -0.0222 -0.0111],-0.03333333333333333,0.8675910190780107
blue camo,"[0.10555555555555556, 0.0, 0.0, 0.0]",4,[0.     0.     0.0264],0.02638888888888889,1.2968006197404365
blue light,"[0.016666666666666663, 0.09166666666666667]",2,[0.0354 0.0542 0.0729],0.07291666666666667,0.6623723079533335
bluetooth,"[0.0, -1.0, 0.0, 0.4166666666666667]",4,[-0.25    0.      0.1042],-0.25,0.9170669091080904
body glove,"[0.0, -0.16666666666666666, 0.0, -0.13333333333333333, 0.375, 0.26666666666666666]",6,[-0.1  0.   0.2],0.2,1.7529567223844755
bottom line,"[0.16666666666666666, 0.0, -0.11666666666666667]",3,[-0.0583  0.      0.0833],0.08333333333333333,1.1438798935743608
bought one,"[0.5, 0.25, 0.029861111111111113, 0.2785714285714286, 0.0]",5,[0.0299 0.25   0.2786],0.2785714285714286,1.5415728223147689
box,"[0.0, 0.1, -0.13333333333333333, 0.0, 0.13636363636363635, 0.16666666666666666, 0.21874999999999997, 0.0, 0.0, -0.05]",10,[0.     0.     0.1273],0.12727272727272726,1.1460444758823138
briefing page,"[0.0, -0.05, 0.0]",3,[-0.025  0.     0.   ],-0.025,0.8990505377870724
build number,"[0.20555555555555557, 0.0, 0.0, 0.0, 0.1875]",5,[0.     0.     0.1875],0.1875,2.0921822700520445
bumper case,"[0.0, 0.25, 0.0, 0.15, 0.10555555555555556, 0.0]",6,[0.     0.0528 0.1389],0.13888888888888887,2.1877024431896825
button,"[-0.11666666666666665, 0.0, -0.13333333333333333, 0.0, -0.35, -0.1, 0.0, 0.0, 0.007407407407407404, -0.025, -0.13333333333333333]",11,[-0.125 -0.025  0.   ],-0.125,2.20873613232982
button areas,"[0.2333333333333333, -0.21428571428571427]",2,[-0.1024  0.0095  0.1214],0.12142857142857141,0.8461914723505899
button problem,"[-0.15555555555555559, -0.15555555555555559]",2,[-0.1556 -0.1556 -0.1556],-0.15555555555555559,0.9966845697464508
buttons,"[0.0, -0.02777777777777779, 0.0, -0.05555555555555555, -0.15, 0.2833333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018518518518518528, 0.15, 0.2833333333333333, 0.6, 0.1]",18,[0.    0.    0.075],0.07500000000000001,1.9474690754422304
buy,"[0.125, 1.0]",2,[0.3438 0.5625 0.7812],0.78125,0.6280937270359803
cable,"[0.1, 0.22777777777777777, 0.0]",3,[0.05   0.1    0.1639],0.1638888888888889,0.8881806632623387
cache partition,"[0.0, 0.0, -0.038888888888888896, 0.0, 0.0, 0.0, 0.10000000000000002, 0.0, 0.0, 0.5, 0.10000000000000002, 0.0, 0.0, 0.10000000000000002, 0.4, -0.07142857142857142, 0.4, 0.0]",18,[0.  0.  0.1],0.10000000000000002,3.363046958394374
cache wipe,"[0.0, 0.0, 0.1, 0.25]",4,[0.     0.05   0.1375],0.1375,1.6349615310227272
calendar events,"[-0.07777777777777779, -0.051851851851851864]",2,[-0.0713 -0.0648 -0.0583],-0.07129629629629632,0.8203439025748893
call quality,"[0.5, 0.0, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.407865372615836
called tech support,"[-0.10370370370370373, -0.08888888888888889]",2,[-0.1    -0.0963 -0.0926],-0.10000000000000002,0.7841796613188824
calls,"[0.0, -0.19375, -0.29444444444444445, 0.0, 0.0, 0.0, 0.0, -0.2, -0.26666666666666666, 0.5, 0.0, -0.3333333333333333, 0.0, 0.0, 0.0]",15,[-0.1969  0.      0.    ],-0.19687500000000002,2.1274777897603987
camera app,"[0.0, -0.15555555555555559, -0.23076923076923078, 0.1606837606837607, 0.0, -0.13247863247863248, 0.0, 0.4000000000000001, -0.31666666666666665, 0.55, 0.0, 0.0, 0.0]",13,[-0.1325  0.      0.    ],-0.13247863247863248,2.6129888568540025
camera module,"[0.4, 0.0, 0.1]",3,[0.05 0.1  0.25],0.25,0.6578828395716131
car dock,"[0.0, -0.07083333333333333, 0.0, -0.5]",4,[-0.1781 -0.0354  0.    ],-0.178125,1.7418337709481755
card,"[-0.13333333333333333, 0.11666666666666665, 0.0, 0.2, -0.06666666666666667, -0.2, -0.125, 0.41666666666666663]",8,[-0.1271 -0.0333  0.1375],0.1375,1.204715326153419
card reader,"[0.0, 0.0, 0.0, 0.7, 0.35]",5,[0.   0.   0.35],0.35,1.655408453072275
card slot,"[1.0, 0.0, 0.0, -0.08333333333333333, 0.0, 0.0, 0.25, 0.0, 0.03333333333333334]",9,[0.     0.     0.0333],0.03333333333333334,1.9996985111080765
carrier bloat,"[0.07621664050235477, 0.0]",2,[0.0191 0.0381 0.0572],0.05716248037676608,0.8479025718934388
carrier store,"[0.13636363636363635, 0.0, 0.0]",3,[0.     0.     0.0682],0.06818181818181818,1.276951786721077
case manufacturers,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.8502772148899242
cases,"[-0.13333333333333333, 0.5, 0.125, 0.0]",4,[-0.0333  0.0625  0.2188],0.21875,0.9677865781854357
caused interference,"[0.6083333333333334, 0.6083333333333334]",2,[0.6083 0.6083 0.6083],0.6083333333333334,0.649596031193631
causing trouble,"[-0.1, -0.2]",2,[-0.175 -0.15  -0.125],-0.17500000000000002,0.6351809701786227
cell phones,"[0.0, 0.46875]",2,[0.1172 0.2344 0.3516],0.3515625,0.8792586447415764
cell reception,"[-0.6999999999999998, 0.0]",2,[-0.525 -0.35  -0.175],-0.5249999999999999,0.7761923153606173
cell service,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8508806166188327
charge,"[0.4, -0.25, 0.0, -0.11666666666666667, 0.05, 0.0]",6,[-0.0875  0.      0.0375],-0.0875,1.0893968895875503
charger light,"[0.055952380952380955, 0.2]",2,[0.092 0.128 0.164],0.16398809523809527,0.6701811548854071
charger port,"[0.35714285714285715, 0.35, 0.5, 0.0]",4,[0.2625 0.3536 0.3929],0.39285714285714285,1.3785537735814317
charging,"[0.0, 0.19999999999999998, 0.3, 0.0, -0.13333333333333333, 0.0]",6,[0.   0.   0.15],0.15,1.124529435238645
charging pad,"[0.0, 0.7, 0.0, 0.43333333333333335, 0.0]",5,[0.     0.     0.4333],0.43333333333333335,1.7861424436389663
charging port,"[0.0, 0.5, 0.0, 0.0, 0.12222222222222223, -0.15, -0.008333333333333333, 0.4, 0.0, 0.0, -0.06666666666666665, 0.18333333333333335, 0.0]",13,[0.     0.     0.1222],0.12222222222222223,2.4138080542285354
charging process,"[-0.028124999999999983, -0.09375]",2,[-0.0773 -0.0609 -0.0445],-0.07734374999999999,0.6724392388658709
choice,"[0.5, 0.0, 0.0, 0.0, 0.25, 0.0]",6,[0.     0.     0.1875],0.1875,0.9900851995850062
clear cache partition,"[0.10000000000000002, 0.10000000000000002, 0.10000000000000002]",3,[0.1 0.1 0.1],0.10000000000000002,1.663686948192403
clear case,"[0.23169642857142858, 0.10000000000000002, -0.027777777777777783]",3,[0.0361 0.1    0.1658],0.1658482142857143,1.5246820378729844
clearing cache,"[-0.06666666666666665, -0.06666666666666665]",2,[-0.0667 -0.0667 -0.0667],-0.06666666666666665,0.7830683355529848
cloud,"[0.125, 0.0, 0.0]",3,[0.     0.     0.0625],0.0625,0.6931645071721411
common action,"[-0.2542857142857142, -0.2542857142857142, -0.2542857142857142, -0.2542857142857142, -0.2542857142857142]",5,[-0.2543 -0.2543 -0.2543],-0.2542857142857142,1.3802298885183983
common problem,"[-0.22833333333333333, -0.39]",2,[-0.3496 -0.3092 -0.2688],-0.3495833333333333,0.8750326051581806
commuter case,"[0.18333333333333335, 1.0]",2,[0.3875 0.5917 0.7958],0.7958333333333334,0.8777971465658274
config options,"[0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665, 0.31666666666666665]",5,[0.3167 0.3167 0.3167],0.31666666666666665,1.453157510464607
contacts app,"[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,1.552725445309595
contract option,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6856468909141767
corner,"[0.2, 0.0, -0.09]",3,[-0.045  0.     0.1  ],0.1,0.6510108220619067
corp store suggestion,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.727299403672695
course,"[0.0, 0.0, -0.3333333333333333, -0.125]",4,[-0.1771 -0.0625  0.    ],-0.17708333333333331,0.9588784686877172
coverage area,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.7062836940337914
credit card,"[0.16666666666666666, 0.0]",2,[0.0417 0.0833 0.125 ],0.125,0.6852939481084042
current build,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.800722869320037
current software,"[-0.06666666666666667, 0.0]",2,[-0.05   -0.0333 -0.0167],-0.05,0.8425663129772145
