,sentiment,occurences,sentimentsSummary,sentimentEdges,score
4.1MP camera sensor,"[0.3, 0.3, 0.3]",3,[0.3 0.3 0.3],0.3,0.8840048000212265
4.3 update,"[0.0, -0.033999999999999996, 0.0, 0.0]",4,[-0.0085  0.      0.    ],-0.008499999999999999,1.2859881401163973
4.4 update,"[0.0, 0.2, 0.0]",3,[0.  0.  0.1],0.1,1.019121489228317
4.4-compatible patches,"[0.5, 0.5, 0.5, 0.5, 0.5]",5,[0.5 0.5 0.5],0.5,0.9310654601017037
4.4.2 taking pictures,"[0.1374188311688312, 0.1374188311688312]",2,[0.1374 0.1374 0.1374],0.1374188311688312,0.6693770085992069
4.4.2 update,"[0.0, -0.08333333333333333, 0.25, 0.5, 0.3333333333333333]",5,[0.     0.25   0.3333],0.3333333333333333,1.4929859961141043
4.4.3 update,"[0.0, 0.0, -0.25, 0.0, -0.4, 0.0, 0.0, -0.2, 0.15625, 0.0, 0.20833333333333334, 0.0, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, 0.1374188311688312, 0.1374188311688312, 0.1, 0.0, 0.0, 0.0, 0.4, 0.4, -0.2, 0.13636363636363635, 0.125, 0.0, 0.0, -0.0625, 0.0, 0.0, 0.275, 0.275, 0.0, 0.0, 0.0, 0.26904761904761904, 0.125, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, -0.015, 0.05000000000000001, 0.0, 0.0, -0.22499999999999992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, -0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20833333333333334, 0.0, 0.0, 0.0, 0.0]",72,[0.   0.   0.05],0.05000000000000001,3.9672251886312297
4.4.3 updates,"[0.21428571428571427, -0.125, 0.0]",3,[-0.0625  0.      0.1071],0.10714285714285714,0.8519209668253307
4.4.4 update,"[-0.5, -0.05, 0.0, 0.125, -0.041666666666666664, -0.4, 0.0, 0.0, -0.25, 0.0, 0.0, -0.25, 0.0, 0.06888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.0, 0.15, 0.25, 0.0, 0.0, 0.8, 0.0, -0.05, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.2, 0.4, 0.0, 0.03148148148148147, 0.0, -0.4, 0.0, 0.0, 0.1, 0.0, 0.23888888888888885, 0.0, 0.0, 0.4166666666666667, 0.28125, 0.4166666666666667, 0.0, 0.13636363636363635, 0.0, 0.0, 0.125, 0.0, 0.325, 0.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.225, 0.0]",69,[0.    0.    0.125],0.125,3.9277450025138423
4.4.4 updates,"[-0.06666666666666667, 0.0, 0.5]",3,[-0.0333  0.      0.25  ],0.25,0.8519209668253307
4.7 inches,"[0.5, 0.19999999999999998, -0.05185185185185185]",3,[0.0741 0.2    0.35  ],0.35,0.7661862874988873
40 apps,"[0.45555555555555555, 0.0]",2,[0.1139 0.2278 0.3417],0.3416666666666667,0.6103506053928607
40 mins,"[0.10595238095238096, -0.15555555555555559, 0.43333333333333335]",3,[-0.0248  0.106   0.2696],0.2696428571428572,0.6514714872669906
45 characters,"[0.55, 0.0, 0.0, 0.10000000000000002]",4,[0.     0.05   0.2125],0.21250000000000002,0.6280582344721868
45 min,"[0.0, -0.16666666666666666, -0.02777777777777779, -0.02777777777777779]",4,[-0.0625 -0.0278 -0.0208],-0.0625,1.0521470054123618
4k display,"[0.0, -0.2277777777777778, 0.375, 0.3, 0.0]",5,[0.  0.  0.3],0.3,0.9022001909278587
4k recording use,"[0.18, 0.18]",2,[0.18 0.18 0.18],0.18,0.840137052456013
4k video,"[0.38, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",7,[0.   0.   0.19],0.19,1.5318341076483304
4mp sensor,"[-0.057142857142857134, 0.2, 0.0, -0.030555555555555558, 0.16666666666666666]",5,[-0.0306  0.      0.1667],0.16666666666666666,1.2950436242186432
4x6 good luck,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.8029797929674225
5.0 Lollipop update,"[0.28750000000000003, 0.0, 0.09659090909090909, 0.0]",4,[0.     0.0483 0.1443],0.14431818181818185,1.8565696453333205
5.0 update,"[0.05, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.25]",12,[0.     0.     0.0125],0.0125,2.305109629344714
5.0.1 lollipop,"[-0.3999999999999999, 0.0, 0.1875]",3,[-0.2     0.      0.0938],-0.19999999999999996,0.9090886328646482
5.0.1 update,"[-0.2916666666666667, 0.0, 0.0]",3,[-0.1458  0.      0.    ],-0.14583333333333334,1.019121489228317
5.0.2 update,"[0.3181818181818182, 0.2, 0.0, 0.0]",4,[0.     0.1    0.2295],0.22954545454545455,1.2859881401163973
5.1 update,"[0.1, 0.0, 0.0]",3,[0.   0.   0.05],0.05,1.019121489228317
5.1.1 update,"[-0.5, 0.1, 0.0, 0.0, -0.04999999999999999]",5,[-0.05  0.    0.  ],-0.04999999999999999,1.4929859961141043
5.5 inches,"[-0.04999999999999999, 0.0, 0.4000000000000001]",3,[-0.025  0.     0.2  ],0.20000000000000004,0.7661862874988873
50 GB,"[0.4, 0.4, 0.4, 0.15625, 0.15625]",5,[0.1562 0.4    0.4   ],0.4,1.2562961169936098
50 apps,"[0.2, -0.25]",2,[-0.1375 -0.025   0.0875],-0.1375,0.6103506053928607
50 percent,"[0.0, -0.027777777777777773, -0.05000000000000002, 0.26785714285714285, 0.0]",5,[-0.0278  0.      0.    ],-0.027777777777777773,1.232111926644088
50 promo going,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.7962490139310168
500 online,"[0.0, 0.008333333333333326, 0.0, 0.008333333333333326]",4,[0.     0.0042 0.0083],0.008333333333333326,1.1354357166756115
599 hold,"[0.0, 0.13636363636363635, 0.25, 0.25]",4,[0.1023 0.1932 0.25  ],0.25,0.7449906931166802
5MP front camera,"[0.35, 0.16666666666666666, 0.0, 0.0, 0.25, 0.0]",6,[0.     0.0833 0.2292],0.22916666666666666,1.4889783115540454
5mp front facing wide lens camera,"[-0.2, -0.2, -0.2, -0.2, -0.2]",5,[-0.2 -0.2 -0.2],-0.2,2.7133450568501223
5mp front shooter,"[0.8, 0.012500000000000004, 0.375]",3,[0.1938 0.375  0.5875],0.5875,1.1504673729716417
5mp image,"[0.4000000000000001, 0.0, 0.35]",3,[0.175 0.35  0.375],0.375,0.7577505118437098
6.0 update,"[1.0, 0.05, 0.0, 0.0, -0.1875, 0.1, 0.13927272727272727, 0.0]",8,[0.     0.025  0.1098],0.10981818181818183,1.9289822101745957
6.0 version,"[0.039999999999999994, 0.039999999999999994, 0.0]",3,[0.02 0.04 0.04],0.039999999999999994,0.7044425401707985
60 percent,"[0.0, -0.1, 0.0]",3,[-0.05  0.    0.  ],-0.05,0.8410472334273166
64 GB,"[0.0, 0.0, 0.0, -0.2916666666666667, 0.5, 0.35119047619047616, 0.0, 0.5, 0.08333333333333333]",9,[0.     0.     0.3512],0.35119047619047616,1.7151110231370565
64 GB SD card,"[0.20833333333333334, 0.0, -0.25, 0.0, 0.0, 0.195]",6,[0.     0.     0.1462],0.14625,2.5690831820021303
64 GB card,"[-0.1, 0.05, 0.3181818181818182, 0.6, 0.0, 0.0, 0.2, 0.0]",8,[0.     0.025  0.2295],0.22954545454545455,2.2619264853116605
64 GB cards,"[0.21428571428571427, 0.25, 0.0]",3,[0.1071 0.2143 0.2321],0.23214285714285715,1.2896606181698222
64 GB version,"[0.44999999999999996, 0.0, -0.3]",3,[-0.15   0.     0.225],0.22499999999999998,1.2364030508377926
64 bit,"[0.0, 0.0, 0.5, 0.0, 0.22999999999999998]",5,[0.   0.   0.23],0.22999999999999998,1.5112952751413804
64 gb,"[0.0, 0.4666666666666666, 0.0, 0.13636363636363635, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.44999999999999996, 0.5]",12,[0.     0.     0.3375],0.33749999999999997,1.9396700867440815
64 gb card,"[0.0, 0.0, 0.0, 0.425, 0.09999999999999998]",5,[0.  0.  0.1],0.09999999999999998,1.7506768849383236
6th Sense,"[0.31666666666666665, 0.24444444444444444]",2,[0.2625 0.2806 0.2986],0.2986111111111111,0.6114620314382921
800 MHz,"[0.0888888888888889, 0.0888888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.     0.0222],0.022222222222222227,0.9367289064321317
801 chip,"[0.35, -0.1111111111111111, 0.0]",3,[-0.0556  0.      0.175 ],0.175,0.7671842762646496
850/1900/2100 MHz,"[0.0, 0.0, 0.0, 0.06666666666666667]",4,[0.     0.     0.0167],0.016666666666666666,0.6244859376214211
8mp version,"[0.2, 0.2, 0.2]",3,[0.2 0.2 0.2],0.2,0.7044425401707985
90 percent,"[0.0, 0.5, 0.42083333333333334, 0.07500000000000001]",4,[0.0563 0.2479 0.4406],0.440625,1.0612834474565058
99 percent,"[-0.2277777777777778, 0.0, 0.06888888888888889, 0.03611111111111111]",4,[-0.0569  0.0181  0.0443],-0.05694444444444445,1.0612834474565058
ADHD nerds,"[0.5, 0.0, 0.0, -0.055555555555555546]",4,[-0.0139  0.      0.125 ],0.125,0.650014157692994
AIR CUSHION,"[0.0, 0.12323232323232325, 0.13636363636363635, 0.12060606060606063]",4,[0.0905 0.1219 0.1265],0.12651515151515152,0.9299406007158618
AMOLED screens,"[0.1137012987012987, 0.2, 0.0, 0.3333333333333333, 0.41666666666666663, 0.0, 0.0875, 0.0]",8,[0.     0.1006 0.2333],0.23333333333333334,1.1523677783893718
API level,"[0.2222222222222222, 0.0, -0.19999999999999998, 0.0]",4,[-0.05    0.      0.0556],0.05555555555555555,1.5375801429146163
APN,"[0.0, 0.5, 0.0, 0.0]",4,[0.    0.    0.125],0.125,0.8976918265770779
ART runtime,"[0.0, 0.0, -0.125, 0.0, -0.125, 0.0]",6,[-0.0938  0.      0.    ],-0.09375,1.5704138616269865
ATT store,"[-0.4018518518518519, 0.0, 0.1875, 0.0, 0.5]",5,[0.     0.     0.1875],0.1875,1.7138028327444097
Adoptable storage,"[0.0, 0.16666666666666666, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,1.1505985345343501
Advantage,"[0.1, 0.0, 0.4, 0.0, 0.0]",5,[0.  0.  0.1],0.1,1.2411983013632193
Advantage coverage,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.8374012083606962
Advantage logo,"[-0.1, -0.1]",2,[-0.1 -0.1 -0.1],-0.1,0.7797878921506152
Advantage plan,"[0.0, -0.5, 0.25, -0.5, 0.0, 0.0]",6,[-0.375  0.     0.   ],-0.375,1.9119708695425597
Advantage program,"[0.0, 0.1, 0.0, 1.0, -1.0, 0.13636363636363635, 0.45, -0.07500000000000001, 1.0, 0.0, 0.0, -0.3125, 0.0875]",13,[0.     0.     0.1364],0.13636363636363635,2.7918320769198126
Air,"[0.4, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",7,[0.    0.    0.125],0.125,0.8115384960854367
Android device,"[1.0, 0.36250000000000004, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.9]",18,[0.     0.     0.2719],0.27187500000000003,2.0501291850778314
Android file transfer,"[0.5, 0.5, 0.5]",3,[0.5 0.5 0.5],0.5,1.1921229419206352
Android phones,"[0.2, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.6, 0.0, 0.17222222222222222, 0.5, 0.45]",19,[0.     0.     0.1861],0.18611111111111112,2.4160246895409547
Androids,"[0.08035714285714285, 0.3, 0.0]",3,[0.0402 0.0804 0.1902],0.19017857142857142,0.7625254090380852
Anybody having,"[0.03409090909090911, 0.43333333333333335]",2,[0.1339 0.2337 0.3335],0.3335227272727273,0.811857699366019
Anyone experiencing,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,0.9668821035493576
Anyone getting,"[0.0, 0.0, 0.2916666666666667]",3,[0.     0.     0.1458],0.14583333333333334,1.0803221135720735
Anyone having,"[0.16666666666666666, 0.0, 0.0]",3,[0.     0.     0.0833],0.08333333333333333,1.331233490607826
Anyone know,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.6255676183842952
Anyone using,"[0.10000000000000002, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.8006103340384453
Apex,"[0.10416666666666667, 0.0, 0.0]",3,[0.     0.     0.0521],0.052083333333333336,0.7299484406394374
App,"[0.0, -0.165625, -0.125]",3,[-0.1453 -0.125  -0.0625],-0.1453125,1.1191884393123699
Asian market,"[0.08409090909090909, 0.0]",2,[0.021  0.042  0.0631],0.06306818181818181,0.6633804787332818
Asian version,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.6549823308141892
Auto,"[0.5, 0.225, 0.0, 0.475]",4,[0.1688 0.35   0.4812],0.48124999999999996,0.8400584381928737
Awesome thanks,"[0.625, 0.27749999999999997]",2,[0.3644 0.4512 0.5381],0.538125,0.764668046948176
BARELY,"[0.05, 0.05, 0.05]",3,[0.05 0.05 0.05],0.05,0.6631628200246781
BB,"[0.0, 0.0, 0.2]",3,[0.  0.  0.1],0.1,0.7572501015323799
BRAND NEW device,"[0.0909090909090909, 0.13636363636363635]",2,[0.1023 0.1136 0.125 ],0.12499999999999999,0.9140982066917602
BS,"[0.0, -0.1, 0.0, 0.0]",4,[-0.025  0.     0.   ],-0.025,0.8428517263180846
Background processes,"[-0.24375000000000002, -0.24375000000000002, -0.24375000000000002, -0.24375000000000002, -0.24375000000000002]",5,[-0.2438 -0.2438 -0.2438],-0.24375000000000002,1.6450556225139148
