,sentiment,occurences,sentimentsSummary,sentimentEdges,score
clear case,"[-0.03333333333333332, 0.03500000000000001, 0.10000000000000002]",3,[0.0008 0.035  0.0675],0.06750000000000002,1.5246820378729844
clear data,"[0.10000000000000002, 0.10000000000000002, 0.15000000000000002]",3,[0.1   0.1   0.125],0.12500000000000003,0.9364490078925894
clear defaults,"[0.10000000000000002, 0.0988888888888889, 0.10000000000000002]",3,[0.0994 0.1    0.1   ],0.10000000000000002,1.2613244181203924
clear skins,"[0.10000000000000002, 0.10000000000000002]",2,[0.1 0.1 0.1],0.10000000000000002,0.739308942789532
click sound,"[0.4, 0.7]",2,[0.475 0.55  0.625],0.6249999999999999,0.7255090060958969
clip tray,"[-0.1, 0.0, 0.2259259259259259, 0.2259259259259259, 0.10714285714285714, 0.0, 0.0, 0.1, 0.0]",9,[0.     0.     0.1071],0.10714285714285714,1.743486547143071
clock,"[0.08333333333333334, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.5]",8,[0.     0.     0.1875],0.1875,1.2721590393421531
clock widget,"[0.0, 0.2857142857142857, 0.041666666666666664, 0.0, -0.3166666666666666, -0.15555555555555559]",6,[-0.1167  0.      0.0312],-0.1166666666666667,1.9148368620562675
close attention,"[0.0, -0.37499999999999994]",2,[-0.2812 -0.1875 -0.0937],-0.28124999999999994,0.7856779481498228
cloud services,"[0.0, 0.0, 0.35, 0.13333333333333333, 0.45, 0.11111111111111112]",6,[0.0278 0.1222 0.2958],0.2958333333333333,1.8398984107224263
cloud storage,"[0.0, 0.10714285714285714, 0.25, 0.10714285714285714, 0.25, 0.10714285714285714, 0.25, -0.20000000000000004, 0.0, 0.0, 0.8, 0.0, 0.21000000000000002, 0.21000000000000002, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",20,[0.     0.0536 0.21  ],0.21000000000000002,3.0294254340454048
color options,"[0.385, 0.0]",2,[0.0962 0.1925 0.2888],0.28875,0.7147631508644986
colors,"[0.0, 0.0, 0.0, 0.2]",4,[0.   0.   0.05],0.05,1.033144975921942
comfortable grip,"[0.45, 0.45]",2,[0.45 0.45 0.45],0.45,0.6244112763502812
common complaints,"[0.1, -0.3]",2,[-0.2 -0.1  0. ],-0.19999999999999998,0.6233028009654623
common issue,"[-0.3, -0.3, -0.3, 0.075, -0.15, -0.3]",6,[-0.3    -0.3    -0.1875],-0.3,1.9887482598086086
common problem,"[-0.3, 0.1, -0.3, 0.09999999999999999, 0.06666666666666667, -0.39]",6,[-0.3    -0.1167  0.0917],-0.3,2.261926471242239
common sense,"[-0.3, -0.3, -0.09333333333333334, 0.1, -0.13333333333333333, -0.3, -0.024999999999999994, -0.15]",8,[-0.3    -0.1417 -0.0763],-0.3,2.4510749688160676
common thing,"[-0.3, -0.11000000000000001]",2,[-0.2525 -0.205  -0.1575],-0.2525,0.7215008423669753
competing devices,"[0.0, 0.52]",2,[0.13 0.26 0.39],0.39,0.7111443738837346
complete access,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.7141992562636145
complete loss,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6441536181733358
computer speakers,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.6660217020994302
computers USB,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.6305574982127202
condition,"[0.0, 0.0, -0.2]",3,[-0.1  0.   0. ],-0.1,0.8154605658642577
confirmed working,"[0.2, 0.4]",2,[0.25 0.3  0.35],0.35000000000000003,0.6885542898412872
connection,"[0.0, 0.0, -0.01565656565656566, 0.125, 0.0, 0.0, 0.0, 0.0, 0.1, 0.35, 0.1, 0.0, 0.0]",13,[0.  0.  0.1],0.1,1.245016415928615
considering buying,"[0.4333333333333333, 0.4333333333333333, 0.0, 0.0]",4,[0.     0.2167 0.4333],0.4333333333333333,1.358471680856229
considering getting,"[0.0, 0.7]",2,[0.175 0.35  0.525],0.5249999999999999,0.6729217011705725
consumer,"[0.4666666666666666, 0.0, 0.15, 0.0]",4,[0.     0.075  0.2292],0.22916666666666663,0.6240873202312154
contact,"[0.0, 0.0, 0.0, 0.4, 0.4, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, -0.0625, 0.0, 0.0, 0.4, 0.0, 0.2, 0.0, 0.0, 0.0]",24,[0.     0.     0.0312],0.03125,1.8436337200156456
contact list,"[0.0, 0.2, 0.125, 0.1, 0.0, 0.55, 0.0, 0.0, 0.0]",9,[0.    0.    0.125],0.125,2.244640092427431
contact name,"[0.275, 0.125, 0.125]",3,[0.125 0.125 0.2  ],0.2,1.2023737289014176
contact photos,"[-0.8, 0.0, 0.375]",3,[-0.4     0.      0.1875],-0.4,1.0418079237981748
contacts app,"[0.15, 0.06727272727272728]",2,[0.088  0.1086 0.1293],0.1293181818181818,0.9796606825733142
contacts list,"[0.0, -0.028571428571428564, -0.028571428571428564, 0.11666666666666665]",4,[-0.0286 -0.0143  0.0292],0.029166666666666664,1.66824417395147
content,"[-0.14583333333333334, 0.21428571428571427, 0.25, 0.0]",4,[-0.0365  0.1071  0.2232],0.2232142857142857,0.7455242769705022
contract,"[0.4166666666666667, -0.16666666666666666, 0.0, 0.0, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.06818181818181818, 0.375, 0.1]",17,[0.     0.     0.0682],0.06818181818181818,1.3263224588411384
contract price,"[0.0, 0.0, 0.1]",3,[0.   0.   0.05],0.05,1.116013382097193
contrary,"[0.0, 0.0, 0.5, 0.0]",4,[0.    0.    0.125],0.125,0.6844403185378762
control,"[0.0, 0.0, -0.15555555555555559, 0.0]",4,[-0.0389  0.      0.    ],-0.038888888888888896,1.0073075422199966
cool feature,"[0.35, 0.35, 0.35]",3,[0.35 0.35 0.35],0.35,1.3742750555884085
cool features,"[0.0875, 0.35, 0.04999999999999999, 0.35]",4,[0.0781 0.2188 0.35  ],0.35,1.514569739326455
cool pictures,"[0.35, 0.4375]",2,[0.3719 0.3938 0.4156],0.415625,0.797012332900721
core apps,"[0.0, 0.08333333333333333, 0.0]",3,[0.     0.     0.0417],0.041666666666666664,1.2543147781607242
corner,"[0.0, 0.0, 0.0, 0.0, -0.05714285714285716, 0.1, 0.21103896103896103, 0.5, 0.0]",9,[0.  0.  0.1],0.1,1.3020216441238135
corners,"[0.2625, 0.0, 0.0, 0.0]",4,[0.     0.     0.0656],0.065625,1.027861382709524
corporate store,"[0.0, 0.0, 0.0, 0.0, 0.125, 0.0, 0.1]",7,[0.   0.   0.05],0.05,1.0816318730822407
correct color,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.6964522382335377
correct mode,"[-0.25, -0.25]",2,[-0.25 -0.25 -0.25],-0.25,0.6236518311329963
cost,"[-0.16111111111111112, 0.4, -0.125, -0.07777777777777779, 0.0]",5,[-0.125  -0.0778  0.    ],-0.125,0.7331219031682042
counting other services,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.9398295990697073
country,"[-0.2916666666666667, 0.24476190476190476, 0.0, 0.4, 0.0, 0.55]",6,[0.     0.1224 0.3612],0.36119047619047623,1.2022979859337377
couple issues,"[0.1, 0.09999999999999998]",2,[0.1 0.1 0.1],0.1,0.8814039096426187
couple threads,"[0.0, -0.6999999999999998]",2,[-0.525 -0.35  -0.175],-0.5249999999999999,0.873003656745275
coupon code,"[0.4, 0.1]",2,[0.175 0.25  0.325],0.32500000000000007,0.7309716746682032
cover,"[0.0, -0.05, 0.0, 0.0, -0.4166666666666667, 0.0, 0.0]",7,[-0.025  0.     0.   ],-0.025,1.732660762507002
coverage,"[0.4, 0.4, 0.0]",3,[0.2 0.4 0.4],0.4,0.858596521063666
crap,"[-0.8, -0.8, -0.45, -0.16249999999999998, -0.8, -0.8, 0.0, -0.15000000000000002]",8,[-0.8    -0.625  -0.1594],-0.8,1.4854785758579303
crap review,"[-0.8, -0.8]",2,[-0.8 -0.8 -0.8],-0.8,0.7324160499916194
crappy phones,"[-0.7142857142857143, 0.0]",2,[-0.5357 -0.3571 -0.1786],-0.5357142857142857,0.7823900512755206
crisp photos,"[0.25833333333333336, 0.125]",2,[0.1583 0.1917 0.225 ],0.22500000000000003,0.6302120149460012
cruzerlite case,"[0.0, 0.026666666666666655]",2,[0.0067 0.0133 0.02  ],0.01999999999999999,0.6783525904436862
current flagships,"[0.1, 0.1875, 0.39999999999999997]",3,[0.1438 0.1875 0.2937],0.29374999999999996,1.1812848956818893
current location,"[0.05, 0.0, 0.125]",3,[0.025  0.05   0.0875],0.0875,1.0112552688711312
current phones,"[0.20285714285714285, 0.35, 0.07828282828282827]",3,[0.1406 0.2029 0.2764],0.2764285714285714,1.2497491242526977
current plan,"[-0.25, 0.04545454545454545, 0.0]",3,[-0.125   0.      0.0227],-0.125,1.046356137217897
current screen,"[0.0, 0.2619047619047619, 0.0, 0.2619047619047619, 0.0]",5,[0.     0.     0.2619],0.2619047619047619,0.9878914042822893
current version,"[-0.15, 0.0, -0.125, 0.25, -0.010937499999999996, 0.0, 0.0, 0.0]",8,[-0.0395  0.      0.    ],-0.039453125,2.1007189648311826
current widget,"[0.0, -0.025]",2,[-0.0188 -0.0125 -0.0062],-0.018750000000000003,0.7416523603744338
custom ROM,"[0.2777777777777778, 0.2, 0.0, 0.0, 0.0, 0.2916666666666667, 0.5, 0.0, 0.8, 0.0, 0.11481481481481481, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.5, 0.3333333333333333, 0.0, 0.4583333333333333, 0.21666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4666666666666666, 0.5, 0.09999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]",39,[0.     0.     0.2472],0.24722222222222223,3.4596508789075417
custom ROM devs,"[0.0, 0.041071428571428564]",2,[0.0103 0.0205 0.0308],0.030803571428571423,0.8607398809762533
custom ROMs,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.325, 0.1, 0.5, 0.43333333333333335, 0.0, 0.25, 0.5, 0.0, 0.08]",14,[0.     0.09   0.4062],0.40625,2.4266361231742146
custom drivers,"[0.15000000000000002, 0.0]",2,[0.0375 0.075  0.1125],0.11250000000000002,0.6765663911989682
custom ringtone,"[0.375, 0.0]",2,[0.0938 0.1875 0.2812],0.28125,0.6796013669160313
custom ringtones,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,1.0517282339025116
custom roms,"[0.0, -0.175, 0.42083333333333334, 0.0, 0.0, -0.175, -0.175, 0.0]",8,[-0.175  0.     0.   ],-0.175,1.9120645483684964
customer support,"[0.0, 0.0, 0.26, 0.0]",4,[0.    0.    0.065],0.065,1.4269671299254643
customers,"[0.0, 0.0, 0.0, 0.30000000000000004]",4,[0.    0.    0.075],0.07500000000000001,0.6641363198632584
customization,"[0.1, 0.10912698412698413, -0.05, 0.0, 0.2, 0.2, 0.0, 0.5]",8,[0.     0.1046 0.2   ],0.2,1.1621428796638278
cyanogen mod,"[0.26666666666666666, 0.2]",2,[0.2167 0.2333 0.25  ],0.25,0.7003604307994699
daily basis,"[0.0, 0.21071428571428572, 0.0]",3,[0.     0.     0.1054],0.10535714285714286,0.9873536132973794
daily use,"[0.325, 0.05000000000000001, 0.041666666666666664]",3,[0.0458 0.05   0.1875],0.1875,1.4531475852281652
damage,"[0.0, 0.0, 0.0, 0.1, 0.0, 0.0, -0.4, 0.6, 0.6, 0.0]",10,[0.    0.    0.075],0.07500000000000001,1.3511558296331454
damn SD card support,"[0.048888888888888864, 0.048888888888888864, 0.048888888888888864]",3,[0.0489 0.0489 0.0489],0.048888888888888864,1.660840221219856
damn pic,"[-0.08787878787878789, 0.0]",2,[-0.0659 -0.0439 -0.022 ],-0.06590909090909092,0.7120437200101929
dark,"[-0.15, -0.075, -0.15833333333333333]",3,[-0.1542 -0.15   -0.1125],-0.15416666666666667,0.6351383885134203
dark background,"[0.0, 0.085]",2,[0.0213 0.0425 0.0638],0.06375,0.7131336570700411
dark house,"[-0.15, 0.08333333333333333]",2,[-0.0917 -0.0333  0.025 ],-0.09166666666666666,0.6491951684955322
dark room,"[-0.15, 0.3023809523809524, 0.25, -0.15, -0.15, -0.15, -0.15, 0.18333333333333335, 0.275, -0.15, -0.15, -0.15, 0.18333333333333335, 0.275, -0.075, -0.15]",16,[-0.15 -0.15  0.2 ],0.2,2.2967517569718656
dark situations,"[-0.0975, -0.0975]",2,[-0.0975 -0.0975 -0.0975],-0.0975,0.7057555075313829
dark wallpaper,"[-0.075, -0.075]",2,[-0.075 -0.075 -0.075],-0.075,0.719791165435394
data connection,"[-0.09375, 0.0, -0.25, 0.0, 0.0, -0.5]",6,[-0.2109 -0.0469  0.    ],-0.2109375,0.8697130592832465
data etc,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.6608859069874334
data pins,"[0.16666666666666666, 0.2, -0.30000000000000004]",3,[-0.0667  0.1667  0.1833],0.18333333333333335,0.6710079794191451
data transfer,"[-0.125, 0.0, -0.8, 0.1, 0.2]",5,[-0.125  0.     0.1  ],-0.125,1.2506627714599414
date,"[0.0, 0.0, -0.15000000000000002, -0.0625, -0.0625, -0.0625, 1.0, 0.0, -0.3583333333333334, 0.0, 0.07142857142857142, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.3, 0.0]",20,[-0.0156  0.      0.0179],0.017857142857142856,2.527353928967931
daylight photos,"[0.0, 0.7, 0.9099999999999999]",3,[0.35  0.7   0.805],0.8049999999999999,0.9187375700536398
dead spot,"[-0.2, -0.2, -0.05, -0.1, -0.1625, 0.15, 0.09652777777777777]",7,[-0.1813 -0.1     0.0233],-0.18125000000000002,1.4531370039640241
dead spots,"[0.1, 0.08750000000000001, 0.008333333333333331, -0.1]",4,[-0.0188  0.0479  0.0906],0.09062500000000001,1.1291414278002674
dead zone,"[0.016666666666666663, 0.15, -0.13333333333333333, -0.13333333333333333]",4,[-0.1333 -0.0583  0.05  ],-0.13333333333333333,1.020624036803383
deal,"[0.0, -0.07692307692307693, 0.0, -0.1, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1666666666666666]",10,[-0.0577  0.      0.    ],-0.057692307692307696,1.1456788933009374
debating getting,"[0.13333333333333333, 0.0]",2,[0.0333 0.0667 0.1   ],0.1,0.6996374182446121
decent amount,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.8041270865177355
decent camera,"[0.28888888888888886, 0.18888888888888888, 0.16666666666666666]",3,[0.1778 0.1889 0.2389],0.23888888888888887,0.7514050494851378
decent case,"[-0.06666666666666667, 0.4333333333333333, 0.4222222222222223, 0.16666666666666666, 0.16666666666666666]",5,[0.1667 0.1667 0.4222],0.4222222222222223,2.0805096020502467
decent light,"[0.14166666666666666, 0.26666666666666666, 0.16666666666666666]",3,[0.1542 0.1667 0.2167],0.21666666666666667,1.048829662645979
decent picture,"[-0.0016666666666666692, 0.16666666666666666]",2,[0.0404 0.0825 0.1246],0.12458333333333334,0.7145951476067782
decent pictures,"[0.02083333333333333, 0.02083333333333333, 0.16666666666666666]",3,[0.0208 0.0208 0.0938],0.09375,1.2070540035255668
decision,"[0.0, 0.0, 0.0, 0.2916666666666667, 0.7, 0.0, 0.8, 0.0]",8,[0.     0.     0.3938],0.39375,1.4002966642127253
decisions decisions,"[0.0, 0.19374999999999998]",2,[0.0484 0.0969 0.1453],0.14531249999999998,0.6605388427091329
dedicated button,"[0.0, 0.14285714285714285, 0.0, 0.1]",4,[0.     0.05   0.1107],0.11071428571428572,1.666061038383184
dedicated camcorder,"[0.15, 0.0, 0.0, 0.16]",4,[0.     0.075  0.1525],0.1525,0.8256163789675797
dedicated numbers,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.7864577368969294
deep discharge,"[-0.016666666666666666, 0.0, 0.18714285714285714]",3,[-0.0083  0.      0.0936],0.09357142857142857,0.9018423030259293
deep discharges,"[0.35, 0.0, 0.5666666666666667]",3,[0.175  0.35   0.4583],0.4583333333333333,0.8064085539319581
default app,"[0.0, -0.24166666666666667, 0.0988888888888889, 0.0, 0.041666666666666664]",5,[0.     0.     0.0417],0.041666666666666664,2.0722427467278624
default apps,"[0.0, 0.0, 0.0, 0.2708333333333333]",4,[0.     0.     0.0677],0.06770833333333333,1.6409722527004813
default email,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.8265821173586263
default email app,"[-0.016666666666666663, -0.375]",2,[-0.2854 -0.1958 -0.1062],-0.28541666666666665,1.1245304133109504
default exposure,"[-0.35, 0.11888888888888889]",2,[-0.2328 -0.1156  0.0017],-0.23277777777777772,0.6349311433154493
default folders,"[0.21428571428571427, 0.0, 0.0]",3,[0.     0.     0.1071],0.10714285714285714,1.0902727463955406
default launcher,"[0.2, 0.14285714285714285, 0.0, 0.16666666666666666]",4,[0.1071 0.1548 0.175 ],0.175,1.576210034361142
default mail app,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,1.000253181409289
default messaging app,"[-0.5, 0.0, 0.16666666666666666, 0.1, 0.0]",5,[0.  0.  0.1],0.1,2.4518333383916695
default setting,"[0.27666666666666667, 0.5, 0.6]",3,[0.3883 0.5    0.55  ],0.55,1.0193787402754375
default sms,"[0.0, 0.041666666666666664]",2,[0.0104 0.0208 0.0312],0.03125,0.7984500183353801
defective unit,"[0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0]",5,[0.     0.     0.1667],0.16666666666666666,1.689966915252879
defending Verizon,"[-0.10714285714285714, -0.10714285714285714]",2,[-0.1071 -0.1071 -0.1071],-0.10714285714285714,0.6935535492849989
definitive answer,"[0.22499999999999998, -0.3125, 0.0]",3,[-0.1562  0.      0.1125],-0.15625,1.0170304127960816
delay,"[0.0, 0.0, -0.0625, 0.0]",4,[-0.0156  0.      0.    ],-0.015625,0.9565838969854715
deleting files,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.6735823338387595
delivery date,"[0.0, 0.25, 0.0, 0.0]",4,[0.     0.     0.0625],0.0625,1.7943030818487822
demo unit,"[0.0, 0.0, 0.0, 0.10000000000000002]",4,[0.    0.    0.025],0.025000000000000005,1.3261086680695753
desktop,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.11212121212121212, 0.0]",8,[0.    0.    0.028],0.02803030303030303,1.0787890574031538
desktop computer,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6063041643141424
detail,"[0.5, 0.08333333333333333, 0.0, -0.08333333333333333, 0.0, 0.125, 0.5, 0.0]",8,[0.     0.0417 0.2188],0.21875,1.2511623322568568
detailed guide,"[0.4, 0.4, 0.4]",3,[0.4 0.4 0.4],0.4,1.1438963247402847
details,"[0.5, 0.0, 0.0, 0.43333333333333335, 0.5, 0.10000000000000002, 0.39285714285714285, 0.0]",8,[0.     0.2464 0.45  ],0.45,0.9458168803745396
dev support,"[0.0, 0.1, -0.0625]",3,[-0.0312  0.      0.05  ],0.05,1.0876985185781005
developer,"[0.0, 0.8, 0.13636363636363635, 0.0, 0.0, 0.0, 0.0, 0.0]",8,[0.     0.     0.0341],0.03409090909090909,1.2455674113642916
developer mode,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.6490088061171557
developer options,"[0.0, 0.0, 0.17222222222222222, 0.0, 0.0, 0.5, 0.0, 0.0, 0.21428571428571427, 0.1, 0.14285714285714285, 0.0, 0.0, 0.03078962053571427, 0.05, -0.16111111111111112, -0.16111111111111112, 0.0, 0.5, 0.0, 0.0]",21,[0.  0.  0.1],0.1,2.9347951053043926
developer settings,"[0.0, 0.5555555555555555, 0.13749999999999998]",3,[0.0687 0.1375 0.3465],0.3465277777777777,1.2255379403711673
developer support,"[0.25, 0.16666666666666666, 0.0, 0.1875]",4,[0.125  0.1771 0.2031],0.203125,1.2979420796119547
device,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -0.15, 0.0, 0.0, 0.16468253968253968, 0.13636363636363635, 0.0, 0.0, 0.0, 0.0, -0.1, -0.1, 0.5, 0.1, 0.1, -0.23846153846153847, -0.051851851851851864, 0.0, -0.4, 0.8, -0.07222222222222223, -0.175, 0.5, 0.0, 0.0, 0.125, 0.16, 0.0, 0.0, 0.4333333333333333, 0.0, 0.08333333333333333, -0.04999999999999999, 0.0, 0.2, 0.17222222222222222, -0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.08, 0.0, 0.0, 0.1, 0.0, -0.2, 0.0, 0.0, 0.0, 0.0, 0.2681818181818182, 0.2, 0.24851190476190477, 0.1, 0.0625, 0.2, 0.0, 0.78, 0.0, 0.0, 0.2, 0.0, 0.05, 0.5, 0.0, 0.0, -0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, -0.125, -0.5, 0.0, 1.0, 0.2676767676767677, -0.2916666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13636363636363635, 0.5, 0.0, -0.25, -0.7, 0.0, 0.0, 1.0, 0.03666666666666667, -0.6999999999999998, 1.0, 1.0, 0.0, 0.2, 0.0, 0.0, 0.375, 0.34285714285714286, 0.5, -0.3, 1.0, 0.2857142857142857, 0.0, 0.2, 0.4375, 0.1, 0.0, 0.0, 0.0875, 0.16666666666666666, 0.0, 0.4, -0.034375, -0.034375, -0.034375, 0.0, 0.25, 0.7333333333333334, 0.25, 0.0, 0.25, 0.35000000000000003, 0.4, 0.0, 0.0, 0.55, 0.4, 0.4375, -0.17777777777777778, 0.5, 0.0, 0.5, 0.0, 0.39999999999999997, 0.0, 0.0, -0.10714285714285714, 0.0, 0.6, 0.0, 0.0]",164,[0.  0.  0.2],0.2,3.617314961342983
device administrator,"[0.0, 0.4, 0.4, 0.4]",4,[0.3 0.4 0.4],0.4,1.4531353988553808
device being,"[-0.25, 0.0, 0.0]",3,[-0.125  0.     0.   ],-0.125,1.3564622512859303
device name,"[0.0, -0.09375, 0.25]",3,[-0.0469  0.      0.125 ],0.125,1.289412003723428
device problem,"[0.15833333333333333, 0.0]",2,[0.0396 0.0792 0.1188],0.11875,0.9129036357630617
device sensors,"[-0.041666666666666664, 0.0]",2,[-0.0312 -0.0208 -0.0104],-0.03125,0.7070414283788004
devices,"[0.0, 0.0, -0.5, -0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03181818181818183, 0.0, 0.0, -0.1, 0.1, 0.0, 0.2875, 0.25, 0.25, 0.5, 0.4166666666666667, 0.09999999999999999, 0.0, 0.0, 0.0, -0.125, 0.0, 0.34375, 0.1375, 0.0, 0.05, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.25, 0.5, 0.0, 0.5, -0.10000000000000003, 0.0, 0.0, 0.2]",45,[0.     0.     0.1375],0.1375,2.499806423296929
devices missed sales projections,"[-0.25, -0.25]",2,[-0.25 -0.25 -0.25],-0.25,0.7953233724329786
dial pad,"[-0.03333333333333333, 0.0, -0.16666666666666666, 0.0]",4,[-0.0667 -0.0167  0.    ],-0.06666666666666667,1.4812307310569695
dialer app,"[0.0, -0.041666666666666664]",2,[-0.0312 -0.0208 -0.0104],-0.03125,0.9463005801391126
did anyone,"[0.0, 0.0, 0.07777777777777777]",3,[0.     0.     0.0389],0.03888888888888888,0.9702207825457059
did factory,"[0.0, 0.13636363636363635, 0.0, -0.125]",4,[-0.0312  0.      0.0341],0.03409090909090909,1.2260093811231998
did nothing,"[-0.625, 0.3333333333333333, 0.0, 0.0, 0.0, -0.8]",6,[-0.4688  0.      0.    ],-0.46875,1.5792953668794347
did something,"[-0.5, 0.375, -0.5, 0.10833333333333334, 0.0, 0.0, 0.275, 0.3523809523809524]",8,[-0.125   0.0542  0.2943],0.2943452380952381,2.47316066569888
difference,"[0.2, 0.0, 0.0, 0.0, 0.0, -0.16666666666666666, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, -0.16666666666666666, 0.0, 0.5, 0.0, 0.0, 0.2, 0.21428571428571427, 0.0, 0.1, -0.2, 0.0, 0.5, 0.0, 0.1, 0.0, 0.0, 0.69, 0.15]",35,[0.    0.    0.175],0.175,2.886461054361796
different AUX cable,"[-0.2, -0.2]",2,[-0.2 -0.2 -0.2],-0.2,0.9075137637924371
different app,"[0.0, 0.0, 0.0988888888888889]",3,[0.     0.     0.0494],0.04944444444444445,1.352463677115382
different apps,"[0.5, 0.0, 0.125, 0.6666666666666666]",4,[0.0938 0.3125 0.5417],0.5416666666666666,1.553814031888938
different cable,"[0.0, 0.20833333333333334, 0.125, 0.16666666666666666, 0.0]",5,[0.     0.125  0.1667],0.16666666666666666,1.7133892181120718
different case,"[0.16666666666666666, 0.17]",2,[0.1675 0.1683 0.1692],0.16916666666666666,0.8309335774614165
different charger,"[0.03088888888888889, 0.1875, 0.0]",3,[0.0154 0.0309 0.1092],0.10919444444444444,1.0784085009272657
different color,"[0.0, 0.06666666666666667]",2,[0.0167 0.0333 0.05  ],0.05,0.6775547810643839
different colors,"[0.14250000000000002, 0.06666666666666667, 0.0, 0.008333333333333331, -0.011111111111111096, 0.13333333333333333]",6,[0.0021 0.0375 0.1167],0.11666666666666667,1.8204676416364856
different devices,"[0.0, 0.20833333333333334, 0.0]",3,[0.     0.     0.1042],0.10416666666666667,1.042788074796266
different features,"[0.25, 0.14727891156462583]",2,[0.173  0.1986 0.2243],0.22431972789115645,0.6345391666033716
different keyboard,"[0.0, 0.4, 0.25]",3,[0.125 0.25  0.325],0.325,1.1267333510930144
different launcher,"[0.10476190476190476, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.35, 0.0, 0.0, 0.0]",10,[0.     0.     0.0786],0.07857142857142857,2.4661047543842596
different levels,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6921709832527961
different notifications,"[0.16904761904761906, -0.008333333333333333, 0.0]",3,[-0.0042  0.      0.0845],0.08452380952380953,1.1530816679146187
different number,"[0.0, -0.05]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.7608312222105151
different one,"[0.0, 0.16666666666666666, 0.0, 0.341796875, -0.14166666666666666, 0.0, 0.0]",7,[0.     0.     0.0833],0.08333333333333333,0.9805912101867571
different program,"[0.04545454545454545, -0.39999999999999997]",2,[-0.2886 -0.1773 -0.0659],-0.28863636363636364,0.6246560076782474
different screens,"[0.0, 0.04545454545454545]",2,[0.0114 0.0227 0.0341],0.03409090909090909,0.6055864731606725
different settings,"[0.0, 0.15833333333333335]",2,[0.0396 0.0792 0.1188],0.11875000000000002,0.7346745955586627
different sites,"[0.0, 0.175]",2,[0.0438 0.0875 0.1312],0.13124999999999998,0.7585297230219492
different sounds,"[0.15, 0.125]",2,[0.1312 0.1375 0.1438],0.14375,0.7397041518336506
different ways,"[0.02500000000000001, 0.0, 0.0]",3,[0.     0.     0.0125],0.012500000000000004,0.9986218133808523
difficult process,"[-0.25, -0.65]",2,[-0.55 -0.45 -0.35],-0.55,0.7366834960222899
digital clock,"[0.065, 0.0]",2,[0.0162 0.0325 0.0488],0.04875,0.7112726120712642
digital screeching,"[0.19999999999999998, 0.0, 0.0, 0.0, -0.125, 0.2]",6,[0.   0.   0.15],0.15,1.1934556162898806
digital zoom,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.125]",5,[0.    0.    0.125],0.125,1.0720148260144955
