,sentiment,occurences,sentimentsSummary,sentimentEdges,score
5 contacts,"[0.0, 0.0, -0.051851851851851864, 0.44666666666666666]",4,[-0.013   0.      0.1117],0.11166666666666666,1.1785793415646553
5 ghz band,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.6597426803238706
5 min,"[0.0, -0.25, 0.5, 0.0, 0.15576923076923077, 0.1787878787878788]",6,[0.     0.0779 0.173 ],0.1730332167832168,1.3598802771185075
5 people,"[0.125, 0.4166666666666667, 0.0, 0.0]",4,[0.     0.0625 0.1979],0.19791666666666669,0.7815163638085145
5 percent,"[0.0, 0.0, 0.0, -0.11851851851851854]",4,[-0.0296  0.      0.    ],-0.029629629629629634,1.0612834474565058
5 pm,"[0.17777777777777778, -0.1, 0.0, 0.0, -0.016666666666666666]",5,[-0.0167  0.      0.    ],-0.016666666666666666,1.2220025982569753
5 tries,"[-0.2833333333333333, -0.05, -0.05]",3,[-0.1667 -0.05   -0.05  ],-0.16666666666666666,0.6075829165366744
5 volts 1 amp output,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.9355405275440332
5.1 update treating,"[0.125, 0.0]",2,[0.0312 0.0625 0.0938],0.09375,0.7463655414676396
5.1.1 update,"[0.0, 0.0, 0.0, 0.25, 0.0, 0.1, 0.25, 0.0, 0.0, 0.0, 0.0, 0.35, 0.0, 0.5, 0.2, -0.1, -0.3333333333333333, -0.1, 0.0, 0.0, -0.025, 0.0, 0.0, 0.15, 0.0, 0.0, 0.2, 0.0, 0.0, -0.10000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7]",36,[0.    0.    0.025],0.025,3.3242311185730307
50 percent,"[0.0, -0.2, 0.05000000000000001]",3,[-0.1    0.     0.025],-0.1,0.8410472334273166
6 Plus battery,"[0.5, 0.15, 0.6]",3,[0.325 0.5   0.55 ],0.55,1.0501666339174147
6 battery life,"[0.0, 0.14444444444444446, 0.14444444444444446]",3,[0.0722 0.1444 0.1444],0.14444444444444446,1.0501666339174147
6 using Tapatalk,"[0.0, 0.0, 0.425]",3,[0.     0.     0.2125],0.2125,0.966513470468935
6.0.1 update,"[-0.8, 0.7, -0.3, -0.06666666666666667, 0.13636363636363635, 0.0]",6,[-0.2417 -0.0333  0.1023],-0.24166666666666664,1.6621155592865153
64 GB card,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.7539754951038868
64 bit,"[0.0, 0.24285714285714285, 0.24285714285714285]",3,[0.1214 0.2429 0.2429],0.24285714285714285,1.031619516508908
64 gb variant,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.7278449840516036
64 gig,"[0.0, 0.0, -0.16805555555555557, 0.5]",4,[-0.042  0.     0.125],0.125,0.9463178693424912
6S battery life,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.6625813755464813
7 am,"[0.1, 0.0, 0.0, -0.125]",4,[-0.0312  0.      0.025 ],-0.03125,1.3624306453087072
7:30 am,"[0.0, -0.15555555555555559]",2,[-0.1167 -0.0778 -0.0389],-0.1166666666666667,0.6812153226543536
8 AM,"[0.0, 0.2]",2,[0.05 0.1  0.15],0.15000000000000002,0.6812153226543536
8 am,"[0.0, 0.0, 0.4481481481481482, 0.14444444444444446, 0.00633608815426997]",5,[0.     0.0063 0.1444],0.14444444444444446,1.5817329963389029
9 PM,"[0.2, 0.3333333333333333, 0.3333333333333333]",3,[0.2667 0.3333 0.3333],0.3333333333333333,0.8341465432481804
9 pm,"[0.2, 0.06666666666666667, 0.0, 0.15625, 0.0]",5,[0.     0.0667 0.1562],0.15625,1.2220025982569753
ATT store,"[0.0, 0.4, 0.0, 0.0, 0.0, 0.2777777777777778]",6,[0.     0.     0.2083],0.20833333333333334,1.9079471349817563
Adaptive display,"[-0.125, 0.0, -0.041666666666666664]",3,[-0.0833 -0.0417 -0.0208],-0.08333333333333333,0.9162594831618859
Advanced calling,"[0.4, 0.4]",2,[0.4 0.4 0.4],0.4,0.7358212526788609
Android device,"[0.0, 0.0, 0.4, 0.30833333333333335]",4,[0.     0.1542 0.3313],0.33125000000000004,0.9832930733136559
Android file transfer,"[0.4166666666666667, 0.21428571428571427]",2,[0.2649 0.3155 0.3661],0.36607142857142855,0.7521458339728672
Application manager,"[0.5, 0.0, 0.016666666666666663, 0.0, 0.0]",5,[0.     0.     0.0167],0.016666666666666663,1.6844231874015136
Apps,"[0.0, 0.10000000000000002, 0.0, 0.0, 0.3]",5,[0.  0.  0.1],0.10000000000000002,1.4171902183931933
Auto brightness,"[0.0, 0.2857142857142857, 0.0, 0.5, 0.25, -0.25]",6,[0.     0.125  0.2768],0.2767857142857143,1.8861090791295532
Awesome case,"[1.0, 0.6]",2,[0.7 0.8 0.9],0.9,0.9376791808588298
Battery drain,"[0.0, 0.0, 0.4]",3,[0.  0.  0.2],0.2,1.407759624340582
Battery life,"[0.0, -0.3, 0.04999999999999999, 0.0888888888888889, 0.0, 0.5, 0.0, 0.5, 0.04999999999999999, 0.0, 0.5, 0.7, 0.0, 0.24285714285714285, 0.0, -0.05, 0.5, 0.0, 0.2, 0.0, 0.525, -0.075, 0.0, 0.0, 0.0, 0.5, 0.48750000000000004, 0.5, 0.2, 0.2333333333333333, 0.0, 0.5, 0.8, 0.03333333333333333, 0.7, 0.5, 0.0, 0.4166666666666667, 0.0, 0.0]",40,[0.   0.05 0.5 ],0.5,3.526210437669933
Big brother,"[0.5, -0.03146853146853148]",2,[0.1014 0.2343 0.3671],0.36713286713286714,0.6530087301367177
Bluetooth connection,"[0.0, 0.0, 0.24533333333333332]",3,[0.     0.     0.1227],0.12266666666666666,1.0338022595736678
Bluetooth device,"[0.0, 0.21428571428571427, 0.0]",3,[0.     0.     0.1071],0.10714285714285714,1.1960196005144164
Bluetooth devices,"[0.0, 0.21428571428571427, 0.21428571428571427]",3,[0.1071 0.2143 0.2143],0.21428571428571427,1.1568040834968893
Bluetooth headset,"[0.5, 0.45, 0.0]",3,[0.225 0.45  0.475],0.475,1.124289369249132
Bluetooth speaker,"[0.0, 0.0, 0.0, 0.4166666666666667]",4,[0.     0.     0.1042],0.10416666666666667,1.5442058205720093
Body Protection,"[0.225, 0.225]",2,[0.225 0.225 0.225],0.225,0.6542437073372482
Bottom line,"[0.2, 0.02083333333333333, -0.40714285714285714, 0.0, 0.2]",5,[0.     0.0208 0.2   ],0.2,1.675753754968079
Buy,"[1.0, 0.4166666666666667, 0.5, 1.0, 0.45, 0.5833333333333334, 0.55, 0.4166666666666667, 1.0, 0.125, 1.0, 1.0, 1.0, 1.0, 0.8500000000000001, 1.0, 1.0, 1.0, 1.0]",19,[0.525 1.    1.   ],1.0,2.668096624097466
CC case,"[0.0, 0.0, -0.16666666666666666, 0.0]",4,[-0.0417  0.      0.    ],-0.041666666666666664,1.8618950705066573
CPU cycles,"[-0.1, -0.1]",2,[-0.1 -0.1 -0.1],-0.1,0.606093689119392
Card,"[0.0, -0.25, 0.0]",3,[-0.125  0.     0.   ],-0.125,0.6364762053324088
Central app,"[0.03571428571428572, 0.0]",2,[0.0089 0.0179 0.0268],0.026785714285714288,0.9117641032539242
Certain apps,"[0.28214285714285714, 0.21428571428571427]",2,[0.2312 0.2482 0.2652],0.26517857142857143,0.8324620760193281
Change plan setting,"[0.2857142857142857, 0.2857142857142857]",2,[0.2857 0.2857 0.2857],0.2857142857142857,0.8992362407398674
Chrome app,"[0.3, -0.16666666666666666]",2,[-0.05    0.0667  0.1833],0.18333333333333332,0.9233736037271563
Chrome browser,"[0.0, -0.3125]",2,[-0.2344 -0.1562 -0.0781],-0.234375,0.7008271165038626
Clean master,"[0.3666666666666667, 0.35757575757575755, 0.5416666666666667, 0.30833333333333335, 0.3666666666666667]",5,[0.3576 0.3667 0.3667],0.3666666666666667,1.1965801728345782
Clear View case,"[-0.10624999999999998, 0.3]",2,[-0.0047  0.0969  0.1984],0.1984375,0.9619672624300294
Clear cache,"[0.10476190476190476, 0.10000000000000002, 0.06666666666666668, 0.10000000000000002]",4,[0.0917 0.1    0.1012],0.1011904761904762,1.794407510074339
Clear defaults,"[0.1, 0.025000000000000005, 0.10000000000000002]",3,[0.0625 0.1    0.1   ],0.1,1.2613244181203924
Clearing cache,"[0.0, -0.09999999999999999]",2,[-0.075 -0.05  -0.025],-0.075,0.7830683355529848
Complete operation,"[-0.5625, -0.5625, -0.5, -0.5625]",4,[-0.5625 -0.5625 -0.5469],-0.5625,1.389825414760874
Crap,"[-0.8, -0.8, -0.8, -0.8]",4,[-0.8 -0.8 -0.8],-0.8,0.9903190505719536
Customer care,"[-0.07142857142857144, -0.07142857142857144]",2,[-0.0714 -0.0714 -0.0714],-0.07142857142857144,0.8204949685371141
Customer service,"[0.0, 0.35416666666666663]",2,[0.0885 0.1771 0.2656],0.265625,0.8058337150350469
Decent price tag,"[0.16666666666666666, 0.16666666666666666, 0.16666666666666666]",3,[0.1667 0.1667 0.1667],0.16666666666666666,1.471375108100627
Defender,"[-0.3402777777777778, 0.0, 0.0, 0.0]",4,[-0.0851  0.      0.    ],-0.08506944444444445,0.7248526155324647
Did anyone,"[0.1, 0.3333333333333333, 0.35, -0.05892857142857143, 0.0, -0.8, 0.0, 0.0]",8,[-0.0147  0.      0.1583],0.15833333333333333,1.8364234777244062
Driving mode,"[-0.8, -0.8]",2,[-0.8 -0.8 -0.8],-0.8,0.7008278814306715
Easy mode,"[0.17777777777777778, 0.05393939393939393, 0.11333333333333333]",3,[0.0836 0.1133 0.1456],0.14555555555555555,1.2109160297472317
Email app,"[0.25, 0.0, 0.1875]",3,[0.0938 0.1875 0.2188],0.21875,1.5794105202100148
Everything was working,"[0.20833333333333334, 0.2722222222222222, 0.52, 0.4166666666666667, 0.20833333333333334, 1.0]",6,[0.2243 0.3444 0.4942],0.4941666666666667,2.655495645455035
Exact same issue,"[0.125, 0.125]",2,[0.125 0.125 0.125],0.125,1.0217927879227404
Fast Charging,"[0.2, 0.1, 0.2, 0.1]",4,[0.1  0.15 0.2 ],0.2,1.5493160036041178
Fast Charging adapters,"[0.18549382716049387, 0.18549382716049387]",2,[0.1855 0.1855 0.1855],0.18549382716049387,0.9123732960261253
Fast charge,"[0.2, 0.2, 0.2]",3,[0.2 0.2 0.2],0.2,1.2146570128894993
Fast charging,"[0.1, 0.2, 0.2, 0.2, 0.10000000000000002, 0.1, 0.2, -0.1, 0.2, 0.1, 0.2, 0.2, 0.3, 0.40937500000000004, 0.35]",15,[0.1 0.2 0.2],0.2,3.0265040620533505
FedEx,"[-0.16666666666666666, 0.25, -0.16666666666666666]",3,[-0.1667 -0.1667  0.0417],-0.16666666666666666,0.6857815764080031
First thing,"[0.25, 0.024999999999999994, 0.024999999999999994, 0.08333333333333333]",4,[0.025  0.0542 0.125 ],0.125,0.9592919002031174
Free version,"[0.6000000000000001, 0.4]",2,[0.45 0.5  0.55],0.55,0.7249264372165412
Free wireless charger,"[0.30000000000000004, 0.4]",2,[0.325 0.35  0.375],0.37500000000000006,0.9628761011840766
Full Coverage,"[0.29, 0.48333333333333334]",2,[0.3383 0.3867 0.435 ],0.435,0.7181797940129407
Full RAW support,"[0.011118881118881107, 0.011118881118881107]",2,[0.0111 0.0111 0.0111],0.011118881118881107,0.8196473179545505
Full backup,"[0.28214285714285714, 0.35, 0.08809523809523807, 0.35]",4,[0.2336 0.3161 0.35  ],0.35,1.2989327930167185
Full backup using,"[0.06607142857142857, 0.06607142857142857]",2,[0.0661 0.0661 0.0661],0.06607142857142857,0.9543918832918761
Funny thing,"[0.34500000000000003, 0.25]",2,[0.2738 0.2975 0.3213],0.32125000000000004,0.6670292284808056
GPS,"[0.2, 0.20625, 0.1, 0.0, 0.0, 0.0, 0.0]",7,[0.   0.   0.15],0.15000000000000002,1.349910993587314
GPS Mode,"[0.16, 0.16, 0.16, 0.16]",4,[0.16 0.16 0.16],0.16,1.3929890981612898
GREAT feeling,"[0.18333333333333335, 0.18333333333333335]",2,[0.1833 0.1833 0.1833],0.18333333333333335,0.6919926981083933
Good afternoon,"[0.4666666666666666, 0.121875]",2,[0.2081 0.2943 0.3805],0.38046874999999997,0.7893535127676353
Good battery life,"[0.28487654320987654, 0.2611904761904762, 0.35]",3,[0.273  0.2849 0.3174],0.31743827160493826,1.4035368307019354
Good idea,"[0.44999999999999996, 0.35, 0.7]",3,[0.4   0.45  0.575],0.575,1.2915449709159323
Good job,"[-0.02840909090909091, 0.7]",2,[0.1537 0.3358 0.5179],0.5178977272727272,0.7636056932017851
Good luck,"[0.875, 0.7, 0.35, 0.4010416666666667, 0.4375, 0.225, 1.0, 0.7, 0.7, 0.7, 0.041666666666666664, 0.7, 0.1965909090909091, 0.35, 0.7, 1.0, 0.875, 0.7, 0.35, 0.875, 0.35, 0.2583333333333333, 0.7, 0.7, 0.875, 0.875, 0.875, 0.875, 0.7, 0.41875, 0.7, 0.875, 0.7, 0.4583333333333333, 0.7, 0.875, 0.35, 0.4375, 0.875, 0.78125, 0.875, 0.875, 0.875, 0.35, 0.35, 0.7, 0.3416666666666666, 0.875, 0.35, 0.875, 0.875, 0.4831676136363636, -0.0625, 0.7, 0.65]",55,[0.3755 0.7    0.875 ],0.875,4.642315025836229
Good morning,"[0.7, -0.03593750000000001, 0.7]",3,[0.332 0.7   0.7  ],0.7,1.2098489561619792
Good news,"[0.06666666666666665, 0.7, 0.3, 0.7, 0.19999999999999998]",5,[0.2 0.3 0.7],0.7,1.7059708407674374
Good question,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6]",7,[0.7 0.7 0.7],0.7,2.110027132981047
Good stuff,"[0.27878787878787875, 0.35]",2,[0.2966 0.3144 0.3322],0.33219696969696966,0.8061873506173924
Good thing,"[0.875, 0.35, 0.25, 0.24285714285714285, 0.7, 0.26666666666666666, 0.7]",7,[0.2583 0.35   0.7   ],0.7,2.1277266531763934
Good tip,"[0.7, 0.875]",2,[0.7437 0.7875 0.8312],0.83125,0.6840687125330411
Got mine yesterday,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,1.0022683211666132
Great battery life,"[0.28487654320987654, 0.8]",2,[0.4137 0.5424 0.6712],0.6712191358024693,0.8925550996394357
Great feature,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.84371471426607
Great job,"[0.8, 0.8, 0.2]",3,[0.5 0.8 0.8],0.8,1.2235435273589668
Great point,"[1.0, 0.24680134680134677]",2,[0.4351 0.6234 0.8117],0.8117003367003367,0.7167293463185753
HD calling,"[-0.2, 0.2, 0.5, 0.0, 0.0, 0.0, -0.125, 0.16666666666666666]",8,[-0.0312  0.      0.175 ],0.175,1.2192128492007657
Had anyone,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,1.175376646257202
Hard Clear Case,"[-0.09583333333333333, -0.09583333333333333]",2,[-0.0958 -0.0958 -0.0958],-0.09583333333333333,1.1318392211826782
Hard reset,"[-0.2916666666666667, -0.2916666666666667]",2,[-0.2917 -0.2917 -0.2917],-0.2916666666666667,0.7913484893751183
Holy crap,"[-0.5, -0.8, -1.0]",3,[-0.9  -0.8  -0.65],-0.9,1.00119447008211
Home button,"[0.0, 0.3, 0.1625, -0.15555555555555559, -0.11111111111111112]",5,[-0.1111  0.      0.1625],0.1625,1.9534021474823386
Home buttons,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.7175088743017719
Home screen,"[0.0, 0.0, 0.36]",3,[0.   0.   0.18],0.18,0.6781546677927358
IR blaster,"[0.0, 0.0, 0.0, 0.1392857142857143]",4,[0.     0.     0.0348],0.03482142857142857,1.4513134421196505
Ill test,"[-0.25, -0.5]",2,[-0.4375 -0.375  -0.3125],-0.4375,0.7380449284634504
Internet,"[0.0, 0.0, 0.5, 0.0, 0.011111111111111112]",5,[0.     0.     0.0111],0.011111111111111112,1.3274419086005955
Internet access,"[0.0, 0.10000000000000002, -0.05]",3,[-0.025  0.     0.05 ],0.05000000000000001,1.27220960851595
Internet app,"[0.0, 0.11333333333333333]",2,[0.0283 0.0567 0.085 ],0.08499999999999999,0.9696989871060162
Internet browser,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,1.2107744692388016
Internet browsing,"[-0.2, 0.5]",2,[-0.025  0.15   0.325],0.325,0.7938237161670141
LTE bands,"[0.0, 0.15000000000000002, 0.0, -0.016666666666666666]",4,[-0.0042  0.      0.0375],0.037500000000000006,0.8347715703689447
Last option,"[-0.006397306397306411, 0.0]",2,[-0.0048 -0.0032 -0.0016],-0.004797979797979808,0.7827193198074329
Last thing,"[0.036111111111111115, -0.04861111111111112, -0.065]",3,[-0.0568 -0.0486 -0.0063],-0.05680555555555556,1.2065518363782328
Left side,"[0.20047619047619047, 0.09523809523809523, 0.26666666666666666]",3,[0.1479 0.2005 0.2336],0.23357142857142857,1.0717918017231607
Live Wallpaper,"[0.13636363636363635, 0.13636363636363635, 0.13636363636363635, 0.13636363636363635]",4,[0.1364 0.1364 0.1364],0.13636363636363635,0.9897891047272297
Location services,"[0.0, 0.25, 0.225]",3,[0.1125 0.225  0.2375],0.2375,1.0395326676501124
Lock screen,"[0.0, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.1361111111111111]",7,[0.     0.     0.0681],0.06805555555555555,1.2840199794470044
Long press,"[-0.025, 0.07857142857142857, -0.05, -0.025, -0.05]",5,[-0.05  -0.025 -0.025],-0.05,1.6889170596350787
Long story,"[-0.025, -0.025, -0.025, -0.05]",4,[-0.0312 -0.025  -0.025 ],-0.03125,1.6492172616673624
MMS messages,"[0.4, 0.21428571428571427]",2,[0.2607 0.3071 0.3536],0.3535714285714286,0.7873489720931147
MUCH cooler,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.7480940654889012
Many Thanks,"[0.35, 0.1875]",2,[0.2281 0.2688 0.3094],0.30937499999999996,0.7738948108863504
Many folks,"[0.4583333333333333, 0.5]",2,[0.4688 0.4792 0.4896],0.4895833333333333,0.8011766491072299
Many people,"[0.25, 0.55, 0.5, 0.1]",4,[0.2125 0.375  0.5125],0.5125,1.5252775219802361
Many thanks,"[0.35, 0.14375, 0.35, 0.175, 0.4666666666666666, 0.35, 0.1708333333333333, 0.31666666666666665, 0.008333333333333345]",9,[0.1708 0.3167 0.35  ],0.35,2.4531885095151127
Many thanks guys,"[0.375, 0.375]",2,[0.375 0.375 0.375],0.375,0.921288523295945
Marshmallow update,"[0.27749999999999997, 0.0]",2,[0.0694 0.1387 0.2081],0.20812499999999998,0.8889455013752319
Meaning,"[0.0, 0.0, -0.5]",3,[-0.25  0.    0.  ],-0.25,0.7936416795043746
Mobile,"[0.0, 0.15, 0.7000000000000001, 0.2, 0.05, 0.0, 0.128125, 0.0, 0.0, 0.0, 0.0, -0.2, 0.0, 0.0, 0.8, 0.0, 0.2857142857142857, 0.2857142857142857, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, -0.3, 0.0, 0.0, 0.3, 0.8, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.8, -0.2, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55,[0.     0.     0.0891],0.08906249999999999,2.2919441334493205
Mobile bloat,"[-0.125, -0.125]",2,[-0.125 -0.125 -0.125],-0.125,0.6925654410089046
Mobile customers,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.6028529470612644
Mobile issue,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,1.1965618861085316
Mobile store,"[0.0, -0.05, 0.0]",3,[-0.025  0.     0.   ],-0.025,1.0132711735177313
Mobile variant,"[0.0, 0.2, 0.25]",3,[0.1   0.2   0.225],0.225,0.9830061940308142
Mod note,"[0.2, 0.2, 0.2, 0.2, 0.2]",5,[0.2 0.2 0.2],0.2,1.124070041012538
Much thanks,"[0.25, 0.2]",2,[0.2125 0.225  0.2375],0.2375,0.7990364057254313
N5,"[0.8, 0.0, 0.0]",3,[0.  0.  0.4],0.4,0.7878213964073948
NEW stock,"[0.13636363636363635, 0.13636363636363635]",2,[0.1364 0.1364 0.1364],0.13636363636363635,0.7669807425897268
New phones,"[0.24318181818181817, 0.13636363636363635]",2,[0.1631 0.1898 0.2165],0.2164772727272727,0.8074608398876589
New update,"[0.06818181818181818, 0.17045454545454544, 0.13636363636363635, 0.5681818181818181, 0.17045454545454544]",5,[0.1364 0.1705 0.1705],0.17045454545454544,1.9989021974933088
New wallpaper,"[0.13636363636363635, 0.16818181818181818]",2,[0.1443 0.1523 0.1602],0.16022727272727272,0.7559441863596644
