,sentiment,occurences,sentimentsSummary,sentimentEdges,score
battery size,"[0.0, 0.1904761904761905]",2,[0.0476 0.0952 0.1429],0.14285714285714288,0.8152164920589585
battery stats,"[0.375, 0.0, 0.0, 0.5]",4,[0.     0.1875 0.4062],0.40625,1.7184864671242457
battery usage,"[0.0, 0.4166666666666667, -0.15555555555555559, 0.0, 0.0875, -0.003589743589743588, 0.125, -0.1, 0.09, 0.1]",10,[-0.0027  0.0438  0.0975],0.0975,3.0976055574698624
battery use,"[-0.25, 0.0]",2,[-0.1875 -0.125  -0.0625],-0.1875,1.0226183107028892
being,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.6082150357942472
being 16 mega pixel,"[0.43333333333333335, 0.43333333333333335]",2,[0.4333 0.4333 0.4333],0.43333333333333335,0.6082150357942472
being one,"[0.32285714285714284, 0.0]",2,[0.0807 0.1614 0.2421],0.24214285714285713,0.6082150357942472
beta,"[0.5, 0.0, 0.0, 0.0]",4,[0.    0.    0.125],0.125,1.0210896204489375
beta build,"[0.0, 0.65, 0.65, 0.65, 0.65, 0.65]",6,[0.65 0.65 0.65],0.65,2.2010887414397344
beta version,"[0.7666666666666666, 0.7666666666666666, 0.75]",3,[0.7583 0.7667 0.7667],0.7666666666666666,1.202368542044485
big difference,"[0.0, 0.05555555555555555, 0.05555555555555555]",3,[0.0278 0.0556 0.0556],0.05555555555555555,1.294077560372312
big fan,"[0.0, 0.08333333333333333, 0.0, 0.16666666666666666, 0.16666666666666666, 0.1, 0.25]",7,[0.0417 0.1    0.1667],0.16666666666666666,2.273813452498831
big games,"[-0.016666666666666666, -0.016666666666666666, -0.016666666666666666]",3,[-0.0167 -0.0167 -0.0167],-0.016666666666666666,1.3209897873596859
big phones,"[0.125, 0.13333333333333333, 0.0]",3,[0.0625 0.125  0.1292],0.12916666666666665,1.3006943485604925
bit,"[0.0, 0.0, 0.0, -0.44999999999999996, 0.11666666666666668, 0.0, 0.0, 0.08333333333333333]",8,[0.     0.     0.0208],0.020833333333333332,1.9526383419914137
bluetooth connection,"[0.15000000000000002, 0.0]",2,[0.0375 0.075  0.1125],0.11250000000000002,0.6522566048744299
blur reductionImproved video stability,"[0.3, 0.16666666666666666]",2,[0.2    0.2333 0.2667],0.26666666666666666,0.9122095902260996
body ratio,"[0.1904761904761905, 0.25, 0.0, 0.1875, -0.5]",5,[0.     0.1875 0.1905],0.1904761904761905,1.7166274591067272
bottom,"[0.0, -0.11249999999999999, -0.04999999999999996, 0.0, 0.2222222222222222, -0.051851851851851864, 0.0, 0.5]",8,[-0.0505  0.      0.0556],0.05555555555555555,1.4825205876047631
bottom facing speaker,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.9411201407681776
bottom line,"[0.0, 0.6, 0.0, 0.44999999999999996]",4,[0.     0.225  0.4875],0.48749999999999993,1.4434157187364327
bottom right,"[0.2857142857142857, 0.4174603174603175]",2,[0.3187 0.3516 0.3845],0.3845238095238095,0.8196241376874256
bought one,"[0.0, 0.4, 0.0, 0.0]",4,[0.  0.  0.1],0.1,1.327838554268022
box,"[0.0, 0.0, 0.0, 0.0, 0.5714285714285714, 0.09999999999999999, 0.2857142857142857, 0.2857142857142857, 0.34285714285714286, 0.6]",10,[0.     0.1929 0.3286],0.3285714285714285,1.1460444758823138
brainer,"[0.1392857142857143, 0.1392857142857143, 0.1392857142857143, 0.0]",4,[0.1045 0.1393 0.1393],0.1392857142857143,0.7256373771907777
bright light,"[0.07000000000000002, 0.4333333333333334, 0.4625, 0.44999999999999996, 0.55]",5,[0.4333 0.45   0.4625],0.4625,1.264340065399298
browsing,"[0.0, 0.05000000000000002, 0.0, 0.03888888888888888]",4,[0.     0.0194 0.0417],0.041666666666666664,0.8616578580914871
buck,"[0.5, 0.6, 0.59375, 0.3, 0.4000000000000001]",5,[0.4    0.5    0.5938],0.59375,0.6903635641292029
bug fixes,"[0.0, 0.2681818181818182, 0.0, 0.16666666666666666, 0.0]",5,[0.     0.     0.1667],0.16666666666666666,1.7933218450693311
bugs,"[0.3625, 0.0, -0.8, 0.0, -0.15555555555555559, 0.0, -0.1875, -0.24999999999999992]",8,[-0.2031 -0.0778  0.    ],-0.20312499999999997,1.117187578307767
build,"[0.0, 0.5, 0.25]",3,[0.125 0.25  0.375],0.375,0.9279580655543854
build quality,"[-0.5, 0.15, 0.0, 0.8, 0.0, 0.21875, 1.0, 1.0, 0.0, 0.0, 0.33569523809523816, 0.04047619047619049, 1.0, 0.28484848484848485, -0.3, 0.25]",16,[0.     0.1844 0.4518],0.45177142857142866,3.0572599078853466
butter,"[0.1375, 0.4, 0.4]",3,[0.2688 0.4    0.4   ],0.4,0.614643310137719
buy,"[1.0, 0.25]",2,[0.4375 0.625  0.8125],0.8125,0.6280937270359803
buy button,"[0.4, 0.0]",2,[0.1 0.2 0.3],0.30000000000000004,0.9586251490197626
buying one,"[0.0, 0.04722222222222221, -0.04100529100529101]",3,[-0.0205  0.      0.0236],0.023611111111111104,0.7244858341455891
cable,"[-0.4, 0.0, 0.32499999999999996]",3,[-0.2     0.      0.1625],-0.2,0.8881806632623387
cables,"[0.05, 0.0, 0.0, 0.0]",4,[0.     0.     0.0125],0.0125,0.7300913590273395
cache,"[0.0, 0.10000000000000002, 0.10000000000000002, 0.0, 0.0, 0.05000000000000001, 0.0]",7,[0.    0.    0.075],0.07500000000000001,1.623744866096655
cache partition,"[0.0, 0.0, 0.0, 0.10000000000000002]",4,[0.    0.    0.025],0.025000000000000005,1.6130011725540139
calendar,"[0.0, 0.2, 0.0]",3,[0.  0.  0.1],0.1,0.8477474733781084
calendar apps,"[0.6, 0.0, 0.0, 0.0]",4,[0.   0.   0.15],0.15,1.7663097660055447
caller ID,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,1.042755459672056
calling work,"[0.0, 0.0, 0.35]",3,[0.    0.    0.175],0.175,1.0588773444242012
calls,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.21875, 0.0, 0.25, 0.225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2375, 0.0, 0.0, 0.0, 0.15, 0.0, 0.4, 0.0, 0.1]",23,[0.    0.    0.125],0.125,2.463283103687076
camera hump,"[-0.1875, 0.0, -0.10740740740740741, 0.0]",4,[-0.1274 -0.0537  0.    ],-0.12743055555555555,0.686605480204211
camera issue,"[0.43333333333333335, 0.43333333333333335, 0.5]",3,[0.4333 0.4333 0.4667],0.4666666666666667,0.8662454500999403
camera lens,"[-0.4, -0.08333333333333333, 0.0, -0.4]",4,[-0.4    -0.2417 -0.0625],-0.4,1.048597617355703
camera quality,"[0.0, 0.05000000000000001, 0.2, 0.45, 0.025, 0.375, 0.33569523809523816, 0.04047619047619049, 0.375, 0.0]",10,[0.0289 0.125  0.3652],0.3651738095238095,1.2014271462127601
capable phones,"[0.13583333333333333, 0.22857142857142856]",2,[0.159  0.1822 0.2054],0.20538690476190477,0.7154068407638802
capacitative buttons layout,"[-0.9, -0.9]",2,[-0.9 -0.9 -0.9],-0.9,0.643488440960653
capacitive buttons,"[-0.16666666666666666, 0.5, 0.0]",3,[-0.0833  0.      0.25  ],0.25,1.1866763368529918
car,"[0.0, 0.125, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44999999999999996, 0.125]",12,[0.     0.     0.0688],0.06875,2.24522616238632
car charger,"[0.0, 0.0, 0.7, 0.1, 0.08333333333333333, 0.43333333333333335, 0.35714285714285715, 0.75, 0.0, 0.15, 0.26875, -0.125]",12,[0.     0.125  0.3762],0.3761904761904762,3.100103671924074
card slot,"[0.0, 0.0, -0.09125, 0.0, -0.08571428571428572]",5,[-0.0857  0.      0.    ],-0.08571428571428572,1.4647526840961977
carrier,"[0.0, 0.0, 0.0, 0.0, 0.17857142857142858, 0.5, 0.0, 0.0]",8,[0.     0.     0.0446],0.044642857142857144,1.8667205025851077
carrier versions,"[0.0, -0.135]",2,[-0.1013 -0.0675 -0.0338],-0.10125,0.8307600636195849
case anyone was wondering,"[0.18571428571428572, 0.05]",2,[0.0839 0.1179 0.1518],0.1517857142857143,1.2312805958451551
case scenario,"[-1.0, -1.0, -1.0]",3,[-1. -1. -1.],-1.0,1.3926683300446716
cases,"[0.5, 0.0, 0.0, 1.0, 0.2, 0.2]",6,[0.05  0.2   0.425],0.425,1.2508460066552973
catch phrase,"[0.2, 0.0, 0.19999999999999996, 0.19999999999999996]",4,[0.15 0.2  0.2 ],0.19999999999999996,1.2152887839391582
cell,"[0.2, -0.21666666666666667, 0.0]",3,[-0.1083  0.      0.1   ],-0.10833333333333334,0.9072790226475553
cell signal,"[-0.5, 0.0, -0.4, 0.0, -0.2, -0.1, -0.16666666666666666]",7,[-0.3    -0.1667 -0.05  ],-0.30000000000000004,2.3916405696246446
cellular network,"[0.0, 0.5, 0.13636363636363635, 0.0]",4,[0.     0.0682 0.2273],0.22727272727272727,1.326305373355216
certain areas,"[0.1755952380952381, 0.4380952380952381]",2,[0.2412 0.3068 0.3725],0.3724702380952381,0.710942773724318
certain contacts,"[0.30714285714285716, -0.14285714285714285, 0.029761904761904757]",3,[-0.0565  0.0298  0.1685],0.16845238095238096,1.2952937649388683
certain phones,"[0.007142857142857131, 0.34285714285714286]",2,[0.0911 0.175  0.2589],0.2589285714285714,0.8025204292328043
charge,"[-0.05, -0.15555555555555559, 0.475, 0.475, 0.475, 0.19999999999999998, 0.13636363636363635]",7,[0.0432 0.2    0.475 ],0.475,1.1831211165363669
charging,"[0.0, 0.0, 0.35416666666666663, 0.0, 0.0, 0.5, 0.5666666666666667, 0.0, 0.2, 0.0, -0.16666666666666666, 0.0, 0.0]",13,[0.  0.  0.2],0.2,1.6097925541337412
charging solution,"[0.1904761904761905, 1.0]",2,[0.3929 0.5952 0.7976],0.7976190476190477,0.7115813535271136
charging speed,"[0.0, -0.030555555555555558, 0.0]",3,[-0.0153  0.      0.    ],-0.015277777777777779,0.6895020663987016
charging tech,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.10833333333333334, 0.325, 0.0, 0.5]",10,[0.     0.0542 0.4562],0.45625,2.248217149149857
charging technology,"[0.0, -0.5]",2,[-0.375 -0.25  -0.125],-0.375,0.6274688160790651
checking APN settings,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.945475116537519
class device,"[1.0, 1.0]",2,[1. 1. 1.],1.0,0.6397245691727729
clean install,"[0.18333333333333335, 0.36950757575757576]",2,[0.2299 0.2764 0.323 ],0.3229640151515151,0.7194069591479242
clearing cache,"[0.0, 0.1, 0.0, 0.19999999999999998]",4,[0.    0.05  0.125],0.125,1.5661366711059697
color accuracy,"[0.1, 0.0, 0.05, 0.0]",4,[0.     0.025  0.0625],0.0625,1.3803066118829495
color gamut,"[-0.3, 0.0]",2,[-0.225 -0.15  -0.075],-0.22499999999999998,0.6685978441044346
color reproduction,"[0.32222222222222224, 0.75, 0.2857142857142857]",3,[0.304  0.3222 0.5361],0.5361111111111111,0.9535607619095541
color saturation,"[0.0, 0.125]",2,[0.0312 0.0625 0.0938],0.09375,0.6957006434458759
colors,"[0.7, 0.375, 0.0]",3,[0.1875 0.375  0.5375],0.5375,0.81874802232237
colour settings,"[0.5428571428571429, 0.75]",2,[0.5946 0.6464 0.6982],0.6982142857142857,0.7469751900232671
company,"[0.0, 0.2380952380952381, 0.0, 0.25]",4,[0.     0.119  0.2411],0.24107142857142858,0.6851646076774998
comparison,"[0.7, -0.3, -0.025, 0.22857142857142856]",4,[-0.0938  0.1018  0.3464],0.3464285714285714,0.6377531250119716
compatibility issues,"[0.1875, 0.1875]",2,[0.1875 0.1875 0.1875],0.1875,0.6786501559854858
compelling value argument,"[0.10777777777777776, 0.39]",2,[0.1783 0.2489 0.3194],0.3194444444444444,0.6303328127630885
competent users,"[0.65, 0.65, 0.65]",3,[0.65 0.65 0.65],0.65,1.1049054137790055
complete judgement,"[-0.03333333333333333, 0.1]",2,[0.     0.0333 0.0667],0.06666666666666668,0.6186990857117619
complete package,"[0.2, 0.3, 0.13214285714285715]",3,[0.1661 0.2    0.25  ],0.25,1.1359785467383128
compromises,"[0.0, 0.0, 0.0, 0.6, 0.32499999999999996, 0.0, 0.0, -0.6666666666666666]",8,[0.     0.     0.0812],0.08124999999999999,0.9096599515496162
computer,"[0.0, 0.43333333333333335, 0.0, 0.0]",4,[0.     0.     0.1083],0.10833333333333334,0.7503651261240245
connectivity issues,"[0.8, 0.2, 0.0, 0.0, 0.0, 0.0]",6,[0.   0.   0.15],0.15000000000000002,1.8977483379580533
considering getting,"[0.0, -0.3333333333333333]",2,[-0.25   -0.1667 -0.0833],-0.25,0.6729217011705725
considering going,"[-0.07500000000000001, 0.4333333333333333]",2,[0.0521 0.1792 0.3062],0.30624999999999997,0.6725087755961616
contacts app,"[0.0, 0.7]",2,[0.175 0.35  0.525],0.5249999999999999,0.9796606825733142
cooling hardware,"[0.6, 0.0, 0.0]",3,[0.  0.  0.3],0.3,1.2166694583156157
core Google services,"[-0.16249999999999998, -0.16249999999999998]",2,[-0.1625 -0.1625 -0.1625],-0.16249999999999998,0.6710161528687059
corner,"[0.03125, 0.0, 0.7, 0.13636363636363635, -0.20520833333333333]",5,[0.     0.0312 0.1364],0.13636363636363635,0.9537136160215034
correct software,"[-0.3125, 0.0]",2,[-0.2344 -0.1562 -0.0781],-0.234375,0.817707206914645
corrupt update,"[-0.5, 0.07129629629629629, -0.0425]",3,[-0.2712 -0.0425  0.0144],-0.27125,1.2251359670255897
cost,"[0.0, 0.25, 0.5, 0.0]",4,[0.     0.125  0.3125],0.3125,0.6314768358093951
current prices,"[-0.041666666666666664, -0.004166666666666667]",2,[-0.0323 -0.0229 -0.0135],-0.03229166666666667,0.6017388482158486
current version,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,0.7002396549437276
current versions,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.6907126928059208
cursor control,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.7174874034611429
curved glass,"[-0.2, -0.1125]",2,[-0.1781 -0.1562 -0.1344],-0.17812500000000003,0.6421826457193037
custom ROM,"[0.0, 0.3666666666666667]",2,[0.0917 0.1833 0.275 ],0.275,0.6545671900921622
custom ROMs,"[-0.07500000000000001, 0.0, 0.1, 0.0, 0.0, 0.0, 0.21142857142857144]",7,[0.   0.   0.05],0.05,1.7892812737180495
custom kernel,"[0.15937500000000002, 0.8666666666666667, 0.0]",3,[0.0797 0.1594 0.513 ],0.5130208333333334,0.9497083107433119
custom recovery,"[0.0, 0.35, 0.4125, 0.0, 0.0, 0.0, -0.3]",7,[0.    0.    0.175],0.175,1.9627775753574315
customer service,"[-0.5, 0.2, 0.016666666666666663, 0.5, 0.0, 0.0, 0.2777777777777778, -0.24999999999999992, 0.0, 0.0, 0.9099999999999999, 0.7, -0.08333333333333334]",13,[0.     0.     0.2778],0.2777777777777778,2.981939085332878
customer support,"[-0.020000000000000004, 0.1, -0.08571428571428572]",3,[-0.0529 -0.02    0.04  ],-0.05285714285714286,1.1308446953467775
cutting corners,"[-0.45625, -0.6]",2,[-0.5641 -0.5281 -0.4922],-0.5640624999999999,0.6581520410225061
daily driver,"[0.05, 0.05, 0.0, 0.0, 0.30357142857142855, 0.0, 0.0, -0.05833333333333335, 0.10500000000000001, 0.0, 0.0, 0.08333333333333333, -0.16666666666666666, 0.2733333333333333, 0.2733333333333333]",15,[0.     0.     0.0942],0.09416666666666668,3.068576419090505
daily drivers,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.7605295645447507
damn thing,"[-0.025, 0.1832070707070707]",2,[0.0271 0.0791 0.1312],0.131155303030303,0.7112521045857956
dark mode,"[-0.209375, -0.075, -0.09166666666666667]",3,[-0.1505 -0.0917 -0.0833],-0.15052083333333333,1.0123456520570335
dark side,"[-0.075, 0.3833333333333333]",2,[0.0396 0.1542 0.2688],0.26875,0.6420934932602547
dark theme,"[-0.15, 0.037500000000000006, -0.075, -0.11666666666666665, 0.02500000000000001, 0.02500000000000001, -0.15, -0.15, -0.15, 0.22499999999999998, -0.016666666666666663, 0.4166666666666667, -0.075, -0.15, -0.016666666666666663, -0.15]",16,[-0.15  -0.075  0.025],-0.15,2.873667482102698
dark themes,"[-0.15, -0.15, -0.075, -0.15]",4,[-0.15   -0.15   -0.1312],-0.15,1.3112286696359916
dash charge,"[0.13888888888888887, 0.4, 0.2, 0.0, 0.4, 0.4666666666666666, 0.5, 0.0, 0.0, 0.49523809523809526, 0.6, 0.1375, 0.2]",13,[0.1375 0.2    0.4667],0.4666666666666666,1.5594994194014398
dash charger,"[0.0, 0.5, 0.0, -0.15625, -0.8, 0.20301406926406923, 0.0, 0.2, 0.5, 0.0, 0.0]",11,[0.     0.     0.2015],0.20150703463203462,1.6782791511850546
dash charging,"[0.0, 0.2, 0.0, 0.2698412698412698, 0.8, 0.8666666666666667, 0.75]",7,[0.1    0.2698 0.775 ],0.775,1.221276225142584
data connection,"[0.0, -0.06666666666666668, 0.1, 0.0, -0.15555555555555559]",5,[-0.0667  0.      0.    ],-0.06666666666666668,0.7812148865899718
data speeds,"[0.25, 0.13214285714285715, 0.0]",3,[0.0661 0.1321 0.1911],0.19107142857142856,0.6540593736945717
data usage app,"[0.10476190476190476, -0.08333333333333333]",2,[-0.0363  0.0107  0.0577],0.05773809523809524,0.962271827733594
date,"[0.0, 0.0, 0.1, 0.0, 0.0, 1.0, 0.0, 0.0]",8,[0.    0.    0.025],0.025,1.7543239083206905
deal breaker,"[0.35, 0.0, -0.04166666666666667, 0.0, 0.0, 0.21428571428571427, 0.0, 0.33125]",8,[0.     0.     0.2435],0.2435267857142857,1.9710272521041061
decent battery life,"[0.3333333333333333, 0.16666666666666666]",2,[0.2083 0.25   0.2917],0.2916666666666667,0.8845414191134703
decent cell signal,"[0.16666666666666666, -0.020833333333333336, 0.25972222222222224]",3,[0.0729 0.1667 0.2132],0.21319444444444446,1.6276395495852962
decision,"[0.4333333333333333, 0.0, -0.15, 0.0]",4,[-0.0375  0.      0.1083],0.10833333333333332,0.9335311094751502
default settings,"[0.0, 0.13636363636363635]",2,[0.0341 0.0682 0.1023],0.10227272727272727,0.7809021190956662
delivery dates,"[-0.3, -0.3]",2,[-0.3 -0.3 -0.3],-0.3,0.7303709029522087
developer options,"[0.0, 0.2, 0.2, 0.0, 0.0, 0.25, 0.4, -0.13, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0]",13,[0.  0.  0.2],0.2,2.472506271052683
developer settings,"[0.0, 0.4, 0.0, 0.19318181818181818, 0.19318181818181818, -0.16666666666666666]",6,[0.     0.0966 0.1932],0.19318181818181818,1.998766291082019
developer support,"[0.75, -0.11538461538461539]",2,[0.101  0.3173 0.5337],0.5336538461538461,0.6489710398059774
device,"[0.0, 0.2, 0.0, 0.0, 0.0, 0.25, 0.0, 0.8, 0.0, 0.0, 0.8, 0.6, 0.24166666666666667, 0.725, 0.0, 0.25, 0.0, 0.0, 0.0, 0.5, 0.05, 0.7, 0.5666666666666667, 0.0, 0.4666666666666666, 0.5, 0.5, 0.0, 1.0, 0.016666666666666663, -0.3333333333333333, -0.375, 0.0, 0.7, 0.17222222222222222, 0.0, 0.6, 0.2, -0.4, 0.0, 0.2, -0.4, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.15000000000000002, -0.0875, 0.0, 1.0, 0.0, 0.375, 0.0, 0.275]",56,[0.     0.     0.4167],0.4166666666666667,2.8551659345666045
devices,"[0.75, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, -0.125, 1.0, 0.0, 0.0, 0.6, 0.0, -0.05555555555555555, 0.45, 0.0, 0.0]",17,[0.  0.  0.2],0.2,1.8605497427405584
devices compromise,"[0.4, 0.0, 0.0]",3,[0.  0.  0.2],0.2,0.9966125394013409
dial pad,"[-0.05, 0.0]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,0.7406153655284847
dialer,"[0.0, 0.0, 0.5499999999999999]",3,[0.    0.    0.275],0.27499999999999997,0.839379510956399
did something,"[-0.5, 0.1]",2,[-0.35 -0.2  -0.05],-0.35,0.8243868885662934
difference,"[0.0, 0.35, 0.0, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 1.0, 0.0, 0.2, -0.025, -0.15000000000000002, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22,[0.   0.   0.15],0.15000000000000002,2.50950779071122
different SMS app,"[0.35, 0.1]",2,[0.1625 0.225  0.2875],0.2875,1.0778150872072607
different apps,"[0.0, -0.0425]",2,[-0.0319 -0.0213 -0.0106],-0.031875,0.776907015944469
different features,"[0.0, 0.05, 0.0]",3,[0.    0.    0.025],0.025,1.0057207843051983
difficult question,"[-0.5, -0.010714285714285707]",2,[-0.3777 -0.2554 -0.133 ],-0.3776785714285714,0.7842281162463574
direct dial widgets,"[0.1, 0.0625, 0.1]",3,[0.0812 0.1    0.1   ],0.1,1.2927255492442684
dirty flash,"[-0.6, -0.125, -0.125, -0.26666666666666666, 9.25185853854297e-18, 0.029166666666666674, -0.022222222222222216]",7,[-0.1958 -0.125  -0.0111],-0.19583333333333333,1.2682728503697895
display,"[0.5, 0.16666666666666666, 0.0, 0.0, 0.5, 0.0, 0.5, 0.2, 1.0, 0.0, 0.41666666666666663, 0.5, 0.0, 0.0, 0.25, -0.05, 0.0, 0.0, 0.0, 0.0, -0.1875, 0.2857142857142857, -0.08333333333333333, 0.0, 0.037500000000000006, -0.4375]",26,[0.     0.     0.2768],0.2767857142857143,1.8263862780632336
display accuracy,"[0.13636363636363635, -0.1875]",2,[-0.1065 -0.0256  0.0554],-0.10653409090909091,0.6227095231015939
display quality,"[0.0, 0.0, 0.5]",3,[0.   0.   0.25],0.25,0.9784645477611957
display resolution,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7709261188985802
display size,"[0.21428571428571427, 0.0, 0.2, 0.0]",4,[0.     0.1    0.2036],0.2035714285714286,1.2092520747707909
doing,"[0.6125, 0.0, 0.1, 0.16666666666666666, 0.0, 0.0, 0.0]",7,[0.     0.     0.1333],0.13333333333333333,1.585295516829274
doing something,"[-0.5, 0.1875, -0.5, -0.09642857142857143]",4,[-0.5    -0.2982 -0.0254],-0.5,1.8826988345514422
doing wrong,"[-0.5, 0.04999999999999999]",2,[-0.3625 -0.225  -0.0875],-0.3625,0.8611176022001905
dollar ratio,"[0.14814814814814814, 0.3833333333333333]",2,[0.2069 0.2657 0.3245],0.324537037037037,0.6274479218081875
dot matrix,"[0.07000000000000002, 0.0, 0.26875, -0.1, -0.30000000000000004]",5,[-0.1   0.    0.07],-0.1,1.3207714183982575
double pump,"[0.05000000000000001, 0.05000000000000001]",2,[0.05 0.05 0.05],0.05000000000000001,0.6545516551558246
doubt,"[0.6, 0.0, 0.0, 0.0]",4,[0.   0.   0.15],0.15,1.0465878328074587
downloaded files,"[0.17575757575757575, 0.4]",2,[0.2318 0.2879 0.3439],0.343939393939394,0.6718449836472984
doze,"[0.0, 0.2, 0.32500000000000007]",3,[0.1    0.2    0.2625],0.26250000000000007,0.6657941089738609
doze function,"[0.05, 0.1, 0.0, 0.0, 0.5]",5,[0.   0.05 0.1 ],0.1,1.6419340506456415
doze mode,"[0.0, 0.25, 0.0]",3,[0.    0.    0.125],0.125,1.0341803648475254
dropped calls,"[-0.05000000000000001, 0.0, 0.0]",3,[-0.025  0.     0.   ],-0.025000000000000005,1.1433859451401323
dual front facing speakers,"[0.0, -0.03333333333333333, -0.10740740740740741]",3,[-0.0704 -0.0333 -0.0167],-0.07037037037037037,1.503705514372756
early adopters,"[0.3, 0.16666666666666666]",2,[0.2    0.2333 0.2667],0.26666666666666666,0.6660484924992044
early impressions,"[0.27777777777777773, 0.375]",2,[0.3021 0.3264 0.3507],0.3506944444444444,0.7582019894538077
early production,"[0.13, 0.1]",2,[0.1075 0.115  0.1225],0.1225,0.8034547504509209
ebay canada,"[0.35, 0.35]",2,[0.35 0.35 0.35],0.35,0.7138751714280572
edges,"[0.2, 0.0, 0.0, -0.0125, -0.35625, 0.0, 0.375, -0.16666666666666666]",8,[-0.051  0.     0.05 ],-0.051041666666666666,1.0213664158137095
effect,"[0.0, 0.2833333333333333, 0.0]",3,[0.     0.     0.1417],0.14166666666666666,0.8293486253929304
email saying,"[0.8, 0.0]",2,[0.2 0.4 0.6],0.6000000000000001,0.7818671234152309
emergency services,"[-0.44999999999999996, -0.44999999999999996]",2,[-0.45 -0.45 -0.45],-0.44999999999999996,0.7486066367941202
end,"[-0.5, -0.5, 0.0, 0.1, 0.4166666666666667, 0.0]",6,[-0.375  0.     0.075],-0.375,0.8731161695736922
end result,"[0.08333333333333333, 0.5]",2,[0.1875 0.2917 0.3958],0.3958333333333333,0.7152084424673156
enough grip,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,0.7859093155551766
everyday use,"[0.016666666666666663, 0.007142857142857131, -0.15000000000000002, 0.030555555555555558]",4,[-0.0321  0.0119  0.0201],-0.032142857142857154,1.8369399043845136
everyone,"[0.0, 0.0, 0.0, 0.5, 0.7, 0.0, 0.5]",7,[0.  0.  0.5],0.5,1.7895793654296341
everything,"[0.75, 0.0, 0.0, 0.2, 0.0, -0.15, 0.3333333333333333, 0.0, 0.0, 0.0, -0.25, 0.7, 0.0, 0.0]",14,[0.   0.   0.15],0.15000000000000002,1.5175125924029562
exact same issue,"[-0.15, 0.125, 0.125]",3,[-0.0125  0.125   0.125 ],0.125,1.619503252364869
exact same problem,"[0.125, 0.125]",2,[0.125 0.125 0.125],0.125,1.0968882954772994
exact same thing,"[0.125, 0.125, 0.125]",3,[0.125 0.125 0.125],0.125,1.5673705010802448
expandable storage,"[-0.075, 0.3333333333333333, 0.6, -0.48333333333333334, -0.325, 0.35]",6,[-0.2625  0.1292  0.3458],0.34583333333333327,1.7758153000297503
expanded screenshotsImproved picture taking,"[0.3, 0.16666666666666666]",2,[0.2    0.2333 0.2667],0.26666666666666666,0.7809400420417157
experienced users,"[0.65, 0.3375, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.6333333333333334]",9,[0.65 0.65 0.65],0.65,2.4831303543639596
extensive review,"[0.10714285714285714, 0.10714285714285714, 0.10714285714285714]",3,[0.1071 0.1071 0.1071],0.10714285714285714,0.9442592506542437
extra cash,"[-0.125, 0.0]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.7333654032498389
extra cost,"[0.0, -0.125, 0.15]",3,[-0.0625  0.      0.075 ],0.075,1.1653611069912746
eye,"[0.125, 0.0, 0.6]",3,[0.0625 0.125  0.3625],0.3625,0.6312089034775855
f2fs file system,"[0.0, 0.0, -0.2]",3,[-0.1  0.   0. ],-0.1,1.1016240875590213
factory,"[-0.6999999999999998, 0.0, 0.8]",3,[-0.35  0.    0.4 ],0.4,0.625320043890815
factory data,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,0.625320043890815
factory reset,"[0.3, 0.0, -0.4, 0.0, -0.25, 0.0, 0.13636363636363635, 0.15, 0.0, 0.13636363636363635, 0.0, 0.0, 0.0, 0.19999999999999998, 0.0, 0.0, -0.16666666666666669, 0.0, 0.18333333333333335, 0.0, 0.0]",21,[0.     0.     0.1364],0.13636363636363635,3.11974769922942
facts,"[0.10000000000000002, 0.0, -0.125, 0.0]",4,[-0.0312  0.      0.025 ],-0.03125,0.9484540188395938
fair bit,"[0.7, 0.7]",2,[0.7 0.7 0.7],0.7,0.9146447292225376
family plan,"[1.0, 0.0]",2,[0.25 0.5  0.75],0.75,0.6970240345177394
