,sentiment,occurences,sentimentsSummary,sentimentEdges,score
security update today,"[0.0, 0.4]",2,[0.1 0.2 0.3],0.30000000000000004,1.098417118844933
security updates,"[0.0, -0.2, -0.05, 0.0, 0.475, 0.5, 0.0, 0.5, 0.525, 0.0, 0.5, -0.15625, 0.4, 0.0, 0.0, -0.28125]",16,[-0.0125  0.      0.4812],0.48124999999999996,3.551494886096378
sense,"[0.0, -0.25, 0.3375, 0.25, 0.25, 0.0, 0.0, 0.0, 0.08571428571428573, -0.3125]",10,[0.     0.     0.2089],0.20892857142857144,2.0312329011917627
sensor,"[0.020833333333333332, 0.0, 0.0, 0.25, 0.0, -0.2, -0.3125]",7,[-0.1     0.      0.0104],-0.1,1.5657879762662905
sent feedback,"[0.06818181818181818, 0.0]",2,[0.017  0.0341 0.0511],0.05113636363636363,0.7852706529371504
service,"[0.0, 0.5, 0.2, 0.2]",4,[0.15  0.2   0.275],0.275,1.0476189101828037
setting,"[-0.018518518518518528, 0.0, 0.45, 0.5, 0.0, 0.0]",6,[0.     0.     0.3375],0.3375,0.9240944143971459
settings app,"[-0.14583333333333334, 0.0, 0.0]",3,[-0.0729  0.      0.    ],-0.07291666666666667,1.5231604741224878
settings menu,"[-0.15, -0.5, 0.0]",3,[-0.325 -0.15  -0.075],-0.325,1.1840078052107323
setup,"[0.0, -0.125, 0.0]",3,[-0.0625  0.      0.    ],-0.0625,0.8091426521175387
several chargers,"[0.3, 0.3, 0.0]",3,[0.15 0.3  0.3 ],0.3,1.0989093740104001
several other devices,"[-0.0625, -0.09351851851851851]",2,[-0.0858 -0.078  -0.0703],-0.08576388888888889,0.9929838651483596
shatter proof,"[-0.125, 0.0, 0.65, 0.7]",4,[-0.0312  0.325   0.6625],0.6625000000000001,1.340792836473347
shatter proof glass,"[0.0, 0.1875]",2,[0.0469 0.0938 0.1406],0.140625,0.8642515378865294
shatter shield,"[0.0, 0.2857142857142857, 0.03125, 0.1, 0.0, 0.0, 0.0, 0.0, 0.20909090909090908]",9,[0.  0.  0.1],0.1,1.7793946354399672
shirt pocket,"[0.35, 0.5, 0.0]",3,[0.175 0.35  0.425],0.425,0.9616644232278025
shot,"[0.0, 0.30000000000000004, 0.0, 0.4000000000000001, 0.4666666666666667, 0.0, 0.0, 0.19166666666666665, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0]",14,[0.     0.     0.2729],0.2729166666666667,2.1093967185472664
shots,"[0.0, -0.225, 0.525, 0.18, 0.625]",5,[0.    0.18  0.525],0.525,0.8405856266170263
showing system apps,"[0.15, 0.5]",2,[0.2375 0.325  0.4125],0.4125,1.0252376637211775
shutter button,"[-0.8, 0.3333333333333333, -0.15555555555555559, 0.3333333333333333, -0.15555555555555559, -0.15555555555555559, 0.0]",7,[-0.1556 -0.1556  0.1667],0.16666666666666666,2.519442512601654
shutter lag,"[0.14583333333333334, 0.2, 0.21428571428571427]",3,[0.1729 0.2    0.2071],0.20714285714285713,1.1876171965613946
shutter speed,"[-0.15, -0.15, 0.0, 0.5, 0.0]",5,[-0.15  0.    0.  ],-0.15,1.222926137078871
side,"[0.0, 0.0, 0.3, 0.4, -0.0625, -0.07777777777777779, 0.0]",7,[-0.0312  0.      0.15  ],0.15,1.0806769028266199
side note,"[0.125, 0.0, 0.0]",3,[0.     0.     0.0625],0.0625,0.610123199214256
sides,"[0.15625, -0.25, -0.325, 0.0]",4,[-0.2688 -0.125   0.0391],-0.26875,0.8327830008586402
signal,"[0.5, 0.0, 0.5, 0.5, 1.0]",5,[0.5 0.5 0.5],0.5,1.220113094132538
signal area,"[-0.375, -0.375]",2,[-0.375 -0.375 -0.375],-0.375,0.693507769521309
signal strength,"[0.65, 0.0, 0.0, 1.0, 0.0, 0.7, 0.26, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0]",16,[0.  0.  0.5],0.5,3.2689439836700984
significant changes,"[0.3611111111111111, 0.375]",2,[0.3646 0.3681 0.3715],0.3715277777777778,0.7800490997677972
significant difference,"[0.375, 0.1875, 0.4375]",3,[0.2812 0.375  0.4062],0.40625,1.288402147586293
significant improvement,"[0.375, 0.10416666666666667, 0.375, 0.4375]",4,[0.3073 0.375  0.3906],0.390625,1.5022188294538772
sim card,"[0.4166666666666667, 0.0, 0.0, 0.0]",4,[0.     0.     0.1042],0.10416666666666667,0.803143550768946
similar issues,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.8458957708114125
similar set,"[0.0, -0.25]",2,[-0.1875 -0.125  -0.0625],-0.1875,0.8087055976018056
single device,"[0.0642857142857143, -0.03571428571428571]",2,[-0.0107  0.0143  0.0393],0.0392857142857143,0.7586516150941895
single long ones,"[0.034523809523809526, 0.034523809523809526]",2,[0.0345 0.0345 0.0345],0.034523809523809526,1.0108178710059639
situation,"[0.0, 0.4375, 0.45000000000000007, 0.45, 0.4, 0.05]",6,[0.1375 0.4188 0.4469],0.446875,0.7840519614301884
size,"[0.0, 0.0, 0.0, 0.7]",4,[0.    0.    0.175],0.175,0.6864009532879691
small amount,"[-0.25, -0.25, -0.325]",3,[-0.2875 -0.25   -0.25  ],-0.2875,1.3069944178427157
small battery,"[-0.1125, -0.1125, -0.1125]",3,[-0.1125 -0.1125 -0.1125],-0.1125,1.4309365054087773
small crack,"[0.0875, -0.325]",2,[-0.2219 -0.1188 -0.0156],-0.22187500000000002,0.7740140549760339
small differences,"[-0.25, -0.21875]",2,[-0.2422 -0.2344 -0.2266],-0.2421875,0.7530436129573486
small problem,"[-0.25, -0.25]",2,[-0.25 -0.25 -0.25],-0.25,0.9211893561094232
small town,"[-0.02121212121212121, -0.16287878787878787]",2,[-0.1275 -0.092  -0.0566],-0.12746212121212122,0.706059376777359
small tube,"[-0.225, 0.2833333333333333]",2,[-0.0979  0.0292  0.1562],0.15625,0.7347267638672673
smart lock location,"[0.21428571428571427, 0.10714285714285714]",2,[0.1339 0.1607 0.1875],0.18749999999999997,0.6616591272224414
smartphone,"[0.3, 0.3, 0.5, 0.13636363636363635, 0.0, 0.0]",6,[0.0341 0.2182 0.3   ],0.3,1.5004177710154294
smooth operation,"[0.4, 0.7333333333333334, 0.4]",3,[0.4    0.4    0.5667],0.5666666666666667,1.2219722207661976
social media,"[0.03333333333333333, 0.03333333333333333, 0.011111111111111112, 0.03333333333333333]",4,[0.0278 0.0333 0.0333],0.03333333333333333,1.4312774423032193
social media accounts,"[0.016666666666666666, 0.03333333333333333]",2,[0.0208 0.025  0.0292],0.029166666666666667,0.8524697527365975
software,"[0.0, 0.5, 0.0, 0.0, 0.05833333333333334, 0.0, 0.5, -0.06666666666666667, 0.0, 0.0, -0.25, 0.41666666666666663, -0.04166666666666667, 0.0, 0.0]",15,[0.     0.     0.0292],0.02916666666666667,2.508032214049203
software improvements,"[0.5, 0.0]",2,[0.125 0.25  0.375],0.375,0.8146565688984876
software interface,"[0.0, 0.09999999999999999, 0.4375, 0.0]",4,[0.     0.05   0.1844],0.184375,1.7397216456829727
software update,"[0.125, 0.125, 0.16666666666666666, 0.16666666666666666, 0.0, 0.1, 0.0, 0.0, -0.8, 0.0, 0.1]",11,[0.    0.1   0.125],0.125,3.3559233289690056
software updates,"[-0.0125, -0.1, 0.39999999999999997, 0.39999999999999997]",4,[-0.0344  0.1937  0.4   ],0.39999999999999997,1.8123536951899621
software version,"[0.5, 0.1]",2,[0.2 0.3 0.4],0.4,0.8530355111689164
solid device,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.7955494611732162
someone posts,"[0.0, 0.6]",2,[0.15 0.3  0.45],0.44999999999999996,0.7963760857548221
something,"[0.0, -0.3499999999999999, 0.225, 0.0, 0.0, -0.125, -0.05, 0.14444444444444443, 0.0, 0.0, 0.0]",11,[-0.025  0.     0.   ],-0.025,2.3189683214972514
sound issue,"[0.4, 0.25, 0.2, 0.26666666666666666]",4,[0.2375 0.2583 0.3   ],0.30000000000000004,1.4685525720963768
speaker mod,"[0.1, 0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.16666666666666666, 0.17159090909090907, 0.2, 0.5, 0.5466666666666666, 0.5, 0.5, 0.1802083333333333, 0.1802083333333333, 0.6, 0.44999999999999996, 0.2, 0.39999999999999997, 0.35, 0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2, 0.2, 0.05833333333333334, 0.33999999999999997, 0.2, 0.2, 0.2, 0.35, 0.2]",37,[0.2  0.2  0.34],0.33999999999999997,4.107558328637931
speaker mod tho,"[0.11250000000000003, 0.11250000000000003, 0.11250000000000003]",3,[0.1125 0.1125 0.1125],0.11250000000000003,1.4622539678218858
speakerphone delay,"[0.1, -0.10714285714285714]",2,[-0.0554 -0.0036  0.0482],-0.05535714285714285,0.7244727594210641
special app,"[0.35714285714285715, 0.35714285714285715]",2,[0.3571 0.3571 0.3571],0.35714285714285715,0.9116794365935246
specific app,"[0.0, 0.06666666666666667]",2,[0.0167 0.0333 0.05  ],0.05,0.8903997966543143
specific apps,"[-0.4, 0.0]",2,[-0.3 -0.2 -0.1],-0.30000000000000004,0.8181930312588661
specific feature,"[0.0, 0.0, -0.125]",3,[-0.0625  0.      0.    ],-0.0625,1.2771262308448035
specific features,"[0.0, 0.039236111111111104]",2,[0.0098 0.0196 0.0294],0.029427083333333326,0.6849041408951924
standby,"[-0.1, 0.0, 0.23666666666666666]",3,[-0.05    0.      0.1183],0.11833333333333333,0.9102463131469639
started getting,"[0.2, 0.5, -0.2]",3,[0.   0.2  0.35],0.35,1.165134658537594
started going,"[0.0, 0.11249999999999999, 0.11249999999999999, 0.075, -0.16041666666666665, 0.0]",6,[0.     0.0375 0.1031],0.103125,1.8992770159847836
started using,"[0.2, 0.0, 0.4166666666666667]",3,[0.1    0.2    0.3083],0.30833333333333335,1.3407976145374807
started working,"[0.2857142857142857, 0.0]",2,[0.0714 0.1429 0.2143],0.21428571428571427,0.7849778658365082
static noise,"[0.11111111111111112, 0.16666666666666666, 0.5, 0.024999999999999994]",4,[0.0896 0.1389 0.25  ],0.25,1.2182423104531623
status bar,"[0.0, 0.0, 0.17222222222222222]",3,[0.     0.     0.0861],0.08611111111111111,1.128653956960684
steady hand,"[0.19642857142857142, 0.16666666666666666, 0.18333333333333335]",3,[0.175  0.1833 0.1899],0.18988095238095237,0.8581898195644521
stereo speakers,"[0.7, 0.0, 0.0]",3,[0.   0.   0.35],0.35,1.0797055750665174
stock,"[0.0, 0.049999999999999996, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 1.0]",10,[0.     0.     0.3875],0.3875,1.6972415914793826
stock Gallery app,"[0.0, -0.2]",2,[-0.15 -0.1  -0.05],-0.15000000000000002,1.0512462610003772
stock Gmail app,"[0.0, -0.05]",2,[-0.0375 -0.025  -0.0125],-0.037500000000000006,1.1013746063168073
stock app,"[0.0, 0.0, 0.0, 0.03125, 0.2, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]",10,[0.     0.     0.0234],0.0234375,3.109754413575537
stock apps,"[0.525, -0.004761904761904763]",2,[0.1277 0.2601 0.3926],0.39255952380952386,0.8687643336356641
stock camera,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,0.8097900376890398
stock camera app,"[0.0, 0.0, 0.5, 0.0]",4,[0.    0.    0.125],0.125,1.8722587152693804
stock email app,"[0.4928571428571428, -0.125, 0.0]",3,[-0.0625  0.      0.2464],0.2464285714285714,1.8322926115033409
stock keyboard,"[0.0, 0.0, 0.25, 0.25]",4,[0.    0.125 0.25 ],0.25,1.6225815548713323
stock launcher,"[0.0, 0.0, 0.2833333333333333, 0.5, -0.25, 0.25]",6,[0.    0.125 0.275],0.275,2.1677752736208014
stopped showing notifications,"[0.25, 0.0]",2,[0.0625 0.125  0.1875],0.1875,0.9335764578938567
stopped working,"[0.5, 0.0, 0.0, 0.2722222222222222]",4,[0.     0.1361 0.3292],0.32916666666666666,1.3939620363257477
storage case,"[0.175, 0.25]",2,[0.1937 0.2125 0.2312],0.23125,0.8743667137369181
storage space,"[-0.025, 0.125]",2,[0.0125 0.05   0.0875],0.0875,0.720135231463683
store,"[0.0, 0.0, 0.0, 0.0, 0.125, 0.125, 0.0, 0.4, 0.45, 0.0, 0.0, 0.375, 0.375]",13,[0.    0.    0.375],0.375,1.4257240907135793
store rep,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.6516383387001711
stove lol,"[0.8, 0.8]",2,[0.8 0.8 0.8],0.8,0.6359613932313475
straight talk,"[0.2, 0.16818181818181818, 0.20555555555555557, 0.2, 0.2]",5,[0.2 0.2 0.2],0.2,2.0167636698923572
streaming music,"[0.13, 0.0, 0.4166666666666667]",3,[0.065  0.13   0.2733],0.2733333333333333,1.0189659206385207
strong signal,"[0.17777777777777778, -0.16666666666666663]",2,[-0.0806  0.0056  0.0917],0.09166666666666667,0.7743730732291979
style cover,"[-0.4, -0.4, -0.4]",3,[-0.4 -0.4 -0.4],-0.4,0.978217008995692
style mod,"[0.2, 0.25, 0.35000000000000003, 0.22067099567099566, 0.4666666666666666, 0.2333333333333333, 0.2, 0.1, 0.4666666666666666, 0.2, 0.5, 0.2, 0.2, 0.35, 0.13333333333333333, 0.1, 0.1, -0.03333333333333335, 0.35000000000000003, 0.1, 0.2, 0.2, 0.06666666666666667, 0.2, 0.10000000000000002]",25,[0.1  0.2  0.25],0.25,2.248140082025076
style mods,"[-0.05625, 0.0, 0.25, -0.22999999999999998, 0.5]",5,[-0.0562  0.      0.25  ],0.25,1.0886576236371592
style shell,"[0.05833333333333333, 0.125, 0.5, 0.0, 0.0, 0.0, -0.051851851851851864, 0.0, 0.0, 0.15625, -0.051851851851851864, 0.3666666666666667, 0.0, 0.0, 0.0, -0.11666666666666665, 0.2857142857142857, 0.0, -0.07777777777777779, 0.0, 0.22499999999999998, 0.0, -1.0, 0.0, 0.0, -0.23333333333333328, -0.09999999999999999, 0.0, 0.2, -0.07142857142857142, -0.041666666666666664, 0.43333333333333335, 0.5, -0.125]",34,[-0.0493  0.      0.1083],0.10833333333333334,1.726719169112098
style shells,"[0.0, 0.25, 0.2, 0.5, 0.05, 0.125, 0.0, 0.0, 0.0, -0.30000000000000004, -0.3]",11,[0.     0.     0.1625],0.1625,1.3210672839829776
suggestions,"[0.2, 0.5, 0.0, 0.2]",4,[0.15  0.2   0.275],0.275,0.8294991022568511
superior build,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.1533744884584736
support,"[0.0, 0.0, 0.0, 0.9099999999999999]",4,[0.     0.     0.2275],0.22749999999999998,0.7599872801783167
support forums,"[-0.15, 0.0, 0.0]",3,[-0.075  0.     0.   ],-0.075,1.0802759980648124
sure everything,"[0.375, 0.5, 0.5, 0.5, 0.17222222222222222]",5,[0.375 0.5   0.5  ],0.5,1.5646994853788314
sure others,"[0.5, 0.3, 0.4125]",3,[0.3562 0.4125 0.4562],0.45625,1.3182776767678785
sweet spot,"[0.425, 0.35, 0.2833333333333333, 0.175, 0.2625]",5,[0.2625 0.2833 0.35  ],0.35,1.1890523228042342
system apps,"[0.0, 0.39285714285714285]",2,[0.0982 0.1964 0.2946],0.29464285714285715,0.8386691078682122
system cache,"[0.0, 0.10000000000000002, 0.0, 0.10000000000000002, 0.0, 0.0, 0.35, 0.0, 0.10000000000000002]",9,[0.  0.  0.1],0.10000000000000002,2.5861116815399874
system cache partition,"[0.10000000000000002, 0.0, 0.0]",3,[0.   0.   0.05],0.05000000000000001,1.5614035486293592
system update,"[0.7, -0.25, 0.4, 0.0, 0.25, 0.0]",6,[0.     0.125  0.3625],0.36250000000000004,2.229027641594011
tablet,"[0.0, 0.1, 0.16]",3,[0.05 0.1  0.13],0.13,0.8676305156194526
tablets,"[-0.4166666666666667, 0.0, 0.0, 0.0]",4,[-0.1042  0.      0.    ],-0.10416666666666667,0.6524292784882485
taking video,"[-0.25, 0.08333333333333333]",2,[-0.1667 -0.0833  0.    ],-0.16666666666666666,0.7149921321166798
tech support,"[0.22499999999999998, 0.10000000000000002, 0.0, 0.0]",4,[0.     0.05   0.1312],0.13125,1.2768209266157577
tempered glass screen protector,"[0.3333333333333333, 0.0]",2,[0.0833 0.1667 0.25  ],0.25,0.8618189479324602
text,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.0, -0.25, 0.05, 0.0, 0.0, 0.4, -0.25, 0.375, 0.0, -0.2]",14,[0.     0.     0.0375],0.037500000000000006,2.071650636347797
text message,"[0.0, -0.16111111111111112, -0.125, 0.0, 0.0, 0.21428571428571427, 0.0, 0.3333333333333333, 0.05]",9,[0.   0.   0.05],0.05,2.3153337075134903
text messages,"[0.0, 0.0, -0.6999999999999998, 0.0, 0.13333333333333333, 0.5, 0.4166666666666667, -0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]",15,[0.     0.     0.0667],0.06666666666666667,3.055973926710048
text notifications,"[0.2, 0.1]",2,[0.125 0.15  0.175],0.17500000000000002,0.8469600919568485
thanks,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.275, 0.2, 0.2, 0.12222222222222223, 0.2, 0.5, -0.1, 0.13, -0.1, 0.275, 0.10000000000000002]",18,[0.1475 0.2    0.2   ],0.2,1.709238992060921
thickness,"[0.4, 0.0, -0.4, 0.0, -0.0625, 0.0, 0.0]",7,[-0.0312  0.      0.    ],-0.03125,1.1465956528292058
thin TPU case,"[-0.4, -0.4]",2,[-0.4 -0.4 -0.4],-0.4,0.81652276191388
thin case,"[0.09999999999999998, 0.033333333333333326]",2,[0.05   0.0667 0.0833],0.08333333333333331,0.81652276191388
thin glass,"[-0.1351851851851852, -0.4]",2,[-0.3338 -0.2676 -0.2014],-0.33379629629629637,0.6171014250532055
thin wireless charging,"[-0.05, -0.04]",2,[-0.0475 -0.045  -0.0425],-0.04750000000000001,0.870507233972927
third parties,"[0.13, 0.13, 0.125, 0.0]",4,[0.0938 0.1275 0.13  ],0.13,1.1718844289451131
thread title,"[0.0, -0.22121212121212122, 0.375]",3,[-0.1106  0.      0.1875],0.1875,1.0144256258609972
three dots,"[0.19642857142857142, 0.39285714285714285]",2,[0.2455 0.2946 0.3438],0.34375,0.7708300924202345
tight fit,"[0.11071428571428572, 0.20714285714285716]",2,[0.1348 0.1589 0.183 ],0.1830357142857143,0.746403874298832
tiny bit,"[-0.03333333333333333, 0.25, 0.25, 0.0]",4,[-0.0083  0.125   0.25  ],0.25,1.6741120819816366
tiny icons,"[0.13333333333333333, 0.017500000000000005]",2,[0.0465 0.0754 0.1044],0.10437500000000001,0.6486706506005283
took advantage,"[0.0, 1.0]",2,[0.25 0.5  0.75],0.75,0.7054526706145549
top,"[0.022222222222222216, 0.5, 0.3, 0.14666666666666667, 0.5, 0.35714285714285715]",6,[0.185  0.3286 0.4643],0.4642857142857143,1.312749325479157
top bar,"[0.25, 0.5]",2,[0.3125 0.375  0.4375],0.4375,0.7480119132600259
top layer,"[0.10416666666666666, 0.4666666666666666, 0.19619047619047617, 0.2333333333333333, 0.5, 0.5, 0.4666666666666667, 0.39666666666666667, 0.5, 0.5, 0.5, 0.5, 0.5]",13,[0.3967 0.5    0.5   ],0.5,2.764878375167861
top left,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.7593630343885528
top notch,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.7838901837215428
top performing camera,"[0.5, 0.5]",2,[0.5 0.5 0.5],0.5,0.6563342808337873
top photo,"[-0.0006944444444444385, 0.5, 0.175, 0.5]",4,[0.1311 0.3375 0.5   ],0.5,1.439690035337136
top plastic layer,"[0.45, 0.18253968253968256]",2,[0.2494 0.3163 0.3831],0.38313492063492066,0.9752640985979444
top removable layer,"[0.25, 0.5]",2,[0.3125 0.375  0.4375],0.4375,0.9657143301610697
top right,"[0.39285714285714285, 0.39285714285714285, 0.39285714285714285]",3,[0.3929 0.3929 0.3929],0.39285714285714285,1.3126687278446356
top right corner,"[0.22892857142857143, 0.39285714285714285]",2,[0.2699 0.3109 0.3519],0.351875,0.9799931995584515
top specs,"[0.5, 0.16666666666666666]",2,[0.25   0.3333 0.4167],0.4166666666666667,0.7670742292998938
truck,"[-0.033333333333333326, 0.0, 0.1, 0.0, -0.2, 0.0, 0.0]",7,[-0.0167  0.      0.    ],-0.016666666666666663,1.0445168476042712
true color,"[0.16083333333333333, 0.275, 0.3375, 0.4375, 0.12037037037037035]",5,[0.1608 0.275  0.3375],0.3375,1.5307183437824092
true image stabilization,"[0.4666666666666666, 0.01874999999999999]",2,[0.1307 0.2427 0.3547],0.3546875,0.8129789482033862
trusted device,"[0.0, 0.0, 0.18333333333333335]",3,[0.     0.     0.0917],0.09166666666666667,1.0503720376490913
trusted places,"[0.5, 0.0, 0.18333333333333335]",3,[0.0917 0.1833 0.3417],0.3416666666666667,0.9021832274563856
try,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2625, 0.0, 0.0, 0.3, -0.6999999999999998, 0.19545454545454546, 0.0, 0.0, -0.1875, 0.0, 0.0, 0.1, 0.25, 0.0]",19,[0.   0.   0.05],0.05,2.5511470188981638
trying something,"[0.06193181818181817, 0.033333333333333326, 0.3181818181818182]",3,[0.0476 0.0619 0.1901],0.1900568181818182,1.387853993950992
tumi battery mod,"[0.1, 0.45555555555555555, 0.2]",3,[0.15   0.2    0.3278],0.3277777777777778,1.4107837610117113
turbo battery charger,"[0.7, 0.7, 0.7]",3,[0.7 0.7 0.7],0.7,1.4116848069361665
turbo car charger,"[0.7, 0.0]",2,[0.175 0.35  0.525],0.5249999999999999,0.864752050070385
turbo charger,"[0.0, 0.0, 0.07954545454545456, 0.07954545454545456, -0.5, 0.3, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0]",12,[0.     0.     0.0795],0.07954545454545456,1.7391781327102904
turbo charging,"[0.175, 0.0, 0.5, 0.075, 0.2, 0.0, 0.0, 0.0, 0.05555555555555555, 0.29166666666666663, 0.5, 0.0, 1.0, 0.07500000000000001, 0.0, 0.0, -0.024999999999999994, 0.0]",18,[0.     0.0278 0.1938],0.19375000000000003,1.8140315016373465
two backs,"[-0.125, -0.16666666666666666, 0.3666666666666667]",3,[-0.1458 -0.125   0.1208],-0.14583333333333331,0.6274336373105837
two fast chargers,"[0.1, 0.1]",2,[0.1 0.1 0.1],0.1,0.7915420352844245
two numbers,"[0.0, 0.0, 0.1875]",3,[0.     0.     0.0938],0.09375,0.913106803292874
two phones,"[0.3, 0.6875, 0.0, 0.0, -0.1777777777777778]",5,[0.  0.  0.3],0.3,1.3206053038412238
type C,"[0.0, 0.16666666666666666, 0.18333333333333335]",3,[0.0833 0.1667 0.175 ],0.175,0.9733055785596191
uninstalled everything,"[0.2384185791015625, 0.2384185791015625]",2,[0.2384 0.2384 0.2384],0.2384185791015625,0.754591802854738
unknown sources,"[-0.23749999999999996, -0.019999999999999997]",2,[-0.1831 -0.1287 -0.0744],-0.18312499999999998,0.6063787633697233
unlimited data,"[-0.125, 0.0, 0.0, 0.0, 0.0, -0.2958333333333334]",6,[-0.0938  0.      0.    ],-0.09375,0.9115595488044439
unlimited plan,"[0.0, 0.0, 0.25, 0.0]",4,[0.     0.     0.0625],0.0625,1.2181354685488959
unlocked bootloader,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.8422288761801885
unlocked model,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.7981192665813793
unlocked versions,"[0.04464285714285714, 0.0, 0.2833333333333334, 0.0, 0.0, 0.2833333333333334]",6,[0.     0.0223 0.2237],0.2236607142857143,2.027854008323656
unread messages,"[-0.05, -0.05, 0.1, 0.1, 0.012499999999999997]",5,[-0.05    0.0125  0.1   ],0.1,1.5932007179293537
unread texts,"[0.1, 0.025]",2,[0.0438 0.0625 0.0813],0.08125000000000002,0.6102804934892181
upcoming Nexus phones,"[-0.05, -0.04]",2,[-0.0475 -0.045  -0.0425],-0.04750000000000001,0.8002875951723613
update fix,"[0.2, 0.0]",2,[0.05 0.1  0.15],0.15000000000000002,0.9355441069070606
updates,"[0.5, 0.0, -0.5, -0.8, 0.3, 0.175, 0.0, 0.0, 1.0, -0.35, 0.5, 0.25, 0.0, 0.2916666666666667, 0.0, 0.0, 0.5, 0.0, -0.28125, 0.2857142857142857, -0.25, 0.0, 0.0, 0.0, 0.5, 0.0]",26,[0.     0.     0.2902],0.2901785714285714,2.526497092114763
upgrade,"[0.11666666666666668, 0.0, 1.0, 0.2]",4,[0.0875 0.1583 0.4   ],0.4,1.020592286240827
upper right,"[0.14285714285714285, 0.14285714285714285]",2,[0.1429 0.1429 0.1429],0.14285714285714285,0.7002137580251764
upper right hand corner,"[0.14285714285714285, 0.2619047619047619, 0.14285714285714285]",3,[0.1429 0.1429 0.2024],0.20238095238095238,1.5573870863163
usage,"[0.0, 0.0, 0.275, 0.0]",4,[0.     0.     0.0688],0.06875,1.1169088055458711
usage habits,"[0.3, 0.0]",2,[0.075 0.15  0.225],0.22499999999999998,0.6817217894454154
usb c fast charger,"[0.2, 0.2]",2,[0.2 0.2 0.2],0.2,0.9759913325278474
use,"[0.0, 0.07166666666666666, 0.25, 0.0, 0.0, 0.1011904761904762, 0.0, 0.0, -0.25, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.2833333333333333, 0.19444444444444442, 0.0, 0.0, 0.2]",19,[0.     0.     0.1478],0.14781746031746032,3.001469011364371
use 24/7,"[0.2375, 0.2375, 0.2375]",3,[0.2375 0.2375 0.2375],0.2375,1.1198910092118521
use case,"[0.0, 1.0, 0.0]",3,[0.  0.  0.5],0.5,1.6357497818296314
useful widgets,"[0.15, 0.125]",2,[0.1312 0.1375 0.1438],0.14375,0.782425943507086
user guide,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.6668172500895396
users,"[0.025, 0.5, 0.5]",3,[0.2625 0.5    0.5   ],0.5,0.8526743879535628
using,"[0.25, 0.375, 0.0, 0.2, 0.0, 0.0, 0.5, 0.0]",8,[0.     0.1    0.2812],0.28125,1.8294063172393773
using 10,"[0.5, 0.2375]",2,[0.3031 0.3688 0.4344],0.434375,0.6098021057464592
using bluetooth headphones,"[0.5, -0.16666666666666666]",2,[0.     0.1667 0.3333],0.3333333333333333,1.075996145691228
using mobile data,"[0.4166666666666667, -0.1875]",2,[-0.0365  0.1146  0.2656],0.265625,0.8023277669976473
vast majority,"[0.10982142857142858, 0.0, 0.025, 0.20833333333333334]",4,[0.0188 0.0674 0.1344],0.13444940476190478,1.088028005431361
vehicle,"[0.0, 0.0, 0.16666666666666666]",3,[0.     0.     0.0833],0.08333333333333333,0.7051489854656303
verification code,"[0.0, 0.21428571428571427]",2,[0.0536 0.1071 0.1607],0.1607142857142857,0.7857866290790883
verizon bumper,"[0.0, 0.1]",2,[0.025 0.05  0.075],0.07500000000000001,0.7454576077057242
video,"[0.1875, 0.1, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1875, -0.2, 0.5, -0.15555555555555559, 0.2]",18,[0.    0.    0.075],0.07500000000000001,2.2753209055815207
voice command,"[0.2, 0.3, 0.5]",3,[0.25 0.3  0.4 ],0.4,0.6782702304988113
voice commands,"[0.0, 0.0, -0.1, 0.037500000000000006, 0.0, -0.25, 0.5, 0.35714285714285715]",8,[-0.025   0.      0.1174],0.11741071428571428,1.067029725554636
voice mail,"[-0.25, 0.0, 0.10000000000000002, 0.0]",4,[-0.0625  0.      0.025 ],-0.0625,0.6599513815163958
volume being,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.8392618439700701
