favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
2,TweetDeck,"@mancini_hunter You should check out the #GalaxyS7, or if you wait a bit we hear big things are on the horizon... 😉",mancini_hunter,False,Thu Jan 19 14:15:31 +0000 2017,0,822085080302678016,
9,TweetDeck,"@ninjaccam2099 If this is only ""so far"" we can't wait to see what's next.",Boreguardofmist,False,Sat Oct 28 17:39:50 +0000 2017,0,924329875254759424,
3,TweetDeck,"@kitkat4joe @jma9454 Definitely not a scam, Kit. DM us if you have any questions, but for now we're just working on confirming some details.",kitkat4joe,False,Mon Jul 31 20:55:52 +0000 2017,1,892126689723125761,
1,TweetDeck,@WeatherPlus104 You bet. ☂,WeatherPlus104,False,Mon Oct 16 17:31:10 +0000 2017,1,919979040504799232,
0,Twitter Web Client,@a_emmick Hi Andrew. Have you tried reaching out to our support team? You can send them a message here: https://t.co/wOtyUhA4zI.,a_emmick,False,Fri Jan 19 15:04:50 +0000 2018,0,954369064029294592,
1,TweetDeck,"@jaystonie Should be. If you have any questions about Premium Care, you can call this number: 1-866-371-9501.",jaystonie,False,Sun Nov 19 19:34:37 +0000 2017,0,932331296491278339,
3,TweetDeck,"@marveljones98 Why is it good? Customer service whenever and wherever. The ultimate convenience, tailored for you.… https://t.co/L4u6gpkyb2",Marveljones901,False,Thu Jun 15 15:36:41 +0000 2017,0,875376525289418757,
5,TweetDeck,@NotTheOtherGuy3 Takes our breath away.,NotTheOtherGuy3,False,Wed Apr 19 21:53:07 +0000 2017,0,854815146874728448,
3,TweetDeck,@Billy24113414 Sup.,Billy24113414,False,Sun Mar 04 19:28:58 +0000 2018,0,970380601055379461,
0,TweetDeck,@morrigan0 Check in with our support team by sending a message here: https://t.co/wOtyUhA4zI.,morrigan0,False,Thu Dec 21 21:51:11 +0000 2017,0,943962076325777410,
0,TweetDeck,@Yogi_Mike88 Have you reached out to our support team? They can help you out at https://t.co/wOtyUhA4zI.,Yogi_Mike88,False,Tue Dec 12 19:25:05 +0000 2017,0,940663816228147200,
1,TweetDeck,@lovelybaee Is number of tags an indicator here? 😎,lovelybaee,False,Thu Nov 30 21:36:06 +0000 2017,0,936348135420518412,
2,TweetDeck,"@stanleylimehous We appreciate your feedback. Also if you need immediate assistance, you can reach out to our team… https://t.co/1XRyHPTjKR",stanleylimehous,False,Sat Jan 13 18:51:58 +0000 2018,0,952251893945905152,
1,Twitter Web Client,@_JennaSaisQuoi_ We planned it that way. 😉,_JennaSaisQuoi_,False,Mon Feb 26 17:14:30 +0000 2018,0,968172434250706946,
0,Twitter Web Client,@mayorofchicago1  https://t.co/0y1FwQ4Y75,mayorofchicago1,False,Mon Oct 09 15:36:51 +0000 2017,0,917413555615477760,['http://pbs.twimg.com/tweet_video_thumb/DLtOwWoXkAMUSM8.jpg']
0,TweetDeck,@Bobber1102  https://t.co/agIEpLOK9Q,Bobber1102,False,Mon Nov 27 16:12:33 +0000 2017,0,935179547439456257,['http://pbs.twimg.com/media/DPps1PDW4AAbFdu.jpg']
1,TweetDeck,@NelsonBrandonA2 What's that? 😎,NelsonBrandonA2,False,Sun Feb 25 16:25:18 +0000 2018,1,967797663704985602,
1,TweetDeck,@jjcurly Hi Jane. Please reach out to our support team at https://t.co/wOtyUhA4zI. They can help you out.,jjcurly,False,Tue Oct 31 20:43:17 +0000 2017,0,925463208089047043,
20,Twitter Web Client,@orbiky123  https://t.co/UuLUsQjp3s,orbiky123,False,Mon Feb 05 20:49:14 +0000 2018,4,960616327542116352,['http://pbs.twimg.com/tweet_video_thumb/DVTLaEQXcAEqBaJ.jpg']
0,TweetDeck,@amartin126 We'd like to look into this. Please contact our support team and we can take care of your Gear S2. https://t.co/wOtyUhA4zI,amartin126,False,Tue Oct 24 22:33:06 +0000 2017,0,922954126388064262,
0,TweetDeck,"@Kedxr Hey there, please reach out to @SamsungSupport for assistance.",Kedxr,False,Mon May 09 21:54:15 +0000 2016,0,729791616958013440,
1,TweetDeck,"@Schmack34 The pre-order is open today, Rob. It'll be available in stores 4/21.",Schmack34,False,Thu Mar 30 19:46:52 +0000 2017,0,847535619417018371,
1,TweetDeck,@Trotzpille We're sorry about this.  @SamsungSupport will help you out.,Trotzpille,False,Thu Mar 23 21:49:31 +0000 2017,0,845029768580026369,
61,TweetDeck,@KingNASCARFan Vote accordingly.,KingNASCARFan,False,Thu Mar 22 16:35:30 +0000 2018,0,976859926160203780,
13,TweetDeck,@SirethaD New replacement Note7s will be available no later than 9/21. https://t.co/u1kASMlLuZ,SirethaD,False,Mon Sep 19 22:13:51 +0000 2016,6,777994137089998848,
0,Twitter Web Client,@UrAvgPOTUS @Samsung  https://t.co/pLHwlPWqsh,UrAvgPOTUS,False,Sun Jan 14 14:58:03 +0000 2018,0,952555414134116355,['http://pbs.twimg.com/tweet_video_thumb/DTgoGDZVMAATsSr.jpg']
2,TweetDeck,@360TechHD Can we talk about the detail in this photo? 🔥,360TechHD,False,Wed Jun 15 14:02:52 +0000 2016,0,743081340921335808,
199,Sprinklr,When it's too cold to put them up IRL. https://t.co/OLbZps9C7i,,False,Tue Dec 12 21:56:12 +0000 2017,31,940701848717201411,['http://pbs.twimg.com/amplify_video_thumb/940701798440071169/img/9hyL5kD4iOgVC4-N.jpg']
3,TweetDeck,@Justice_Report Can't deny that. 😎,Justice_Report,False,Wed Apr 27 13:41:11 +0000 2016,2,725318880491622402,
0,TweetDeck,@NatConservative Whatever works.,NatConservative,False,Fri Dec 29 19:37:28 +0000 2017,0,946827529138171904,
2,TweetDeck,@TeamBrittana Almost. 😉,TeamBrittana,False,Thu Apr 13 18:05:47 +0000 2017,1,852583610850869248,
0,TweetDeck,@himar99 We fall in love every time we look at this phone.,himar99,False,Thu Aug 10 19:13:44 +0000 2017,1,895724867701657600,
0,TweetDeck,@Voltage_Shock Check in with our support team by sending a message here: https://t.co/wOtyUhA4zI.,Voltage_Shock,False,Thu Oct 12 15:35:20 +0000 2017,0,918500339686535168,
1,TweetDeck,@mouschi 😎,mouschi,False,Thu Nov 02 21:56:24 +0000 2017,0,926206381614682113,
2,TweetDeck,"@maakmcneely2010 Great shot, Amanda.",maakmcneely2010,False,Thu Dec 07 22:05:39 +0000 2017,1,938892286385119232,
59,TweetDeck,@TheJoker1128  https://t.co/zeOsbs8T2I,TheJoker1128,False,Sun Jul 02 14:14:25 +0000 2017,3,881516415529955328,['http://pbs.twimg.com/tweet_video_thumb/DDvGczzXoAUhTLf.jpg']
3,TweetDeck,@mane_mbsmith With a #GearVR you'll be in the Caribbean in no time. 🌴,mane_mbsmith,False,Thu Dec 01 17:38:48 +0000 2016,0,804379233820803072,
5,TweetDeck,@abcause25 @KMaki87 @TMobile @askdes @JohnLegere @SamsungMobile We've got the makings of a homecoming court. 👑,abcause25,False,Mon Feb 26 17:03:20 +0000 2018,2,968169621814697984,
1,TweetDeck,@AWorldofColor1 That is a gorgeous kitty.,AWorldofColor1,False,Tue Nov 28 19:11:40 +0000 2017,0,935587012802940934,
1,TweetDeck,@Ahmadkader94 Get the Note8 in your hands &amp; you'll never look back. 👍,Ahmadkader94,False,Wed Oct 11 13:10:34 +0000 2017,2,918101518976471040,
286,Twitter Web Client,"Oh *you* hate feeling rejected? Yeah, imagine how those public wi-fi spots feel every time they try to connect to your phone.",,False,Sat Jan 27 17:45:25 +0000 2018,53,957308578867695616,
0,TweetDeck,"@melanieduits How about a tweet back, Melanie? We ❤ you too.",melanieduits,False,Sat Jun 25 17:25:15 +0000 2016,0,746756153309270021,
1,TweetDeck,"@DJ_Infinite Welcome to the good life, Ivan 😎.",DJ_Infinite,False,Wed Apr 13 20:16:43 +0000 2016,1,720344987502776320,
2,TweetDeck,@Torres_DDT It sure is.,Torres_DDT,False,Sun Oct 29 19:19:21 +0000 2017,1,924717307649314816,
11,TweetDeck,@KimSagittarius7 You'll be at the center of all the  action with that surround sound.,KimSagittarius7,False,Sun Feb 25 20:45:36 +0000 2018,0,967863170424590336,
5,TweetDeck,@RossinBossin1 @ari_noory  https://t.co/PuIUF99XSn,RossinBossin1,False,Sat Aug 05 20:39:47 +0000 2017,0,893934582487273472,['http://pbs.twimg.com/tweet_video_thumb/DGfkvupW0AAEr6V.jpg']
2,TweetDeck,"@NotSoAndre Hi Andre, our team at @SamsungSupport can assist you here.",NotSoAndre,False,Mon Jun 19 16:26:29 +0000 2017,0,876838608845406212,
2,TweetDeck,"@DawnieBDD71 Hi there, Dawn. Let our tech gurus help you out: https://t.co/wOtyUhA4zI.",DawnieBDD71,False,Thu Oct 19 15:24:39 +0000 2017,0,921034367077625856,
0,TweetDeck,"@EvanWieczorek Hey Evan, go to https://t.co/dPT8h52TfP &amp; register your IMEI. Don't forget to come early, there's a limited amount of space.",,False,Wed Jul 27 20:24:31 +0000 2016,0,758397680200605697,
1,TweetDeck,@jcif23 No problem. Sounds like something our support team can look into. Please send them a message at… https://t.co/ck9wCt618K,jcif23,False,Sun Mar 11 15:20:32 +0000 2018,0,972854793273212929,
6,TweetDeck,@iinsanealien Maybe. Probably. Yeah.,iinsanealien,False,Fri Nov 10 19:43:54 +0000 2017,0,929072142603423744,
1,TweetDeck,@Atasi Pretty great. How about yourself?,Atasi,False,Fri Mar 03 20:50:27 +0000 2017,1,837767147979931648,
2,TweetDeck,@TechConsumer1  https://t.co/o4luTRph4V,TechConsumer1,False,Wed Dec 20 22:54:56 +0000 2017,0,943615731148754944,['http://pbs.twimg.com/tweet_video_thumb/DRhlfs2XcAALUta.jpg']
0,TweetDeck,@King_L_R We appreciate you.,King_L_R,False,Sun Feb 25 17:07:06 +0000 2018,0,967808182792937473,
1,TweetDeck,@harut_usa We welcome you with open arms.,harutnews,False,Mon Jan 15 22:48:43 +0000 2018,0,953036249518010370,
7,TweetDeck,@Deliroast20 Your group chat will never be the same.,Deliroast20,False,Sun Feb 25 21:36:03 +0000 2018,0,967875866800869382,
2,TweetDeck,@tonytomassi Love hearing that. Good luck in your fitness journey.,Tomassii_,False,Mon May 30 14:36:10 +0000 2016,1,737291518713696256,
2,TweetDeck,"@herbyjasmin We have a feeling you're gonna look great as an AR Emoji, Herby.",herbyjasmin,False,Sun Feb 25 17:52:42 +0000 2018,0,967819658895216642,
1,TweetDeck,"@maisarahhothman Mai, these are some amazing shots from the Galaxy S8+. Thanks for sharing.",maisarahhothman,False,Sun May 07 18:48:57 +0000 2017,1,861291781476016129,
1,TweetDeck,"@aguyster We're not offering a trade-in deal for wearables right now, but check in with our latest deals here: https://t.co/szSm0AULul.",aguyster,False,Wed Oct 25 15:10:48 +0000 2017,0,923205206283874305,
1,Twitter Web Client,@DuffBrian Bixby's a quick learner. Just wait til you get used to each other.,DuffBrian,False,Wed Aug 09 16:34:14 +0000 2017,0,895322339843334145,
7,TweetDeck,@kidmexi17 That's going to be one big upgrade.,kidmexi17,False,Sat Feb 24 18:48:47 +0000 2018,1,967471383063252992,
0,TweetDeck,"@tonyg6891 Whatever makes you happiest, Tony. In the meantime, the experts on our support team can help you out. Se… https://t.co/oBO9igKKis",,False,Sun Jan 28 21:02:41 +0000 2018,0,957720608284053504,
1,TweetDeck,@JMC2543  https://t.co/4ZxJKevzB6,JMC2543,False,Sun Oct 01 15:03:04 +0000 2017,0,914505954703572992,['http://pbs.twimg.com/media/DLD6T_7W0AAq2nh.jpg']
0,TweetDeck,@ImagesbyTDashfi The #GalaxyS7 is the gift that keeps on giving. 😍,ImagesbyTDashfi,False,Wed Aug 17 15:43:46 +0000 2016,0,765937168619569152,
0,TweetDeck,@sun123rise Now that's a nice line up,sun123rise,False,Tue Nov 07 21:30:20 +0000 2017,0,928011763542581250,
1,TweetDeck,@__malii It's all worth it. Believe us.,__malii,False,Sun Nov 26 22:20:08 +0000 2017,0,934909666609557504,
1,TweetDeck,@dflanns  https://t.co/caWoN2a9sO,dflanns,False,Sat Sep 09 19:17:25 +0000 2017,0,906597428563935232,['http://pbs.twimg.com/tweet_video_thumb/DJThhB5U8AAOJAk.jpg']
1,TweetDeck,"@EddieDiaz818 Hi Eddie, let's get you capturing that Christmas content. Check in with our support team by sending a… https://t.co/Fbj6jKWW7D",EddieDiaz818,False,Mon Nov 20 23:48:59 +0000 2017,1,932757697362984960,
1,TweetDeck,"@jdforsythe If you own a #GalaxyNote7, please power down &amp; exchange it now. Details here: https://t.co/u1kASMlLuZ",jdforsythe,False,Tue Oct 18 21:19:55 +0000 2016,0,788489812869251072,
1,TweetDeck,@LAOFAS Hi there. Please reach out to our support team here: https://t.co/wOtyUhA4zI.,LAOFAS,False,Mon Mar 05 22:02:50 +0000 2018,0,970781709594775552,
0,TweetDeck,"@GrangerFan4Life ""Just wow"" is pretty much the best way anyone's described the #GearVR.",,False,Sun Jul 03 14:08:06 +0000 2016,0,749605642302791680,
0,TweetDeck,@isHeRanks It's gonna be a good weekend.,isHeRanks,False,Sat Feb 03 14:55:25 +0000 2018,0,959802509056454656,
1,TweetDeck,@SargeCalibre @SamsungSupport can help you out here.,SargeCalibre,False,Tue Sep 06 20:20:15 +0000 2016,0,773254506553413632,
34,TweetDeck,@durant_not_here But it wasn't😉,durant_not_here,False,Wed Jun 28 18:44:11 +0000 2017,4,880134752455491584,
4,TweetDeck,"@franklovesvicky Squad's looking good, Francisco. 😎",franklovesvicky,False,Fri Feb 24 21:41:10 +0000 2017,2,835243194409447424,
1,TweetDeck,@bsherm23 All is forgiven thanks to that IP68 rating. 🙌,bsherm23,False,Tue Feb 06 15:54:52 +0000 2018,1,960904636571013121,
931,TweetDeck,Don’t be afraid to kick up some dust. 📷 @jonpauldouglass with the Galaxy S8. https://t.co/cMQiXS5fog,,False,Fri Jul 28 18:00:02 +0000 2017,110,890995277196214272,['http://pbs.twimg.com/media/DF1gfblXkAEvOhJ.jpg']
1,TweetDeck,"@MarcFrazier10 Hey Marc, have you reached out to our team at @SamsungSupport?",MarcFrazier10,False,Wed Feb 15 18:27:46 +0000 2017,0,831933035360768007,
2,Twitter Web Client,"@SWAGGALICIOUS_T Well, we noticed your horoscope says your future is looking brighter than ever... Keep an eye out for any good news. 🔮",SWAGGALICIOUS_T,False,Fri Jul 28 19:56:35 +0000 2017,1,891024606169096192,
2,TweetDeck,@maryruthwhite You have a cool dad. Who has great taste in phones. 😎,maryruthwhite,False,Fri Jun 16 22:04:40 +0000 2017,0,875836551124725760,
0,TweetDeck,"@lesliecurtis Great shots. Thanks for sharing, Leslie. 👍",lesliecurtis,False,Sun Oct 22 18:18:48 +0000 2017,0,922165356575232001,
2,TweetDeck,@Itannaola1 You just made an important life decision. 🙏,Itannaola1,False,Fri Jan 05 14:53:54 +0000 2018,0,949292881918996481,
0,TweetDeck,@LAKingsmom90 We ask you to participate in the U.S. #GalaxyNote7 exchange program. Details &amp; customer service info: https://t.co/b2mC7RIFip.,ThankYouBob44,False,Tue Sep 06 19:28:58 +0000 2016,0,773241601728638976,
1,TweetDeck,@Dogmaster237 'Tis the season.,Dogmaster237,False,Mon Dec 25 15:36:00 +0000 2017,0,945317211257954305,
0,TweetDeck,@ry_tap 👏👏👏,ry_tap,False,Sat Nov 04 20:47:52 +0000 2017,0,926913912121020416,
1,TweetDeck,@TP7187 Easy as 🍰.,TP7187,False,Wed Apr 05 19:55:11 +0000 2017,1,849712040499458048,
0,Twitter Web Client,@nerakk57 Hmm. Check in with our support team on this. You can send them a message here: https://t.co/wOtyUhA4zI.,nerakk57,False,Sat Mar 17 13:28:54 +0000 2018,0,975001026955792385,
11,TweetDeck,@Burros104 So glad you made the switch.,Burros104,False,Sat Nov 25 18:27:52 +0000 2017,0,934488824704516096,
1,TweetDeck,"@xLaurenInmanx 🙋🙋🙋 We know, we know.",xLaurenInmanx,False,Sat Sep 16 21:30:14 +0000 2017,0,909167568732262401,
1,TweetDeck,"@johnmerced32 Stay tuned for more news on that soon, John.",johnmerced32,False,Fri Jul 22 16:51:58 +0000 2016,0,756532248925593600,
41,Sprinklr,#GalaxyTabProS: causing serious device envy from both laptop &amp; tablet owners alike. https://t.co/XbfwJojClb,,False,Thu May 26 16:15:00 +0000 2016,9,735866837490147332,
60,Sprinklr,"#TMW you just started biking for fun, but then your #GearFit2 starts to track it and you realize you're actually exercising 😮.",,False,Mon Jun 27 21:30:00 +0000 2016,9,747542521002201092,
3,TweetDeck,"@Larrymag707 Yup, they can be sent through as GIFs. No one will miss out on your doodles.",Larrymag707,False,Tue Oct 31 20:34:45 +0000 2017,0,925461058747322369,
1,TweetDeck,"@ToriTheT Hey Tori, @SamsungSupport is here to help.",ToriTheT,False,Wed May 24 20:18:18 +0000 2017,0,867474860175491072,
1,TweetDeck,"@my_day28 Those are some tough choices, Maide. All we'll say is, we don't think you'll be disappointed either way.",,False,Tue Mar 14 17:20:28 +0000 2017,0,841700570620665858,
313,TweetDeck,"We couldn't have said it better ourselves.
https://t.co/9Oux73zGLZ",,False,Wed Jan 17 21:15:01 +0000 2018,54,953737444632997889,
1,TweetDeck,"@bhudgnasty Hey Brandon, we hope you got on your flight okay. Let's loop in @SamsungSupport so they can help you out.",bhudgnasty,False,Fri Aug 12 16:18:39 +0000 2016,0,764134009681145856,
0,TweetDeck,@MikeMan_17  https://t.co/9K91Qb4EtO,,False,Thu Dec 14 17:26:51 +0000 2017,0,941358839290580992,['http://pbs.twimg.com/media/DRBg3twXcAEDEEg.jpg']
0,TweetDeck,"@ChrisThurisaz Hey Chris, let's get this worked out. Please message @SamsungSupport for assistance.",ChrisThurisaz,False,Wed Jul 06 17:08:39 +0000 2016,0,750738242031542272,
0,TweetDeck,@fd5050 Check in with your carrier for specific deals. We are also offering a trade-in deal for unlocked phones: https://t.co/UNajf5Lvgj.,fd5050,False,Thu Oct 26 21:14:04 +0000 2017,0,923659013283307521,
0,TweetDeck,@SpeakerTune All headphones deserve a chance.,SpeakerTune,False,Sat Oct 28 20:17:27 +0000 2017,0,924369542700204032,
1,TweetDeck,@Jrockmaster1998 💅,Jrockmaster1998,False,Sun Feb 25 20:28:02 +0000 2018,0,967858747803623424,
0,TweetDeck,"@HuskyChipmunk Right here, my friend.
https://t.co/TwpmcL1ech",HuskyChipmunk,False,Tue Oct 24 22:41:07 +0000 2017,0,922956146918518785,
1,TweetDeck,"@kaykayperkspub Hey Kayla, what's up?",kaykayperkspub,False,Sat Mar 31 15:42:33 +0000 2018,0,980108094712811522,
0,TweetDeck,@Devinalston5 Hey there. Our support team is here to help: https://t.co/wOtyUhA4zI.,ArmoredProtocol,False,Thu Oct 19 17:13:43 +0000 2017,0,921061813248233473,
54,TweetDeck,"Achieve peak productivity.
https://t.co/xF8s98pLDV",,False,Tue Jan 30 22:00:02 +0000 2018,11,958459818649382914,
2,TweetDeck,"@qqkimie What a fun discovery, right?",qqkimie,False,Sat Dec 09 18:57:28 +0000 2017,1,939569702753497088,
28,TweetDeck,"@chrstphrj94 Chris, you're on the nice list this year.",chrstphrj94,False,Thu Dec 22 21:23:15 +0000 2016,1,812045862478061568,
0,TweetDeck,"@nobamamustgo Hey, sorry for your frustration. The experts @SamsungSupport can help you out.",nobamamustgo,False,Thu Apr 07 17:34:08 +0000 2016,0,718129745096019968,
1,TweetDeck,@TomPoole007 Whoa. That's quite the view.,TomPoole007,False,Wed Mar 08 21:45:58 +0000 2017,0,839593057725083654,
1,TweetDeck,@thejhudkins Wow. We love a good sunset shot.,thejhudkins,False,Wed Apr 26 15:12:51 +0000 2017,0,857251133244485632,
3,TweetDeck,@Eeik5150 You won't have to worry about that. https://t.co/MiqyvApbYC,Eeik5150,False,Fri Dec 15 23:29:00 +0000 2017,2,941812364730601473,
2,TweetDeck,"@DJyeryMoDz When you find your color, stick to it.",DJyeryMoDz,False,Sun Feb 25 21:24:56 +0000 2018,0,967873068424196096,
1,TweetDeck,@traffikyswife We'll start planning the homecoming.,traffikyswife,False,Mon Feb 26 15:38:12 +0000 2018,0,968148200032030720,
