favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
1,Radian6 -Social Media Management,@nima_ghahremani Hi Nima. Can you please confirm which Sony Xperia handset you have?,nima_ghahremani,False,Thu Jan 26 09:02:40 +0000 2017,0,824543063016173568,
1,Radian6 -Social Media Management,"@ImroseRashid Ufff look at that! Thanks for sharing this awesome picture with us, we appreciate it. :-D",ImroseRashid,False,Mon Oct 24 17:14:16 +0000 2016,0,790602320610557952,
0,Radian6 -Social Media Management,"@LoveVincy Regarding your question, for availability and price information please check: https://t.co/pSbAfg16pj",LoveVincy,False,Tue Oct 04 19:20:43 +0000 2016,0,783386385659068416,
0,Radian6 -Social Media Management,"@Lyndacollins We're sorry to hear about this, please contact our support line for repair options: https://t.co/7SajUzpEz1",Lyndacollins,False,Mon Mar 27 20:52:28 +0000 2017,0,846464964944678912,
0,Radian6 -Social Media Management,"@Xorphus We're glad to hear that, thanks for taking the time to let us know. :-)",Xorphus,False,Wed Jan 04 22:33:23 +0000 2017,0,816774553082990593,
0,Radian6 -Social Media Management,"@CiaranJohnG @CiaranJohnG hi, 

I'm sorry to hear about that. Please send us a DM with your device model. Also, did… https://t.co/bE7HQAZSyg",CiaranJohnG,False,Tue Feb 20 13:58:44 +0000 2018,0,965948839671881729,
0,Radian6 -Social Media Management,"@just_becki ..In the pop up window, touch and hold Power off until the Reboot to safe mode message appears.
Tap OK to reboot in safe mode..",just_becki,False,Fri May 12 08:42:23 +0000 2017,0,862951072557666304,
197,Stream Publisher,"The wilderness in all its splendour, without leaving home. Go 4K with #Xperia Z5 Premium. 

https://t.co/iSmGRYM692 https://t.co/xnyw7Jl1pF",,False,Fri Apr 22 10:10:09 +0000 2016,59,723453830957027328,['http://pbs.twimg.com/media/Cgo5bQPXEAAvh3e.jpg']
0,Radian6 -Social Media Management,"@fk_edits @fk_edits Hi. Good to hear you're a fan, I would recommend checking our Facebook and Twitter pages as we hold competitions.",fk_edits,False,Wed Apr 19 11:41:25 +0000 2017,0,854661209865555968,
0,Radian6 -Social Media Management,"@BAcostaCh @BAcostaCh Hello,

This is not the experience we want you to have. 

Please check your inbox, I've sent… https://t.co/IEVT0ySnDT",BAcostaCh,False,Tue Dec 12 11:37:08 +0000 2017,0,940546054860279808,
0,Radian6 -Social Media Management,"@Spockout1 Not every handset will get the update at the same time, and there is no exact date or time each handset will get the update..",Spockout1,False,Wed Apr 05 09:09:31 +0000 2017,0,849549549454721024,
0,Radian6 -Social Media Management,@IGSmayank Hi Mayank. Please go to Settings &gt; Apps &gt; Tap the Settings icon top right of the screen &gt; Tap Draw over other apps..,IGSmayank,False,Mon Apr 10 12:31:30 +0000 2017,0,851412319255048194,
0,Stream Publisher,@TheGAMERer You can use a removable memory card with a storage capacity of up to 128 GB to get more storage space. Regarding the upgrade 1-2,GameHaven4All,False,Thu Jul 21 17:31:02 +0000 2016,0,756179692131065856,
0,Radian6 -Social Media Management,"@SirHusk Sorry to hear this @SirHusk,

Please find and contact your local support team to evaluate your case:… https://t.co/2udPdqVh2i",SirHusk,False,Tue Aug 15 12:08:26 +0000 2017,0,897429775475716096,
1,Radian6 -Social Media Management,@cgclamor Hi Den. I would recommend visiting our website for more info regarding updates for your Xperia XA: https://t.co/YnATywIMzc,cgclamor,False,Thu Jan 26 10:08:52 +0000 2017,0,824559724058333184,
0,Radian6 -Social Media Management,"@ultrasoniic Hi @ultrasoniic, 

This is the Global channel, and we can't provide details regarding the release date… https://t.co/AHKRHBN7Hp",ultrasoniic,False,Thu Mar 01 10:08:32 +0000 2018,0,969152397682585600,
1,Radian6 -Social Media Management,@SonicHedgehog04 Hi Allicia. Glad to hear it! Hope you enjoy the experience and if you need any assistance do not hesitate to contact us.,KrystalPokemon,False,Tue Mar 21 08:17:15 +0000 2017,0,844100581807611904,
0,Radian6 -Social Media Management,@mrandmrsjudic @mrandmrsjudic I suggest you contact your local support for detailed information of availability:… https://t.co/ktdknCIquB,mrandmrsjudic,False,Wed Oct 25 15:54:38 +0000 2017,0,923216240759500805,
0,Stream Publisher,"@oce2pv We're sorry the information is not conclusive, could you provide us with more information about the issue to assist?",,False,Wed Apr 27 18:56:02 +0000 2016,0,725398114153185281,
1,Radian6 -Social Media Management,@TechTuberr We can’t comment on upgrades for further products at this time – please stay tuned for the latest information.,OxygenGamingg,False,Wed Jan 18 20:32:57 +0000 2017,0,821817677211635712,
0,Radian6 -Social Media Management,@Splinterfisher We would like you to still try the troubleshooting steps provided before if the problem persist please contact us 1-2,Splinterfisher,False,Thu Nov 10 21:54:42 +0000 2016,0,796833486632058880,
0,Radian6 -Social Media Management,"@Alireza_g912 Hi @Alireza_g912, 

Thanks for providing us with your feedback. 

Please view my response through a D… https://t.co/DV1lRyOgNb",Alireza_g912,False,Thu Jan 04 10:27:18 +0000 2018,0,948863402302205952,
0,Radian6 -Social Media Management,"@_ibnBatuta Hi @_ibnBatuta, 

I'm sorry to hear about that. To assist you in the best possible way, send a DM and p… https://t.co/ENiashQQmv",_ibnBatuta,False,Wed Jan 03 12:59:35 +0000 2018,0,948539337465122821,
0,Radian6 -Social Media Management,"@andwarf2004 We've identified the root cause - &amp; are aiming to provide corrective firmware, &amp; restart the roll-out as soon as possible.",andwarf2004,False,Sun Feb 05 23:57:56 +0000 2017,0,828392243979513856,
0,Radian6 -Social Media Management,@BesteristBloke We're sorry to hear about this. Have you always experienced that on your handset or have you tried a software repair so far?,BesteristBloke,False,Fri Jan 06 21:06:59 +0000 2017,0,817477587337441282,
223,Radian6 -Social Media Management,#UEFA is back! Bring the glory of football’s most elite club competition to your #Xperia with the official theme.… https://t.co/rEXjvdkSmX,,False,Sat Nov 11 11:02:06 +0000 2017,32,929303213098061824,
0,Radian6 -Social Media Management,"@cyntss We're sorry, could you provide us with more details such as the model, android version and details about the apps in the sd card?",cyntss,False,Thu Aug 11 17:30:17 +0000 2016,0,763789648833482753,
0,Radian6 -Social Media Management,"@zulfahmie93 Hi. Sorry to hear that, what happens when you try to turn on NFC is there an error message?",zulfahmie93,False,Tue Dec 06 11:50:56 +0000 2016,0,806103627123359745,
1,Radian6 -Social Media Management,"@Afwm26135 we would like to understand what upsets you about the device, but your comment didn't provide us with enough info to assist you.",Afwm26135,False,Wed Nov 16 19:36:11 +0000 2016,0,798972955380355072,
0,Radian6 -Social Media Management,@nandish_a Hi Nandish. I would recommend visiting our website for more info on updates for the Xperia XA and Z3+: https://t.co/zZIljqWgDj..,nandish_a,False,Tue Jan 03 15:43:10 +0000 2017,0,816308934042599425,
0,Radian6 -Social Media Management,"@platosmycousin ETA may vary depending on the region &amp; if the phone is lock to a carrier, you can check using Xperia Companion.",platosmycousin,False,Tue Aug 22 19:44:23 +0000 2017,0,900081232440111105,
0,Stream Publisher,"@BeyaHera We're sorry for the inconvenience, please contact us to send it in for evalution our contact info here: https://t.co/a0upiUytv6",BeyaHera,False,Sat Jul 23 23:13:02 +0000 2016,0,756990537274621952,
0,Radian6 -Social Media Management,"@MikeDean5 We're sorry, could you provide us with more details such as the model, Android version &amp; since when is been doing this?",MikeDean5,False,Tue May 09 21:03:38 +0000 2017,0,862050451235250180,
0,Radian6 -Social Media Management,"@fournm We're glad to hear that, thanks for sharing. :-D",fournm,False,Wed Sep 20 03:05:06 +0000 2017,0,910339002431139841,
0,Radian6 -Social Media Management,@tuhin22201 can you tell us since when the problem started and if you tried any troubleshooting steps?,tuhin22201,False,Wed Mar 22 19:03:31 +0000 2017,0,844625603965980673,
0,Stream Publisher,"@MannytheGreat1 We haven't received the release or the price info yet, please stay tuned though this link: https://t.co/zHPOz9M5kQ",MannytheGreat1,False,Wed May 25 17:15:04 +0000 2016,0,735519564235169792,
0,Radian6 -Social Media Management,"@mega_ern Hi @mega_ern, 

I'm sorry to hear about your case. To better assist you on that, please provide us with y… https://t.co/rvaGnA1epW",mega_ern,False,Tue Mar 20 11:21:36 +0000 2018,0,976056156836818944,
111,Stream Publisher,The birds are back! #Xperia users – join in the fun at #Xperia Lounge &amp; download your #AngryBirdsMovie theme. https://t.co/81g6kZ3qgy,,False,Sun May 29 19:18:02 +0000 2016,35,737000064539885568,['http://pbs.twimg.com/media/CjpZp0gWsAUTOj2.jpg']
0,Radian6 -Social Media Management,"@MiriyoOfficial We're sorry, could you provide us with more details such as the model, Android version &amp; if you tri… https://t.co/H0FONaC0cO",MiriyoOfficial,False,Tue Jun 13 20:16:36 +0000 2017,0,874722192910684162,
0,Radian6 -Social Media Management,"@helensclegel Hi @helensclegel, 

I'm sorry to hear about your experience. As I would like to do my best to assist… https://t.co/MUIBeoHCzq",helensclegel,False,Mon Jan 08 11:05:22 +0000 2018,0,950322533563355136,
1,Stream Publisher,"@Martin_Wolf We're unable to confirm this, have you tried the diagnostic feature in the phone to discard an application issue?",Martin_Wolf,False,Fri Apr 29 23:14:02 +0000 2016,0,726187819392221184,
1,Radian6 -Social Media Management,"@Rolandsime @Rolandsime Hi, software update releases are a phased process. Thus, we cannot give you an exact date f… https://t.co/1BRMubPbzw",Rolandsime,False,Wed Nov 22 18:33:41 +0000 2017,0,933403126211760135,
0,Radian6 -Social Media Management,"@19Dannyboy87 We're sorry, have you tried the diagnostic tool for the Mic and a software repair to the phone?",19Dannyboy87,False,Sat Dec 17 23:17:23 +0000 2016,0,810262647820193792,
0,Radian6 -Social Media Management,"@RamanShukla1509 Hello Raman, than you for contacting us and I'm really sorry to hear you're having trouble with yo… https://t.co/R1W1PfkLvX",RamanShukla1509,False,Tue Nov 28 17:35:45 +0000 2017,0,935562871785836545,
0,Radian6 -Social Media Management,"@sthrily we would like to understand what upsets you about the device, but your comment didn't provide us with enough info to assist you.",sthrily,False,Wed Feb 01 19:01:16 +0000 2017,0,826868035017379840,
0,Radian6 -Social Media Management,@i_am_freshmoney We would like you to contact our support line to evaluate your case using this link: https://t.co/7SajUzpEz1,i_am_freshmoney,False,Tue Jul 25 21:36:03 +0000 2017,0,889962475554263049,
0,Radian6 -Social Media Management,"@AnthonBa31 Hi there, we hope you're having a nice day. We would like to understand the issue, could you please provide us more information?",AnthonBa31,False,Tue Dec 27 20:14:14 +0000 2016,0,813840435726712832,
0,Radian6 -Social Media Management,"@MohitSa85200448 ETA may vary depending on the region &amp; if the phone is lock to a carrier, you will receive a message when is available.",MohitSa85200448,False,Tue Apr 25 21:56:51 +0000 2017,0,856990412296400896,
0,Radian6 -Social Media Management,@AdamJ_COYS I'm sorry to hear this Adam. I would advise to contact your local support team for direct assistance with this issue..,AdamJ_COYS,False,Wed Aug 24 12:19:05 +0000 2016,0,768422376115695616,
1,Radian6 -Social Media Management,@JStamoslove Thanks for your positive comment we appreciate it.,JStamoslove,False,Tue Oct 03 02:07:18 +0000 2017,0,915035500339240960,
0,Stream Publisher,"@josphatnjogu Regarding your question, for availability and price information please check: https://t.co/I1K2TjCuBV",josphatnjogu,False,Mon Jul 18 22:58:02 +0000 2016,0,755174821391130624,
1,Radian6 -Social Media Management,"@Angiepangie666 We're glad to hear that, thanks for sharing. :-D",Angiepangie666,False,Wed Feb 15 21:23:23 +0000 2017,1,831977231077478401,
0,Radian6 -Social Media Management,@Gaukh_ We recommend to perform a software repair to the phone using Xperia Companion.,Gaukh_,False,Tue Feb 21 22:20:48 +0000 2017,0,834166007040192513,
2,Radian6 -Social Media Management,@DJREXKENYA @DJREXKENYA The Xperia C3 will only be updating to Android 5.1 Lollipop. We may choose not to upgrade u… https://t.co/ck45ntdfyc,DJREXKENYA,False,Fri Dec 08 17:07:22 +0000 2017,0,939179610234867712,
0,Radian6 -Social Media Management,"@HannesMerutti @HannesMerutti To exit safe mode, please restart the handset as normal and this will be removed.",HannesMerutti,False,Thu Apr 20 08:51:25 +0000 2017,0,854980812483297280,
0,Radian6 -Social Media Management,"@pal_sec Hi there, we hope you're having a nice day, your comment is not complete could you share with us what you wanted to say?",pal_sec,False,Mon Jan 09 16:25:08 +0000 2017,0,818493820409151489,
0,Radian6 -Social Media Management,@RoadieRhodes Is your screen still working @RoadieRhodes ? In that case you can connect a OTG cable and USB mouse t… https://t.co/zHdfd5vSa1,RoadieRhodes,False,Fri Jul 14 10:56:07 +0000 2017,0,885815163219324928,
0,Radian6 -Social Media Management,"@sean_ward86 @sean_ward86 Sorry to hear about that.

Please check out your inbox, I've sent you a DM regarding your… https://t.co/8fFbYnFSeu",sean_ward86,False,Tue Sep 05 09:23:07 +0000 2017,0,904998318203428864,
1,Radian6 -Social Media Management,"@kkrishnaanand No problem at all, we can't wait to see more great photo's!",kkrishnaanand,False,Wed Oct 05 11:57:31 +0000 2016,0,783637236843675648,
0,Radian6 -Social Media Management,@sebastianwisnia 2-2 covered because of the damage to the back. For repair status &amp;/or escalation you need to contact our regional support.,sebastianwisnia,False,Wed Jan 11 20:33:23 +0000 2017,0,819281071648948226,
0,Radian6 -Social Media Management,@ashoka_tr I'm sorry to hear this Ashok. I'd advise to contact your local support team directly for assistance with this..,ashoka_tr,False,Thu Sep 15 12:39:34 +0000 2016,0,776400063052537856,
0,Stream Publisher,"@maryheald1 Hi Mary. Beautiful video, thank you for sharing this! Have a lovely weekend.",maryheald1,False,Fri Aug 05 11:10:02 +0000 2016,0,761519628208185344,
1,Stream Publisher,@UKTechMan76 We're sorry but the option was removed in Android™ 6.0 because it impacted software encoding and quality.,UKTechMan76,False,Tue Jul 26 23:15:02 +0000 2016,0,758078201272922113,
0,Stream Publisher,"@Csar9804 We have no confirmed release date for this just yet Cesar, once this has been confirmed it would show on the product page..",Csar9804,False,Thu Jul 07 08:58:02 +0000 2016,0,750977161184575489,
0,Radian6 -Social Media Management,"@GizmoWalpole @GizmoWalpole Hello!

I'll be glad to assist you.

Please send me a DM, so we can look into this toge… https://t.co/Lk0FNQQXjv",GizmoWalpole,False,Thu Oct 12 10:56:22 +0000 2017,0,918430135312936960,
0,Radian6 -Social Media Management,"@Leo_rocks That's strange! can you tell us since when is been like this, is it because of a downloaded app or you received an email?",Leo_rocks,False,Thu Oct 20 20:31:34 +0000 2016,0,789202422795153420,
1,Radian6 -Social Media Management,@Boitumel__ have you tried to use a file manager to check for the files in the SD card?,Boitumel__,False,Tue Aug 08 20:57:14 +0000 2017,0,895026135540654080,
0,Radian6 -Social Media Management,"@Gaukh_ We're sorry the information is not conclusive, could you provide us with more information about the issue to assist?",Gaukh_,False,Tue Oct 04 18:47:26 +0000 2016,0,783378008128253953,
238,Stream Publisher,Serving up something a little special… #Xperia Z5 Pink Premium. https://t.co/PTBoYnBFzP,,False,Wed May 04 10:55:08 +0000 2016,83,727813805477122048,['http://pbs.twimg.com/media/Chm2zKpWwAAdtbi.jpg']
1,Radian6 -Social Media Management,"@joancarlets Hi Joan. That's a cool photo, very atmospheric. Thanks for sharing!",joancarlets,False,Mon Apr 03 12:39:48 +0000 2017,0,848877695052247040,
1,Radian6 -Social Media Management,"@TheCapeTownGuy Thanks for sharing that moment with us, we appreciated it.",TheCapeTownGuy,False,Mon Oct 10 20:29:13 +0000 2016,0,785577950578171904,
0,Radian6 -Social Media Management,"@Ch4osWe4veR We haven't received the release or the price info yet, please stay tuned though this link: https://t.co/pSbAfg16pj",Ch4osWe4veR,False,Tue Sep 20 19:42:33 +0000 2016,0,778318450485780480,
1,Radian6 -Social Media Management,"@k3_vo We're glad to hear that, thanks for sharing. :-D",mluhyaWaBungoma,False,Thu Aug 25 21:41:02 +0000 2016,0,768926182050070528,
0,Radian6 -Social Media Management,"@jasonbateman91 @jasonbateman91 Hello!

Regarding your question, the following link should help:
https://t.co/Pmzu8PIIQh

Regards,
Nidhal",jasonbateman91,False,Thu Oct 12 07:07:31 +0000 2017,0,918372544507469824,
0,Stream Publisher,"@niexsa We're sorry for the inconvenience, please contact us for repair status: https://t.co/bcYeHg9vSG",niexsa,False,Mon Jun 20 19:47:02 +0000 2016,0,744979893750996992,
0,Radian6 -Social Media Management,@SalvinShaji I would suggest waiting until you get a notification on your handset as to when it will be available to download.,SalvinShaji,False,Fri Apr 07 13:02:56 +0000 2017,0,850333067843653634,
0,Radian6 -Social Media Management,"@ShaneColletti Hello @ShaneColletti,

The Motion Eye™ camera with Super slow motion records at 960 fps.

For full s… https://t.co/QPdKw3KVCF",ShaneColletti,False,Mon Aug 07 10:28:54 +0000 2017,0,894505621986344961,
1,Radian6 -Social Media Management,"@siralfthegreen Thanks for letting us know, we're glad you like it.",siralfthegreen,False,Tue Apr 25 22:08:14 +0000 2017,0,856993279262457856,
0,Stream Publisher,"@jaime11acinas We're sorry to hear about this, please contact our support line for repair options: https://t.co/qZ1N6uOKF3",jaime11acinas,False,Mon Jul 18 23:22:03 +0000 2016,0,755180863835471872,
0,Radian6 -Social Media Management,@paulhamer74 We would like you to contact our support line to evaluate your case using this link: https://t.co/7SajUzpEz1,paulhamer74,False,Tue Jun 27 23:04:00 +0000 2017,0,879837749876076552,
0,Radian6 -Social Media Management,"@JohnFLally Hello again @JohnFLally,

You can see with local providers / partners ( Stores and websites).

We still… https://t.co/ufUCOP3gzU",JohnFLally,False,Thu Aug 10 12:57:54 +0000 2017,0,895630285345304577,
182,Radian6 -Social Media Management,"Rich with colour and realistic beyond words, the HDR display of #Xperia XZ1 takes you to another place. #SonyIFA… https://t.co/1kqeLp3UGZ",,False,Fri Sep 01 17:30:05 +0000 2017,24,903671315877552128,
1,Stream Publisher,@quepachopauu We're sorry to hear about this have you tried a software repair to the phone using Xperia Companion?,,False,Mon May 16 19:01:15 +0000 2016,0,732284795779227648,
1,Stream Publisher,@chubbenblobb33 At the moment we haven't received news on the ETA for the marshmallow upgrade for that device.,chubbenblobb33,False,Sat Apr 02 19:58:03 +0000 2016,0,716354023440400385,
0,Radian6 -Social Media Management,"@Troyboateng Regarding your question we haven't received news about release date, stay tuned through our official site.",Troyboateng,False,Wed Jan 11 20:23:31 +0000 2017,0,819278587681472512,
0,Radian6 -Social Media Management,@grahamalive Repair details can be obtained by contacting your local support. You can find contact details here: https://t.co/D4zakVxGnh,russxll,False,Mon Dec 12 12:58:04 +0000 2016,0,808294850374356995,
0,Radian6 -Social Media Management,@Tachiyomi01 We would like you to contact our support line to escalate your case using this link: https://t.co/7SajUzpEz1,Tachiyomi01,False,Thu Aug 11 19:35:47 +0000 2016,0,763821230189412352,
1,Stream Publisher,"@christheven We haven't received an ETA for it, please stay tuned through our official sites.",christheven,False,Thu Jun 16 20:33:02 +0000 2016,0,743541919205199874,
0,Stream Publisher,@moskimo That's strange! is this the first time it happens? - Can you tell us the Android version of the phone?,moskimo,False,Wed May 25 21:17:05 +0000 2016,0,735580470126252032,
1,Stream Publisher,"@AshvirMaharaj Ufff look at that! Thanks for sharing this awesome picture with us, we appreciate it. :-D",AshvirMaharaj,False,Fri Jun 03 20:52:02 +0000 2016,0,738835658421219328,
0,Radian6 -Social Media Management,"@dgcomas @sonyxperiaes If not, I recommend you to contact Twitter for any further assistance 2/2",dgcomas,False,Fri Jul 14 13:07:32 +0000 2017,0,885848236694671361,
301,Radian6 -Social Media Management,"Entertainment, unchained. Enhance your senses with #Xperia XZ2 and Xperia XZ2 Compact. #SonyMWC… https://t.co/1ExSKQOFyE",,False,Fri Mar 02 15:02:10 +0000 2018,66,969588679789498369,
169,Radian6 -Social Media Management,"#Xperia smartphone camera technology keeps you ahead of the moment before it even happens. 

https://t.co/S40fMjR9Gy https://t.co/DMxZBYz17M",,False,Mon Aug 15 21:23:03 +0000 2016,52,765297777547022336,['http://pbs.twimg.com/media/Cp7iRdBWAAAc_0f.jpg']
0,Radian6 -Social Media Management,@shdogra123 All announcements of future updates and availability will be released on our Product Blog page:  https://t.co/XlNBlQ7YEK,shivaaamm,False,Thu Apr 06 07:26:38 +0000 2017,0,849886046724771840,
0,Radian6 -Social Media Management,@gazadub Sure! you can contact us using the following link: questions.GB@support.sonymobile.com,gazadub,False,Thu Jan 12 22:00:05 +0000 2017,0,819665279122886656,
0,Radian6 -Social Media Management,@dadnaitnamoh Hi Bedan. I'm sorry but sadly at this present time we do not have any Sony handsets available which we can send out to you..,dadnaitnamoh,False,Wed Sep 14 14:00:18 +0000 2016,0,776057993720893442,
